Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Cuba,Venezuela,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,            382.03,            434.15,            367.04,            189.86,,,,,,,,,,,,,,,
Cuba,Venezuela,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,           2021.53,           1143.08,            693.14,            726.11,           1003.86,            898.99,            451.90,,,,,,,,,,,
Cuba,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,,,,,,         771879.61,        1691293.25,        1033504.98,         716335.91,         550709.32,         666831.12,         550961.37,         405701.12,,,,,,,,,,,
Cuba,World,Animal,Export,Export(US$ Mil),,,,,,,,,             68.05,             84.74,            104.71,             79.09,            106.89,             86.20,             95.73,            108.33,,,,,,,,,,,
Cuba,World,Capital goods,Export,Export(US$ Mil),,,,,,,,,            251.06,            126.09,             66.25,             37.04,             31.74,             19.99,             13.74,             14.87,,,,,,,,,,,
Cuba,World,Chemicals,Export,Export(US$ Mil),,,,,,,,,            301.61,            281.09,            174.00,             70.12,             57.41,             45.95,             38.19,             39.96,,,,,,,,,,,
Cuba,World,Consumer goods,Export,Export(US$ Mil),,,,,,,,,            547.33,            622.21,            635.90,            431.93,            193.01,            355.68,            299.49,            274.28,,,,,,,,,,,
Cuba,World,Food Products,Export,Export(US$ Mil),,,,,,,,,            241.11,            445.15,            584.04,            568.98,            642.68,            883.74,            714.55,            742.80,,,,,,,,,,,
Cuba,World,Footwear,Export,Export(US$ Mil),,,,,,,,,              0.41,              0.36,              0.52,              0.07,              0.31,              0.25,              0.21,              0.21,,,,,,,,,,,
Cuba,World,Fuels,Export,Export(US$ Mil),,,,,,,,,              0.01,             19.52,             11.67,             25.13,              5.71,             24.74,             52.39,             18.93,,,,,,,,,,,
Cuba,World,Hides and Skins,Export,Export(US$ Mil),,,,,,,,,              1.87,              1.36,              1.73,              2.00,              2.19,              2.58,              2.10,              0.48,,,,,,,,,,,
Cuba,World,Intermediate goods,Export,Export(US$ Mil),,,,,,,,,            161.93,           1393.84,           1450.32,           1039.14,           1023.05,           1139.96,           1180.02,            997.08,,,,,,,,,,,
Cuba,World,Mach and Elec,Export,Export(US$ Mil),,,,,,,,,            103.34,            100.35,            102.95,             62.25,             13.19,             12.74,              9.74,              7.53,,,,,,,,,,,
Cuba,World,Metals,Export,Export(US$ Mil),,,,,,,,,            105.45,           1172.66,           1142.59,            686.85,            501.39,            513.45,            676.15,            471.54,,,,,,,,,,,
Cuba,World,Minerals,Export,Export(US$ Mil),,,,,,,,,             40.17,             46.30,             38.40,             37.57,             37.40,             37.81,             28.57,             40.08,,,,,,,,,,,
Cuba,World,Miscellaneous,Export,Export(US$ Mil),,,,,,,,,           1991.36,            101.02,             54.51,             12.37,              9.48,              8.93,              5.94,              8.88,,,,,,,,,,,
Cuba,World,Plastic or Rubber,Export,Export(US$ Mil),,,,,,,,,              2.19,              3.89,              0.39,              0.49,              0.63,              0.56,              0.45,              0.30,,,,,,,,,,,
Cuba,World,Raw materials,Export,Export(US$ Mil),,,,,,,,,            139.65,            158.32,            173.48,            147.28,            173.28,            148.13,            182.62,            209.53,,,,,,,,,,,
Cuba,World,Stone and Glass,Export,Export(US$ Mil),,,,,,,,,              0.96,              3.41,              1.26,              3.85,              3.70,             10.49,              8.39,             13.23,,,,,,,,,,,
Cuba,World,Textiles and Clothing,Export,Export(US$ Mil),,,,,,,,,              1.51,              2.27,              2.45,              2.37,              6.01,              4.02,              3.94,              6.46,,,,,,,,,,,
Cuba,World,Transportation,Export,Export(US$ Mil),,,,,,,,,             97.74,             11.61,              4.33,              4.98,             12.39,              3.39,              1.53,              1.78,,,,,,,,,,,
