Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bosnia and Herzegovina,World,Stone and Glass,Export,Export(US$ Mil),             51.29,             59.98,             44.93,             43.32,             36.94,             52.56,             56.40,             53.44,             32.13,             19.71,             16.80,             11.85,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Textiles and Clothing,Export,Export(US$ Mil),            288.48,            251.89,            218.12,            251.12,            213.71,            231.16,            248.39,            196.70,            169.03,             99.48,             83.92,             71.21,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Transportation,Export,Export(US$ Mil),            203.23,            175.98,            133.32,            134.11,            103.58,             98.71,            154.97,             76.27,             65.82,             58.45,             60.20,             39.51,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Vegetable,Export,Export(US$ Mil),            169.17,            148.06,            106.95,            111.91,            116.19,             91.33,             84.56,             66.05,             48.00,             42.72,             23.68,             12.19,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Wood,Export,Export(US$ Mil),            593.78,            549.07,            475.22,            514.69,            414.73,            381.43,            478.08,            448.39,            369.55,            287.11,            258.18,            142.57,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Export,Exports (in US$ Mil),           5892.10,           5687.46,           5161.81,           5850.08,           4803.11,           3953.92,           5021.08,           4151.97,           3427.78,           2388.48,           1912.38,           1400.28,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Capital goods,Import,Import(US$ Mil),           1793.03,           1462.79,           1426.27,           1592.18,           1372.30,           1427.98,           2271.38,           1798.31,           1312.71,           1459.70,           1006.01,            671.99,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Consumer goods,Import,Import(US$ Mil),           4632.53,           4365.42,           4290.44,           4568.42,           3922.74,           3811.08,           5710.33,           4499.58,           3723.68,           3399.38,           2406.97,           1717.21,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Intermediate goods,Import,Import(US$ Mil),           2729.00,           2596.49,           2441.21,           2666.39,           2193.40,           1866.40,           2883.63,           2458.68,           1820.32,           1473.97,           1000.73,            654.57,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Raw materials,Import,Import(US$ Mil),           1687.41,           1739.02,           1742.73,           2089.94,           1598.44,           1162.58,           1193.96,            808.17,            629.54,            642.60,            455.52,            233.21,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Import,Imports (in US$ Mil),          10990.42,          10295.19,          10019.08,          11050.58,           9222.97,           8363.71,          12188.61,           9720.06,           7559.26,           7053.77,           5980.46,           4823.65,,,,,,,,,,,,,,,
Bosnia and Herzegovina,...,...,Development,"GNI per capita, Atlas method (current US$)",   4770.00,   4780.00,   4600.00,   4680.00,   4680.00,   4730.00,   4520.00,   3750.00,   3270.00,   2940.00,   2480.00,   1970.00,   1700.00,   1550.00,   1450.00,   1400.00,   1360.00,   1070.00,    830.00,,,,,,,,
Bosnia and Herzegovina,...,...,Trade Indicator,HH Market concentration index,      0.08,      0.08,      0.08,      0.09,      0.09,      0.09,      0.10,      0.10,      0.09,      0.09,      0.12,      0.15,,,,,,,,,,,,,,,
Bosnia and Herzegovina,...,...,Trade Indicator,Index of export market penetration,      3.83,      3.83,      3.67,      3.52,      3.42,      3.34,      3.29,      3.14,      3.01,      2.77,      2.62,      2.42,,,,,,,,,,,,,,,
Bosnia and Herzegovina,...,...,Development,Trade (% of GDP),,     85.02,     86.06,     86.44,     80.17,     73.61,     85.63,     82.81,    100.50,    106.29,    109.74,    113.46,     95.28,    104.32,    104.19,    121.82,    125.67,    100.63,    107.50,     91.88,    101.85,,,,,,
Bosnia and Herzegovina,...,...,Development,Trade Balance (% of GDP),,    -21.09,    -24.32,    -24.17,    -21.99,    -24.21,    -33.14,    -29.99,    -28.70,    -41.17,    -45.25,    -52.88,    -46.58,    -47.53,    -46.81,    -66.53,    -71.06,    -44.96,    -60.26,    -51.06,    -70.95,,,,,,
Bosnia and Herzegovina,...,...,Development,Trade in services (% of GDP),     12.76,     12.63,     13.09,     13.25,     14.27,     14.63,     15.16,     16.09,     12.80,     13.06,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Austria,All Products,Export,Partner share(%)-Top 5 Export Partner,      8.70,,      8.33,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,China,All Products,Import,Partner share(%)-Top 5 Import Partner,      8.39,,,,,,,,,,,,,,,,,,,,,,,,,,
