Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Colombia,Mexico,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           5272.63,           5495.96,           6362.18,           6059.03,           3856.67,           2297.89,           3125.98,           3072.57,           2290.57,           1757.07,            935.64,            744.38,            677.99,            596.17,            549.04,            466.15,            631.24,            593.85,,,,,,,,,
Colombia,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,           2524.10,           1617.22,           1344.59,,            836.18,,,,,,,,,,,,,,,            277.89,            312.49,,,
Colombia,Panama,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           3615.46,           3219.26,           2916.01,           1956.82,,,,,,,,,,,,,,,,,,,,            295.00,,,
Colombia,Peru,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,            854.62,,            692.05,            710.09,            544.25,            395.37,            347.31,,            372.54,            357.90,            369.79,            543.11,,            566.82,,,            246.68,,,,
Colombia,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           3263.41,           2879.04,           2939.79,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,           1038.24,            945.50,            884.91,,,,,,,,,,,,,,,,,,,
Colombia,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,            287.28,,,,,,,,,,,,,
Colombia,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          14470.70,          18692.89,          22216.24,          21948.53,          17143.28,          13123.47,          14288.83,          10609.17,           9948.23,           8851.63,           7042.20,           6160.25,           5328.47,           5344.53,           6632.13,           5817.43,           4139.68,           4379.28,,           3627.72,           3164.92,           2850.21,           2722.50,           2823.80,,,
Colombia,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          18256.28,          16428.42,          14140.12,          13663.34,          10531.81,           9505.79,          11583.02,           8631.11,           6960.61,           6033.24,           4806.76,           4112.71,           4051.20,           4442.78,           3902.64,           3976.73,           4721.46,           5429.90,,           4701.21,           3836.24,           3274.11,           2394.50,           1736.99,,,
Colombia,Venezuela,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,           2555.96,,           1422.88,           4049.56,           6091.56,           5210.33,           2701.73,           2097.59,           1623.04,            694.33,           1122.15,           1737.39,           1307.59,            923.23,           1145.23,            989.75,,            966.97,            545.02,            696.08,            587.46,            429.74,,,
Colombia,Venezuela,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,           1365.96,           1497.62,           1219.12,           1052.14,            727.42,            788.05,            792.68,            944.95,            868.54,           1312.22,           1599.44,,           1387.17,           1150.35,            941.50,            435.37,            342.49,,,
Colombia,World,All Products,Tariff,Duty Free Imports (US$ Thousand),       30522083.75,       28156314.87,       27335469.76,       15810989.94,        8549421.53,        8377449.66,        9121071.69,        8250825.56,        5284376.68,        2859628.72,        2065317.76,         686207.75,         733640.07,         851390.91,         395766.73,         480363.83,         498517.34,         501864.81,         302817.01,         521253.12,         483954.17,,         162898.56,        1484364.09,,,
Colombia,World,Animal,Export,Export(US$ Mil),            313.38,            702.11,            577.48,            246.37,            207.23,            847.77,           1213.23,            755.07,            511.90,            429.63,            391.35,            194.34,            205.76,            268.94,            210.10,            190.56,            249.54,            202.06,            183.34,            224.70,            236.81,            165.05,            204.18,            247.40,,,
Colombia,World,Capital goods,Export,Export(US$ Mil),           1228.25,           1196.86,           1151.09,           1561.37,           1122.49,           1292.94,           1413.73,           1243.30,            841.44,            778.59,            623.64,            369.04,            462.22,            540.97,            393.22,            261.16,            382.69,            379.28,            250.45,            213.74,            164.93,            148.63,            143.64,            239.31,,,
