Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Macedonia, FYR",World,Animal,Export,Export(US$ Mil),             32.12,             30.77,             35.56,             42.36,             34.84,             38.48,,             26.07,             24.03,             25.49,             22.43,             20.90,             15.84,             17.04,             14.98,              5.66,              7.73,              5.38,             11.08,             14.30,             11.95,,,,,,
"Macedonia, FYR",World,Capital goods,Export,Export(US$ Mil),            764.15,            496.83,            368.69,            307.40,            175.35,            114.93,,            106.08,             74.85,             67.04,             57.68,             47.03,             47.28,             44.57,             52.42,             52.65,             68.78,             65.25,             60.07,             94.99,             86.08,,,,,,
"Macedonia, FYR",World,Chemicals,Export,Export(US$ Mil),            989.41,            763.52,            623.32,            689.49,            345.06,             77.45,,            103.23,             82.29,             74.30,             65.06,             56.21,             56.93,             49.62,             46.45,             42.91,             47.64,             55.76,             54.12,             57.15,             41.96,,,,,,
"Macedonia, FYR",World,Consumer goods,Export,Export(US$ Mil),           1751.29,           1519.86,           1534.45,           1737.47,           1433.23,           1206.73,,           1390.04,           1169.76,           1061.71,            918.37,            775.68,            631.40,            629.60,            665.04,            621.60,            652.19,            578.80,            557.43,            486.19,            464.61,,,,,,
"Macedonia, FYR",World,Food Products,Export,Export(US$ Mil),            417.13,            450.65,            400.44,            402.94,            352.20,            332.77,,            312.65,            270.44,            231.73,            179.99,            176.47,            159.82,            148.41,            157.30,            189.74,            165.06,            205.48,            180.72,            130.11,            104.50,,,,,,
"Macedonia, FYR",World,Footwear,Export,Export(US$ Mil),             75.83,             71.22,             69.69,             83.35,             76.19,             79.82,,             84.03,             57.22,             58.67,             50.55,             41.38,             35.88,             36.96,             38.50,             34.15,             49.02,             51.76,             55.24,             54.37,             66.35,,,,,,
"Macedonia, FYR",World,Fuels,Export,Export(US$ Mil),             86.85,            106.41,            258.52,            372.38,            257.37,             30.07,,            165.15,            225.11,            163.62,             78.34,             73.77,             25.08,             43.48,             64.43,             22.54,             10.46,              5.57,             10.04,              4.86,              1.40,,,,,,
"Macedonia, FYR",World,Hides and Skins,Export,Export(US$ Mil),             14.94,             18.87,             17.49,             20.78,             13.30,              9.24,,             13.29,             15.71,             15.77,             16.01,             13.07,             12.37,             12.61,             14.19,              9.82,             13.62,             20.86,             16.63,             21.04,             21.14,,,,,,
"Macedonia, FYR",World,Intermediate goods,Export,Export(US$ Mil),           1838.88,           1648.62,           1567.58,           1821.10,           1227.13,            358.77,,           1476.40,            848.68,            659.66,            522.64,            384.26,            306.26,            359.77,            480.81,            347.08,            462.58,            449.04,            374.55,            466.66,            413.74,,,,,,
"Macedonia, FYR",World,Mach and Elec,Export,Export(US$ Mil),            904.66,            511.01,            353.13,            314.05,            163.74,            115.75,,            105.29,             82.20,             71.03,             65.51,             56.62,             53.54,             55.53,             61.89,             57.93,             58.16,             61.37,             63.68,            128.06,             96.58,,,,,,
"Macedonia, FYR",World,Metals,Export,Export(US$ Mil),            842.37,            907.50,            953.87,           1139.23,            886.28,            274.42,,           1388.48,            768.19,            586.26,            446.17,            311.80,            234.74,            288.94,            405.28,            278.33,            357.63,            309.85,            245.81,            317.24,            291.56,,,,,,
"Macedonia, FYR",World,Minerals,Export,Export(US$ Mil),            212.05,            217.56,            206.74,            224.46,            223.07,             51.00,,            119.79,             76.62,             48.52,             30.18,             29.60,             30.44,             34.05,             34.39,             34.87,             26.64,             33.67,             23.17,             26.23,             19.56,,,,,,
"Macedonia, FYR",World,Miscellaneous,Export,Export(US$ Mil),            128.42,             89.18,             78.50,             65.54,             54.37,            757.93,,             34.03,             20.88,             19.17,             17.94,             11.63,             13.77,             12.47,             16.91,             36.87,             10.76,              9.31,              7.28,             47.49,             58.40,,,,,,
"Macedonia, FYR",World,Plastic or Rubber,Export,Export(US$ Mil),             95.51,            101.15,             82.75,             79.41,             55.25,             62.47,,             46.65,             31.01,             27.93,             25.97,             19.57,             15.79,             14.51,             19.01,             15.84,             23.09,             23.52,             19.81,             25.81,             18.63,,,,,,
"Macedonia, FYR",World,Raw materials,Export,Export(US$ Mil),            570.92,            593.45,            537.58,            582.86,            511.18,            303.77,,            381.51,            305.05,            248.80,            170.78,            153.20,            126.41,            118.44,            119.29,            143.66,            124.13,            141.23,            151.87,            152.76,            118.96,,,,,,
"Macedonia, FYR",World,Stone and Glass,Export,Export(US$ Mil),             40.48,             40.97,             38.18,             45.04,             45.36,             57.37,,             66.43,             44.98,             40.07,             35.23,             31.33,             30.18,             29.20,             26.18,             20.72,             23.53,             29.62,             26.15,             37.83,             31.13,,,,,,
"Macedonia, FYR",World,Textiles and Clothing,Export,Export(US$ Mil),            742.27,            697.35,            658.61,            712.38,            615.60,            624.10,,            679.31,            545.36,            539.49,            532.97,            445.96,            366.27,            353.53,            355.99,            362.82,            416.53,            327.38,            332.81,            198.18,            196.43,,,,,,
"Macedonia, FYR",World,Transportation,Export,Export(US$ Mil),            138.48,             60.28,             46.47,             41.59,             37.60,             28.98,,             45.50,             36.46,             39.79,             33.88,             24.48,             21.27,             20.70,             21.40,             24.97,             40.13,             34.43,             24.95,             26.72,             36.62,,,,,,
"Macedonia, FYR",World,Vegetable,Export,Export(US$ Mil),            186.94,            176.13,            168.56,            193.57,            165.52,            124.85,,            130.10,             99.34,             82.80,             58.59,             38.88,             33.68,             27.49,             29.70,             36.19,             44.92,             45.95,             56.63,             83.97,             62.89,,,,,,
"Macedonia, FYR",World,Wood,Export,Export(US$ Mil),             26.38,             24.27,             23.57,             28.82,             25.65,             26.83,,             36.25,             20.86,             16.63,             14.68,             11.57,              9.94,             10.51,             16.01,             17.89,             15.75,             16.89,             19.31,             30.68,             27.23,,,,,,
