Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Solomon Islands,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,,,,           2306.63,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Animal,Export,Export(US$ Mil),              1.15,              1.06,             50.04,              2.43,             20.83,             25.79,             38.41,             21.85,             13.71,              2.46,              2.24,              1.93,              1.87,,,,,,,,,,,,,,
Solomon Islands,World,Capital goods,Export,Export(US$ Mil),              2.94,              0.98,,              0.48,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Chemicals,Export,Export(US$ Mil),              0.28,              0.06,              0.36,              0.00,              0.07,              0.11,,              0.02,              0.00,              0.00,              0.00,              0.00,              0.02,,,,,,,,,,,,,,
Solomon Islands,World,Consumer goods,Export,Export(US$ Mil),              7.32,              2.19,,              1.52,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Food Products,Export,Export(US$ Mil),             15.85,             11.19,             18.26,             17.00,             15.51,             17.35,             13.98,              7.87,              4.96,              5.60,              4.91,              6.19,              4.02,,,,,,,,,,,,,,
Solomon Islands,World,Footwear,Export,Export(US$ Mil),              0.00,              0.00,              0.01,              0.00,              0.00,              0.00,,,              0.00,,              0.00,,,,,,,,,,,,,,,,
Solomon Islands,World,Fuels,Export,Export(US$ Mil),              0.00,              0.04,              0.01,              0.02,              0.00,              0.00,,,              0.01,              0.01,              0.03,              0.00,,,,,,,,,,,,,,,
Solomon Islands,World,Hides and Skins,Export,Export(US$ Mil),              0.00,,              0.03,              0.00,              0.00,,,              0.00,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Intermediate goods,Export,Export(US$ Mil),             32.84,             34.52,,             44.21,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Mach and Elec,Export,Export(US$ Mil),              1.30,              0.92,              4.18,              0.47,              4.58,              0.63,              0.37,              0.18,              1.58,              0.16,              0.05,              0.51,              0.17,,,,,,,,,,,,,,
Solomon Islands,World,Metals,Export,Export(US$ Mil),              0.51,              0.29,              1.91,              0.25,              0.35,              0.16,              0.42,              0.22,              0.04,              0.05,              0.03,              0.06,              0.03,,,,,,,,,,,,,,
Solomon Islands,World,Minerals,Export,Export(US$ Mil),              0.87,              0.52,              0.89,              0.54,              0.23,              0.00,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,World,Miscellaneous,Export,Export(US$ Mil),            388.77,            200.36,              0.12,            122.73,              0.55,              0.39,,              0.06,             13.37,              0.01,             23.79,             22.16,             20.57,,,,,,,,,,,,,,
