Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mali,Burkina Faso,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,             99.33,,,,,,,,,,,,,              6.59,,,,,,,,,,
Mali,China,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            203.02,             86.13,,,             35.45,             32.05,             94.51,             62.39,             46.95,,,,,,,,,,,,,,,,
Mali,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            367.30,            359.15,            467.37,,            342.09,            129.99,            111.91,,,,,,             36.53,             31.98,,             24.13,,,,,,,,,
Mali,Cote d'Ivoire,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            113.37,,,,             49.14,             35.98,,,             46.43,,             26.22,             61.79,            133.16,            170.80,            163.06,            191.03,,,,,,,,,
Mali,Cote d'Ivoire,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            288.14,            269.95,,,            346.92,            277.05,            197.59,            158.18,            127.81,            111.04,            198.61,            227.80,            214.60,            191.61,            227.71,            213.91,,,,,,,,,
Mali,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,             24.05,,             47.87,            116.67,             58.42,,             15.06,,              1.80,,,,,,,,,
Mali,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            374.21,            344.41,            630.30,,            464.81,            325.90,            277.29,            194.51,            216.82,            229.24,            171.58,            184.79,            145.70,            193.65,            180.28,            146.26,,,,,,,,,
Mali,Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,            120.03,,,,,,,,,,,,,,,,,,,,,,
Mali,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,             37.52,,,,,,,,,,,,,,
Mali,Malaysia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            129.28,,,,,,,,,,,,,,,,,,,,,,,,
Mali,Malta,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,             33.09,,,,,,,,,,,,,,
Mali,Senegal,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            106.01,             87.83,,            131.09,             61.11,             40.60,             73.73,             61.81,             28.72,             31.42,,             50.04,             83.40,             81.17,             91.34,,,,,,,,,
