Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Honduras,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,           2136.64,           1239.53,           1208.22,           1059.56,,           1023.04,            981.60,            538.62,            526.28,            435.19,            466.39,            483.47,            533.28,            659.84,            898.49,            956.05,,            279.93,            331.00,,,,,,
Honduras,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,           3534.69,           3670.46,           2653.45,           2112.56,,           2611.71,           2218.51,           1628.23,           1363.43,           1250.11,           1180.16,            962.86,           1151.59,           1290.79,           1353.00,           1204.38,,            804.66,            633.36,,,,,,
Honduras,Venezuela,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,            198.32,            131.83,,,,,,,,,,,,
Honduras,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,        2453480.37,        2549174.82,        2014380.67,        1818003.65,,        3148421.49,        1645441.52,        1388220.07,        1953840.52,        1018353.73,        1003135.29,          22427.69,              0.00,              0.00,              0.15,              0.00,              0.00,              0.00,,,,,,,
Honduras,World,Animal,Export,Export(US$ Mil),,,            314.25,            199.26,            242.83,            190.94,,            154.50,            228.72,             61.59,             67.31,             63.61,             84.59,             17.39,             18.06,            207.54,            206.22,            207.90,            202.16,             53.23,            116.34,,,,,,
Honduras,World,Capital goods,Export,Export(US$ Mil),,,            193.67,             70.88,            129.62,            119.98,,             79.67,             71.44,             47.33,             33.24,             18.40,             16.66,              2.98,              2.74,             33.90,             25.86,             22.78,             60.91,              3.02,              2.69,,,,,,
Honduras,World,Chemicals,Export,Export(US$ Mil),,,            195.44,            170.04,            154.23,            134.35,,            105.55,             30.68,             77.50,             77.04,             61.10,             55.37,             75.32,             66.64,             74.64,             67.67,             58.80,             50.38,             10.61,             12.01,,,,,,
Honduras,World,Consumer goods,Export,Export(US$ Mil),,,           1443.90,            885.17,            962.14,            835.09,,            822.50,            532.76,            309.81,            316.89,            278.65,            252.71,            246.45,            232.90,            310.53,            720.91,            638.77,            254.61,             51.79,             86.53,,,,,,
Honduras,World,Food Products,Export,Export(US$ Mil),,,            332.71,            269.81,            260.09,            246.71,,            204.59,            157.24,            133.11,            111.17,             98.50,            104.00,            231.20,            137.18,             88.82,             93.33,             86.20,             68.87,             19.37,             23.18,,,,,,
Honduras,World,Footwear,Export,Export(US$ Mil),,,              6.44,              5.79,              5.64,              4.21,,              5.75,              4.35,              4.84,              2.87,              1.54,              1.71,              0.82,              0.83,              1.70,              1.58,              1.81,              0.96,              0.54,              0.54,,,,,,
