Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
French Polynesia,World,Animal,Export,Export(US$ Mil),             16.91,             16.54,             19.96,             11.99,             10.35,              8.95,              9.41,              8.55,              8.91,              8.56,              6.61,              9.06,             10.62,             12.81,              8.71,              5.03,              4.82,              6.77,              2.92,,,,,,,,
French Polynesia,World,Capital goods,Export,Export(US$ Mil),             24.79,             10.70,              4.56,             23.49,             24.71,             14.57,             29.48,              4.87,             21.54,             24.54,             18.16,              9.40,             10.33,             29.34,             27.76,             46.78,             70.31,             41.70,             48.64,,,,,,,,
French Polynesia,World,Chemicals,Export,Export(US$ Mil),              3.61,              2.88,              3.00,              3.22,              2.69,              2.11,              4.30,              2.90,              2.66,              2.62,              2.67,              2.35,              2.21,              1.57,              1.42,              1.75,              2.11,              1.33,              1.89,,,,,,,,
French Polynesia,World,Consumer goods,Export,Export(US$ Mil),             20.93,             23.21,             20.53,             22.27,             26.48,             26.41,             48.51,             38.56,             37.68,             40.89,             35.67,             25.05,             18.00,             14.98,             19.61,             27.28,             22.40,             14.17,             17.56,,,,,,,,
French Polynesia,World,Food Products,Export,Export(US$ Mil),              7.52,              7.95,              8.14,              9.26,              9.66,             10.61,              9.56,              9.35,             14.08,             17.42,             16.97,             10.05,              8.38,              7.47,              4.10,              3.46,              2.83,              0.98,              0.81,,,,,,,,
French Polynesia,World,Footwear,Export,Export(US$ Mil),              0.04,              0.05,              0.05,              0.05,              0.04,              0.05,              0.03,              0.01,              0.01,              0.04,              0.02,              0.02,              0.02,              0.01,              0.01,              0.02,              0.00,              0.00,              0.01,,,,,,,,
French Polynesia,World,Fuels,Export,Export(US$ Mil),              0.01,              0.03,              0.01,              0.05,              0.06,              0.09,              0.14,              0.09,              0.04,              0.02,              0.01,              0.03,              0.01,              0.01,              0.00,              0.00,              0.01,              0.03,              0.03,,,,,,,,
French Polynesia,World,Hides and Skins,Export,Export(US$ Mil),              0.06,              0.09,              0.03,              0.02,              0.02,              0.02,              0.05,              0.03,              0.03,              0.01,              0.01,              0.02,              0.02,              0.01,              0.01,              0.03,              0.01,              0.04,              0.03,,,,,,,,
French Polynesia,World,Intermediate goods,Export,Export(US$ Mil),              8.57,              9.16,             14.67,             15.22,              6.98,              6.63,             10.02,              6.97,              6.83,              7.10,              7.55,              9.44,              9.70,              9.75,             10.74,              7.97,             10.20,             11.69,             12.07,,,,,,,,
French Polynesia,World,Mach and Elec,Export,Export(US$ Mil),              5.89,              2.95,              3.15,             12.79,              5.48,              4.78,              5.51,              4.01,              6.73,              5.81,              4.10,              3.27,              2.93,              8.46,             16.79,             16.99,             29.64,             18.04,             23.37,,,,,,,,
French Polynesia,World,Metals,Export,Export(US$ Mil),              1.42,              1.75,              2.60,              1.74,              2.48,              0.71,              1.77,              0.36,              0.52,              0.33,              0.46,              0.42,              0.79,              0.50,              0.74,              0.84,              0.78,              0.72,              1.26,,,,,,,,
French Polynesia,World,Minerals,Export,Export(US$ Mil),              0.03,              0.01,              0.01,              0.01,              0.03,              0.11,              0.07,              0.13,              0.08,              0.01,              0.01,              0.00,,,              0.24,              0.00,              0.02,              0.00,              0.01,,,,,,,,
French Polynesia,World,Miscellaneous,Export,Export(US$ Mil),              2.03,              1.24,              1.00,              3.80,              2.07,              3.10,              1.89,              1.02,              2.19,              1.44,              3.09,              1.54,              1.71,              1.97,              8.58,             13.63,             11.63,             17.30,             28.90,,,,,,,,
French Polynesia,World,Plastic or Rubber,Export,Export(US$ Mil),              0.31,              0.33,              0.29,              0.47,              0.45,              0.40,              0.59,              0.35,              0.39,              0.46,              0.44,              0.43,              0.21,              0.22,              0.27,              0.36,              0.51,              0.35,              0.30,,,,,,,,
French Polynesia,World,Raw materials,Export,Export(US$ Mil),            115.71,            108.36,             99.24,             88.80,             94.90,            100.40,            118.59,            116.60,            120.22,            137.71,            122.44,            107.52,            128.76,            129.94,            185.07,            160.14,            144.38,            144.05,            158.03,,,,,,,,
French Polynesia,World,Stone and Glass,Export,Export(US$ Mil),            100.87,             96.08,             84.05,             81.31,             89.12,             97.22,            133.50,            126.53,            125.70,            143.92,            123.79,            101.19,            119.80,            120.40,            181.13,            170.00,            147.51,            139.88,            156.60,,,,,,,,
French Polynesia,World,Textiles and Clothing,Export,Export(US$ Mil),              0.81,              1.02,              0.72,              0.50,              0.49,              0.74,              1.58,              0.73,              0.77,              0.70,              0.87,              0.89,              0.55,              0.29,              0.37,              0.53,              0.55,              0.65,              0.47,,,,,,,,
French Polynesia,World,Transportation,Export,Export(US$ Mil),             20.17,             11.04,              4.07,             13.93,             22.22,             13.05,             28.42,              5.26,             18.51,             22.72,             19.04,             15.64,             14.76,             26.51,             17.91,             31.54,             48.68,             30.18,             28.76,,,,,,,,
