Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Jamaica,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            394.11,            332.84,            310.45,            282.32,            242.90,            228.36,            319.55,,            206.66,,,,,,,,,,,,,,,,,,
Jamaica,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,            135.54,             83.58,,,,,,,,,,,,,,,,,,,
Jamaica,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,            156.53,,,,,,,,,
Jamaica,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,             72.60,,,,,,,,,,,,,,,
Jamaica,Iceland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,             40.78,,,,,,,,,,,,,,,,,,,,,
Jamaica,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,            227.86,            211.55,            212.52,            172.43,            175.59,            214.89,            187.48,            191.57,            179.24,            200.12,            215.23,,,,            183.98,             85.60,            126.14,,,
Jamaica,Mexico,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            194.19,            272.12,            264.11,,,,,,,,,            103.40,,            131.89,            154.34,,,,,,,,            114.37,,,,
Jamaica,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             82.38,            108.50,             70.61,             91.35,             68.27,,            191.58,            201.11,            138.85,,            117.05,,            135.19,            135.97,            145.09,            145.10,            123.35,            141.90,,,,             61.00,             55.87,            102.35,,,
Jamaica,Netherlands Antilles,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,             98.25,,,,,,,,,,,,,,,,,
Jamaica,Norway,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,             68.53,             50.81,,,,,,,             93.28,             81.99,            120.03,             85.36,,             80.27,,,,             97.19,            113.70,             82.70,,,
Jamaica,Russian Federation,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             74.18,,,,,,,,,,,,,,,,             91.53,,,,,,,,,,
Jamaica,Slovenia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,             63.38,             71.36,             51.55,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,Trinidad and Tobago,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            596.16,            764.54,            698.99,            831.34,            721.03,            547.39,           1477.60,           1059.45,            580.60,            734.37,            482.40,            396.32,            292.40,            357.93,            319.50,            288.39,            229.91,            245.40,,,,,,,,,
Jamaica,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,             69.16,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             75.90,             81.22,,            111.64,             83.90,            129.64,            225.31,            215.99,            204.67,            162.34,            149.55,            153.02,            122.49,            154.54,            149.76,            157.85,            158.86,            186.43,,,,            147.87,            177.01,            186.07,,,
Jamaica,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,            149.16,            129.71,,,             95.86,            114.54,            116.35,,,,             94.68,             86.00,            101.68,,,
Jamaica,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            573.40,            770.76,            823.45,            839.31,            659.13,            649.10,            983.15,            827.82,            605.30,            387.13,            302.57,            341.70,            313.01,            403.63,            512.04,            462.82,            523.66,            463.61,,,,            423.77,            391.35,            344.44,,,
Jamaica,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           2285.94,           2122.70,           2349.16,           2163.32,           1875.09,           1862.89,           3333.04,           2724.33,           1853.93,           2029.72,           1622.86,           1578.02,           1525.64,           1544.22,           1450.78,           1398.83,           1534.07,           1498.80,,,,           1099.54,            953.37,            947.50,,,
Jamaica,Venezuela,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            669.45,            928.49,           1013.90,            958.85,            732.82,            648.45,            980.70,            605.58,            539.59,            263.21,            146.73,,            153.29,            102.44,            125.03,,,,,,,             90.80,,             91.13,,,
Jamaica,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,        1307835.98,        1221225.25,        3478585.06,        2816597.49,,,        3096779.92,        2170672.04,,        1426434.03,        1295157.68,        1387720.77,        1274964.38,        1239891.54,         150769.09,,,         158929.45,,,,,,,,
Jamaica,World,Animal,Export,Export(US$ Mil),             22.25,             20.09,             18.37,             18.39,             16.73,             13.35,             17.53,             14.55,             18.46,             14.84,             14.49,             15.13,             12.35,             21.02,             15.34,             19.23,             19.37,             19.46,             24.06,,,             16.66,             12.92,              8.63,,,
Jamaica,World,Capital goods,Export,Export(US$ Mil),             17.42,             33.59,             17.84,             34.94,             24.90,             37.62,             33.79,             34.83,             15.20,             13.28,             14.76,             11.99,              7.22,             12.20,             23.83,             17.56,             35.48,             14.30,             18.76,,,             10.65,             15.41,             88.88,,,
Jamaica,World,Chemicals,Export,Export(US$ Mil),            556.06,            553.21,            541.05,            617.56,            437.01,            397.00,           1283.71,           1133.00,           1069.21,            942.29,            835.81,            710.06,            626.18,            668.12,            724.01,            654.57,            642.98,            691.48,            642.32,,,            465.00,            496.82,            565.97,,,
Jamaica,World,Consumer goods,Export,Export(US$ Mil),            530.97,            574.73,            622.66,            596.25,            523.16,            432.88,            644.37,            523.35,            461.24,            273.39,            195.87,            182.94,            185.77,            233.63,            293.56,            290.85,            346.34,            355.81,            384.14,,,            321.97,            276.21,            208.19,,,
Jamaica,World,Food Products,Export,Export(US$ Mil),            173.39,            316.44,            468.36,            265.87,            272.41,            416.48,            414.00,            310.67,            279.05,            228.87,            265.65,            210.15,            190.52,            209.16,            220.85,            203.32,            211.09,            195.52,            201.04,,,            168.82,            147.39,            149.53,,,
Jamaica,World,Footwear,Export,Export(US$ Mil),              0.06,              0.16,              0.15,              0.15,              0.32,              0.22,              0.54,              0.55,              0.79,              0.67,              0.75,              0.69,              0.56,              0.80,              0.74,              0.75,              1.23,              1.53,              1.54,,,              1.25,              1.92,              2.52,,,
Jamaica,World,Fuels,Export,Export(US$ Mil),            307.42,            354.62,            388.20,            372.24,            282.03,            213.85,            435.41,            326.61,            268.65,            111.33,             33.64,             30.30,             29.70,             15.10,              3.90,              3.73,              2.96,              3.46,              5.97,,,              6.56,             10.09,             10.86,,,
Jamaica,World,Hides and Skins,Export,Export(US$ Mil),              0.04,              0.05,              0.07,              0.07,              0.17,              0.08,              0.12,              0.05,              0.15,              0.10,              0.19,              0.33,              0.52,              0.64,              0.61,              0.39,              0.80,              1.04,              1.14,,,              0.22,              0.62,              1.12,,,
Jamaica,World,Intermediate goods,Export,Export(US$ Mil),            603.43,            719.72,            844.39,            731.10,            548.35,            656.25,           1541.58,           1299.85,           1211.15,           1054.46,            996.51,            814.44,            714.72,            782.19,            841.66,            766.83,            752.38,            808.77,            781.74,,,            566.83,            577.94,            653.40,,,
Jamaica,World,Mach and Elec,Export,Export(US$ Mil),             12.03,             24.33,             14.32,             26.41,             18.76,             25.57,             21.61,             27.98,             13.83,             11.59,              9.03,              9.41,              6.05,             10.85,             16.31,             11.76,             32.12,             14.53,             17.23,,,              9.60,             15.67,             21.81,,,
Jamaica,World,Metals,Export,Export(US$ Mil),             27.18,             18.89,              6.65,             27.62,             22.13,             26.36,             25.76,             84.63,            107.25,             17.13,             29.44,              4.66,              4.48,              4.70,              5.01,              4.38,              6.19,              6.68,              6.91,,,              7.27,              6.42,              6.87,,,
Jamaica,World,Minerals,Export,Export(US$ Mil),            167.11,            133.04,            133.02,            144.94,            138.53,             94.25,            120.26,            206.27,            117.75,            103.12,             84.26,             93.73,            108.19,             97.96,             50.15,             58.72,             85.03,             82.62,             81.30,,,             86.95,             92.90,            115.28,,,
Jamaica,World,Miscellaneous,Export,Export(US$ Mil),             70.48,             16.32,             11.84,             14.24,             13.19,             10.90,              9.51,              4.87,              3.95,              2.66,              2.47,              2.15,              3.04,              2.46,              3.03,              3.01,              4.22,              5.16,              7.44,,,              6.88,              6.74,              8.53,,,
Jamaica,World,Plastic or Rubber,Export,Export(US$ Mil),             14.88,             10.72,             13.23,              5.43,              4.37,              3.54,             11.00,              9.50,              9.31,              9.39,             10.14,              8.24,              8.45,              5.93,              7.37,              3.45,              3.31,              5.33,              9.10,,,              8.37,              9.21,             10.15,,,
Jamaica,World,Raw materials,Export,Export(US$ Mil),            235.86,            234.08,            219.80,            253.19,            224.02,            179.68,            218.14,            363.82,            300.51,            172.63,            197.67,            184.41,            195.61,            194.73,            147.85,            163.36,            181.07,            206.30,            201.76,,,            175.18,            179.82,            199.47,,,
Jamaica,World,Stone and Glass,Export,Export(US$ Mil),             14.44,             20.58,             31.38,             28.50,             24.10,             11.12,              2.42,              2.00,              2.72,              1.14,              2.20,              2.35,              1.65,              1.85,              1.99,              1.83,              1.04,              1.00,              1.38,,,              2.58,              2.22,              2.07,,,
Jamaica,World,Textiles and Clothing,Export,Export(US$ Mil),              1.90,              2.11,              1.98,              2.00,              3.54,              2.54,              3.16,              3.36,              5.44,              9.90,             11.96,             12.43,             19.92,             89.03,            150.06,            159.81,            202.39,            228.26,            251.16,,,            201.76,            155.12,             92.13,,,
Jamaica,World,Transportation,Export,Export(US$ Mil),              9.39,             14.91,              8.84,             24.06,             16.44,             16.20,             16.77,             20.01,             11.13,              7.42,             15.82,              8.77,              4.70,              4.99,             10.66,             15.94,              9.52,              8.45,             14.48,,,              4.97,              4.83,             69.52,,,
Jamaica,World,Vegetable,Export,Export(US$ Mil),             68.80,             77.51,             69.56,             71.32,             73.56,             81.18,             74.35,             76.67,             77.80,             51.27,             86.53,             82.86,             83.67,             86.74,             90.93,             94.21,             89.81,            118.72,            115.08,,,             86.15,             85.18,             83.74,,,
Jamaica,World,Wood,Export,Export(US$ Mil),              6.57,              6.14,              4.77,              4.06,              4.31,              3.39,              2.65,              3.25,              3.30,              2.75,              3.12,              3.22,              4.09,              3.78,              6.64,              4.29,              4.25,              2.87,              6.72,,,              2.33,              2.33,              2.00,,,
Jamaica,World,All Products,Export,Exports (in US$ Mil),           1451.99,           1569.12,           1711.79,           1622.86,           1327.60,           1316.04,           2438.81,           2223.96,           1988.81,           1514.47,           1405.49,           1194.47,           1104.08,           1223.13,           1307.60,           1239.40,           1316.30,           1386.11,           1386.87,,,           1075.37,           1050.38,           1150.73,,,
Jamaica,World,Capital goods,Import,Import(US$ Mil),            763.94,            660.29,            659.77,            751.09,            649.26,            692.67,           1027.69,            912.86,            952.72,            731.57,            678.58,            729.71,            883.15,            735.68,            567.94,            492.50,            594.92,            670.27,            611.69,,,            405.74,            321.33,            401.37,,,
Jamaica,World,Consumer goods,Import,Import(US$ Mil),           3093.97,           3089.06,           3272.22,           3123.44,           2569.14,           2465.00,           4618.07,           3592.88,           2366.50,           2713.17,           2042.87,           1788.59,           1609.66,           1586.53,           1541.70,           1460.53,           1355.01,           1396.42,           1255.81,,,            883.70,            581.44,            611.90,,,
Jamaica,World,Intermediate goods,Import,Import(US$ Mil),            818.01,            994.47,           1147.66,           1126.62,            872.77,            893.24,           1359.88,           1151.23,            870.61,            857.30,            684.27,            640.82,            551.88,            592.93,            559.84,            576.55,            628.98,            623.62,            678.09,,,            540.47,            520.06,            502.50,,,
Jamaica,World,Raw materials,Import,Import(US$ Mil),            950.79,           1321.92,           1344.59,           1331.03,            999.96,            862.67,           1290.88,            837.69,            736.57,            476.80,            422.46,            380.07,            421.05,            376.21,            408.38,            250.35,            291.06,            310.47,            259.96,,,            285.08,            309.13,            273.20,,,
Jamaica,World,All Products,Import,Imports (in US$ Mil),           5835.52,           6216.16,           6580.36,           6436.59,           5225.23,           5064.26,           8465.41,           6747.63,           5041.38,           4884.83,           3933.10,           3616.83,           3543.11,           3402.55,           3191.63,           2903.63,           2985.44,           3112.90,           2916.35,,,           2189.24,           1773.84,           1828.25,,,
Jamaica,...,...,Development,"GNI per capita, Atlas method (current US$)",,   5220.00,   5190.00,   4800.00,   4590.00,   4510.00,   4760.00,,,,,,,   3300.00,   3310.00,   3040.00,   2700.00,   2540.00,   2320.00,   2130.00,   1830.00,   1810.00,   1630.00,   1770.00,   1790.00,   1710.00,   1500.00
Jamaica,...,...,Trade Indicator,HH Market concentration index,      0.13,      0.13,      0.19,      0.18,      0.13,      0.16,      0.13,      0.15,      0.13,      0.11,      0.11,      0.14,      0.13,      0.13,      0.20,      0.21,      0.20,      0.20,      0.22,,,      0.33,      0.44,      0.47,,,
Jamaica,...,...,Trade Indicator,Index of export market penetration,      1.78,      1.92,      2.05,      2.06,      2.13,      2.15,      2.18,      2.28,      2.25,      2.22,      2.25,      2.19,      2.19,      2.18,      2.28,      2.32,      2.10,      2.16,      2.04,,,      2.27,      2.19,      2.22,,,
Jamaica,...,...,Development,Trade (% of GDP),,     82.41,     82.23,     83.89,     80.86,     86.85,    113.59,    101.28,    100.77,     90.53,     89.33,     88.15,     81.85,,,,,     90.99,     99.07,    111.30,    108.78,    103.02,    125.49,    101.60,     99.94,     96.01,     91.42
Jamaica,...,...,Development,Trade Balance (% of GDP),,    -22.86,    -21.64,    -23.10,    -18.24,    -17.92,    -29.69,    -21.79,    -20.49,    -19.95,    -14.23,    -14.92,    -16.32,,,,,    -12.77,    -11.50,    -10.26,     -6.18,     -8.23,     -0.95,     -1.18,     -3.81,     -8.79,     -4.16
Jamaica,...,...,Development,Trade in services (% of GDP),,     32.83,     32.80,     31.64,     33.70,     37.37,     37.66,     38.98,     39.15,     36.05,,,,,,,,,,,,,,,,,
Jamaica,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      5.03,      3.89,      2.51,      2.64,      4.52,,      3.19,      3.85,,,,,,,,,,,,,,,,
Jamaica,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,     15.26,     14.34,      7.10,     16.25,     12.31,     10.00,     10.62,     14.99,     15.56,     19.40,     19.46,     16.11,     14.21,     15.63,     10.23,     10.93,     11.50,     14.08,,,,      9.98,     11.41,     10.37,,,
Jamaica,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      3.32,      3.02,,,,,      4.07,      4.24,      4.15,,,
Jamaica,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,     15.11,      7.10,     12.08,      8.09,,,,,,,,,,,,,,,
Jamaica,China,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.75,      5.35,      4.72,      4.39,      4.65,      4.51,      3.77,,      4.10,,,,,,,,,,,,,,,,,,
Jamaica,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      5.56,      3.76,,,,,,,,,,,,,,,,,,,
Jamaica,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      5.03,,,,,,,,,
Jamaica,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      6.08,,,,,,,,,,,,,,,
Jamaica,Iceland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      3.10,,,,,,,,,,,,,,,,,,,,,
Jamaica,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      3.38,      4.20,      4.35,      4.38,      4.85,      6.06,      5.51,      6.00,      6.17,      6.70,      6.91,,,,      8.40,      4.83,      6.90,,,
Jamaica,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,      3.33,      4.38,      4.01,,,,,,,,,      2.86,,      3.88,      4.84,,,,,,,,      6.45,,,,
Jamaica,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.67,      6.91,      4.12,      5.63,      5.14,,      7.86,      9.04,      6.98,,      8.33,,     12.24,     11.12,     11.10,     11.71,      9.37,     10.24,,,,      5.67,      5.32,      8.89,,,
Jamaica,Netherlands Antilles,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      6.49,,,,,,,,,,,,,,,,,
Jamaica,Norway,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      5.16,      3.86,,,,,,,      8.45,      6.70,      9.18,      6.89,,      5.79,,,,      9.04,     10.82,      7.19,,,
Jamaica,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.11,,,,,,,,,,,,,,,,      6.95,,,,,,,,,,
Jamaica,Slovenia,All Products,Export,Partner share(%)-Top 5 Export Partner,,      4.04,      4.17,      3.18,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,Trinidad and Tobago,All Products,Import,Partner share(%)-Top 5 Import Partner,     10.22,     12.30,     10.62,     12.92,     13.80,     10.81,     17.45,     15.70,     11.52,     15.03,     12.27,     10.96,      8.25,     10.52,     10.01,      9.93,      7.70,      7.88,,,,,,,,,
Jamaica,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      4.04,,,,,,,,,,,,,,,,,,,,,,,,
