Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Thailand,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,           1591.77,           1479.66,           1427.69,           1468.76,           1188.28,            817.60,
Thailand,Germany,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,           2956.29,,           3749.02,           3182.11,           2482.18,           2164.06,           2095.73,           1622.42,           1321.72,           1089.95
Thailand,"Hong Kong, China",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          12609.97,          13188.98,          13100.14,          16479.03,          13131.80,           9484.39,           9938.04,           8702.24,           7214.64,           6127.86,,           4326.66,           3684.18,           3294.51,           3475.21,           2974.75,           2791.20,           3468.88,,           2920.72,           2385.40,           1958.68,           1507.07,           1347.89,,,
Thailand,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          21820.60,          22235.59,          23495.12,          24070.27,          20415.71,          15731.84,          19878.82,          18133.19,          16542.49,          15029.43,          13457.06,          11399.10,           9946.78,           9898.26,          10104.91,           8250.83,           7474.14,           8733.88,,           9475.33,           7725.14,           6299.88,           5686.09,           5132.80,           3967.98,           3418.99,
Thailand,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          35710.53,          41082.11,          49579.95,          42162.11,          37856.13,          25023.29,          33420.40,          30032.90,          25842.61,          26049.68,          22381.17,          18260.39,          14889.17,          13811.06,          15285.32,          12253.49,          10179.96,          15974.35,,          21622.12,          16435.08,          13961.98,          11906.78,          11036.72,          10143.53,           7813.40,           5886.60
Thailand,Malaysia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          12764.45,          13014.89,          12427.65,          12398.74,          10566.68,,,,,,           5297.01,,,,,,,           2505.59,,,,,,,,,
Thailand,Malaysia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          12745.92,          13247.48,          13105.84,          12326.06,          10708.90,           8575.32,           9677.68,           8679.78,           8462.14,           8088.42,           5550.55,           4536.79,           3642.94,           3077.18,           3342.14,           2511.47,           2187.04,           2972.95,,,,,,,,,
Thailand,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,           2192.87,           2171.27,,,           1801.16,,,,,           1114.23,            974.35,
Thailand,"Other Asia, nes",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,           2906.31,,,,           2235.00,,,           3420.44,           2758.16,           2335.30,           2247.86,           1789.63,           1728.31,           1287.53,            843.36
Thailand,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,           9987.65,           9580.26,           8425.87,           7458.89,           7004.91,           5871.73,           5549.36,           5245.14,           6013.35,           5068.43,           4712.41,           6433.12,,           7919.03,           6165.36,           4457.66,           2822.90,           2335.38,           1695.24,           1430.20,
Thailand,Singapore,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,           4156.89,           3269.14,,           2850.52,           3402.30,           2981.47,           2392.51,           3146.15,,           4161.39,           3437.25,           2969.57,           2970.54,           2990.08,           2476.33,           1977.91,           1509.94
Thailand,United Arab Emirates,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          12718.49,          17286.32,          15645.23,          14468.79,           8654.89,           6666.49,          11165.18,           6842.63,           7190.49,           5695.94,,,,,,,,,,,,,,,,,
