Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Greenland,Denmark,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            431.81,            419.08,            433.24,            435.65,            347.64,            311.53,            414.58,            365.14,            340.81,            348.49,            319.11,            323.03,            268.59,            226.06,            233.27,            242.12,            212.20,            250.04,,            322.52,            262.14,,,,,,
Greenland,Denmark,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            501.61,            513.59,            507.23,            535.68,            489.58,            471.60,            535.72,            542.98,            382.29,            500.33,            488.91,            284.78,            285.43,            226.55,            266.93,            286.97,            280.02,            244.94,,            314.88,            299.47,,,,,,
Greenland,Faeroe Islands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,             14.48,,,,,,,,,,,,,,,,,,,,,,,
Greenland,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,             18.92,             17.75,,,,,,,,,,
Greenland,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,              6.56,              6.75,              5.12,              4.04,,,,,,,,,,,,,,
Greenland,Germany,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,             15.34,             17.00,             17.31,,,             19.40,             21.00,,             19.24,,,             16.83,,,,,,              8.79,,,              8.67,,,,,,
Greenland,Iceland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             52.04,,              9.65,             10.38,              8.52,,,              6.61,              6.48,              6.01,              3.80,              3.86,,,              1.44,,,,,,,,,,,,
Greenland,Iceland,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,              2.70,,,              2.71,              2.78,              2.05,,,,,             15.93,,,,,,,
Greenland,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,              4.02,              3.96,              9.42,             18.02,             24.12,             23.00,              9.64,,             16.88,             18.19,,,,,,
Greenland,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,             13.47,             12.03,             10.89,,             14.06,             12.78,,,,,,
Greenland,Morocco,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,              5.29,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,              3.58,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,              8.06,              8.03,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,Norway,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,              3.05,,              4.80,              6.12,             14.26,              4.25,,,,,,              7.01,,,,              4.48,,,,,,,,,
Greenland,Norway,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,             32.09,             24.32,             18.12,,             26.66,             11.72,,,              9.24,             64.99,             34.15,             49.71,             30.47,             22.84,             22.40,             46.39,,             13.04,             11.49,,,,,,
Greenland,Portugal,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             29.46,             22.29,             14.94,             16.11,             16.21,             13.33,              6.82,,,,,,,,,,,,,,,,,,,,
