Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Sub-Saharan Africa,Special Categories,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,           3875.51,           6627.13,,,,           1647.13,           2285.26,,,,
Sub-Saharan Africa,Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           9088.33,,,,,,,,,,,,,,,,,,,,           1784.03,           2497.02,,,,,
Sub-Saharan Africa,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,          18475.74,          18608.41,,           8632.99,          12104.95,          11749.40,          11327.33,          11276.90,           9977.98,           8785.64,           6942.90,           7767.39,           6711.40,           4535.83,           3377.53,           3080.72,           4948.40,           3594.17,           2266.08,           2044.60,           1756.57,             63.47,             68.56,,
Sub-Saharan Africa,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,           6031.76,           5227.13,           5082.50,           4681.36,           4502.18,           5288.04,           5397.81,           5196.30,           4381.81,           2913.22,           2165.96,           2091.04,            144.26,            159.08,,
Sub-Saharan Africa,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           8742.55,          17875.76,          34984.88,          41766.15,          40459.70,          24877.01,          52101.07,          38965.67,          38591.56,          10899.81,           8966.27,          15122.65,          11267.62,          13835.84,          17048.12,          10412.97,           8223.43,           9480.88,           9630.98,           3365.64,           3137.88,           3852.35,           1654.22,            113.68,            100.33,,
Sub-Saharan Africa,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          10480.84,          16140.19,          17712.46,          24734.91,          19357.91,          11266.67,          13691.56,          14881.10,          11496.03,           7207.93,           6407.92,           7738.11,           5803.09,           6067.23,           5191.39,           5426.41,           5811.88,           6128.89,           5712.09,           4201.52,           2676.07,           2561.39,           2678.28,,,,
Sub-Saharan Africa,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,           3915.40,,,,,,,,,,,,
Sub-Saharan Africa,World,All Products,Tariff,Duty Free Imports (US$ Thousand),      118685389.95,      124925175.06,      111335828.28,      114218129.15,       92397946.67,       80857830.33,      103603113.50,       76811248.65,       72081974.22,       55625636.07,       42446407.49,       25048308.46,       26503595.24,       25925431.57,       19573260.97,       15885380.09,        1887193.27,       17518016.66,        9566656.30,        1486347.18,         552754.69,        6187852.69,          14840.29,        4459724.81,        4306583.87,,
Sub-Saharan Africa,World,Animal,Export,Export(US$ Mil),           2974.58,           4560.00,           5384.64,           4416.24,           4461.51,           3825.04,           3485.30,           3068.32,           2686.59,           2762.95,           2642.56,           2309.06,           1978.60,           1919.33,           1742.22,            868.61,            829.46,            883.22,            780.83,            703.39,            489.34,            363.63,            356.25,             55.96,             45.02,,
Sub-Saharan Africa,World,Capital goods,Export,Export(US$ Mil),          17011.63,          23647.99,          21564.40,          21447.56,          18143.97,          13181.10,          17623.45,          13883.37,          11453.45,           9303.75,           7391.53,           6099.06,           5293.46,           4174.22,           3974.91,           3834.40,           3573.75,           3766.55,           2931.75,           2510.73,           1846.50,           1535.25,           1415.52,             12.67,             15.52,,
Sub-Saharan Africa,World,Chemicals,Export,Export(US$ Mil),           7562.71,           8498.65,           8447.04,           8363.38,           7353.69,           5287.82,           7495.46,           5804.46,           5388.23,           5232.04,           4474.30,           3391.79,           3261.11,           2535.53,           2545.47,           2240.39,           2245.53,           2475.14,           2387.79,           2091.23,           1417.51,           1065.30,           1168.40,              8.78,              4.97,,
Sub-Saharan Africa,World,Consumer goods,Export,Export(US$ Mil),          29329.80,          41343.23,          54825.80,          59629.35,          47269.92,          27616.68,          28803.92,          23704.85,          29148.08,          23187.73,          20681.68,          17679.71,          13924.95,          13308.13,          12928.18,           8698.38,           7601.71,           7338.08,           6675.43,           6056.17,           3142.20,           2827.31,           2738.22,            151.42,            164.69,,
Sub-Saharan Africa,World,Food Products,Export,Export(US$ Mil),          12834.79,          17526.88,          19300.28,          17158.15,          15265.24,          13895.65,          11397.72,          10010.81,           9178.51,           8208.26,           8320.35,           7431.42,           6176.23,           5777.56,           5159.57,           4631.91,           5038.61,           5117.31,           5551.03,           4319.63,           1483.81,            993.30,            758.23,            408.35,            339.93,,
Sub-Saharan Africa,World,Footwear,Export,Export(US$ Mil),            441.37,            702.66,            590.36,            520.69,            735.62,            305.26,            243.98,            229.00,            199.88,            116.79,            157.84,            144.55,            136.30,            138.45,            138.53,            101.26,            100.35,            101.01,             89.48,             75.10,             33.60,             26.07,             22.57,              3.36,              0.40,,
Sub-Saharan Africa,World,Fuels,Export,Export(US$ Mil),          19025.21,         107242.75,         150245.00,         153201.92,         105327.78,          73022.95,         113162.76,          74854.37,          82270.96,          17751.47,          12380.48,          31382.61,          25752.58,          26700.00,          35259.75,          20845.39,          11176.24,          16037.74,          17641.22,           4484.35,           4245.70,           4934.62,           1630.27,              1.46,              1.60,,
Sub-Saharan Africa,World,Hides and Skins,Export,Export(US$ Mil),            717.55,           1925.04,           1788.79,           1497.80,           3608.45,            872.86,           1208.60,            886.33,            545.57,            450.01,            419.45,            330.43,            396.98,            419.48,            438.68,            294.79,            309.01,            409.69,            327.39,            431.30,            237.42,            179.80,            174.85,              3.11,              3.10,,
