Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Yemen,World,Chemicals,Export,Export(US$ Mil),,             34.94,             39.68,             33.40,             28.30,             28.63,             28.35,             25.14,             18.71,             15.35,             11.61,,,,,,,,,,,,,,,,
Yemen,World,Consumer goods,Export,Export(US$ Mil),,           2207.16,            963.72,           1711.52,           1307.96,            714.42,            952.85,            749.22,            594.16,            480.13,            204.53,,,,,,,,,,,,,,,,
Yemen,World,Food Products,Export,Export(US$ Mil),,             65.54,             75.62,            103.53,            118.94,             72.42,             63.12,             84.00,             60.31,             48.78,             37.72,,,,,,,,,,,,,,,,
Yemen,World,Footwear,Export,Export(US$ Mil),,              1.31,              1.01,              1.98,              1.33,              1.05,              0.63,              2.05,              0.07,              0.09,              0.15,,,,,,,,,,,,,,,,
Yemen,World,Fuels,Export,Export(US$ Mil),,           5965.40,           6325.46,           6129.46,           5667.99,           5599.69,           6728.87,           5698.06,           6126.27,           5165.52,           3723.72,,,,,,,,,,,,,,,,
Yemen,World,Hides and Skins,Export,Export(US$ Mil),,             20.68,             14.63,             18.21,             17.56,             15.22,             14.53,             17.73,             15.50,              8.87,             12.76,,,,,,,,,,,,,,,,
Yemen,World,Intermediate goods,Export,Export(US$ Mil),,            791.69,            331.33,            234.36,            149.08,            111.26,            170.79,            212.35,            100.89,            137.72,             80.98,,,,,,,,,,,,,,,,
Yemen,World,Mach and Elec,Export,Export(US$ Mil),,             48.77,             65.54,             55.05,            102.91,             68.21,            151.85,             53.71,             87.03,             35.44,             23.38,,,,,,,,,,,,,,,,
Yemen,World,Metals,Export,Export(US$ Mil),,             52.64,             45.86,             57.57,             31.44,             34.63,             20.01,             22.79,             21.48,              8.28,              9.44,,,,,,,,,,,,,,,,
Yemen,World,Minerals,Export,Export(US$ Mil),,              0.49,              4.81,              2.85,              0.86,              3.47,              2.54,              1.24,              0.64,              1.06,              1.61,,,,,,,,,,,,,,,,
Yemen,World,Miscellaneous,Export,Export(US$ Mil),,            490.98,              8.95,             11.31,              7.05,             15.40,             29.24,             15.00,             14.60,              8.02,             15.24,,,,,,,,,,,,,,,,
Yemen,World,Plastic or Rubber,Export,Export(US$ Mil),,              4.75,              7.62,             12.57,             14.81,             12.49,             11.71,              7.04,              4.00,              2.83,              0.96,,,,,,,,,,,,,,,,
Yemen,World,Raw materials,Export,Export(US$ Mil),,           3572.65,           5621.70,           4871.90,           4838.91,           5308.96,           6158.85,           5216.05,           5821.74,           4922.82,           3717.34,,,,,,,,,,,,,,,,
Yemen,World,Stone and Glass,Export,Export(US$ Mil),,             17.50,              9.48,              7.22,             42.43,             15.18,              3.91,             35.81,             15.29,             36.65,             17.25,,,,,,,,,,,,,,,,
Yemen,World,Textiles and Clothing,Export,Export(US$ Mil),,              1.48,              2.56,              5.87,              5.01,              3.47,              3.79,              3.68,              4.86,              3.60,              8.75,,,,,,,,,,,,,,,,
Yemen,World,Transportation,Export,Export(US$ Mil),,             41.91,             80.45,             70.93,             42.62,             75.27,            192.28,             76.39,             64.18,             68.12,             47.60,,,,,,,,,,,,,,,,
