Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Kazakhstan,World,Capital goods,Export,Export(US$ Mil),           1211.94,           1246.35,           1262.08,            740.91,            355.81,            383.84,           1253.78,            935.67,            670.26,            328.91,            260.10,            225.61,            167.40,            203.68,            189.40,,,,,,,,,,,,
Kazakhstan,World,Chemicals,Export,Export(US$ Mil),           2874.56,           3327.19,           3737.33,           3194.08,           2699.87,           2218.29,           2404.80,           1839.27,           1553.21,            899.01,            634.09,            439.96,            418.62,            296.61,            258.11,,,,,,,,,,,,
Kazakhstan,World,Consumer goods,Export,Export(US$ Mil),           7117.88,           7484.94,           8023.50,           6942.63,           3787.74,           3307.75,           4355.13,           2829.14,           2382.01,           1919.06,           1373.55,            745.45,            481.53,            340.60,            214.03,,,,,,,,,,,,
Kazakhstan,World,Food Products,Export,Export(US$ Mil),            401.98,            382.81,            351.32,            258.40,            186.22,            145.36,            188.60,            143.66,            144.67,            148.28,            119.61,             79.34,             39.10,             43.50,             33.21,,,,,,,,,,,,
Kazakhstan,World,Footwear,Export,Export(US$ Mil),             22.80,             47.94,             52.22,             40.65,              0.95,              3.67,              1.89,              1.15,              3.09,              5.42,              3.25,              3.03,              0.79,              2.77,              1.52,,,,,,,,,,,,
Kazakhstan,World,Fuels,Export,Export(US$ Mil),          60696.05,          64621.31,          64485.65,          63456.29,          41032.91,          30027.17,          48910.89,          31518.62,          26279.31,          19525.35,          12901.91,           7907.28,           5621.38,           4757.68,           4567.33,,,,,,,,,,,,
Kazakhstan,World,Hides and Skins,Export,Export(US$ Mil),             31.67,             39.30,             26.74,             35.70,             58.12,            318.58,            450.84,            347.32,            237.74,            254.65,            137.98,             74.59,             32.80,             21.49,             23.19,,,,,,,,,,,,
Kazakhstan,World,Intermediate goods,Export,Export(US$ Mil),          10652.68,          12559.18,          17968.69,          16577.00,          11519.13,           9473.53,          15199.31,          11315.04,           8498.27,           5791.28,           4864.00,           3298.11,           2798.06,           2485.69,           2758.12,,,,,,,,,,,,
Kazakhstan,World,Mach and Elec,Export,Export(US$ Mil),            676.72,            752.11,            837.08,            500.24,            208.23,            273.37,            441.53,            350.10,            275.70,            245.13,            193.14,            154.82,            112.19,            132.80,            146.19,,,,,,,,,,,,
Kazakhstan,World,Metals,Export,Export(US$ Mil),           6468.16,           7802.23,          12067.09,          11592.63,           7203.12,           5484.84,          10806.28,           8176.18,           6159.45,           4418.67,           3886.78,           2625.14,           2231.32,           2095.86,           2265.76,,,,,,,,,,,,
