Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Montserrat,Curaçao,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,              2.26,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,Dominica,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,              3.28,,,,              0.38,,,,,,,,              0.03,,              0.32,,,,,,,,,,,
Montserrat,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,              0.77,,              0.24,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,Jamaica,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,              0.79,,,              0.65,,,,,,,,,,,,,,,,,,,,,
Montserrat,Japan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,              0.95,              0.79,              0.64,              2.30,,              1.52,              1.51,              1.34,              1.45,              1.42,              1.59,              1.26,              1.36,              1.33,              1.89,              2.02,,,,,,,,,,,
Montserrat,Netherlands Antilles,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,              0.10,              0.21,,,,              0.11,,,              0.03,,,,,,,,,,,
Montserrat,New Zealand,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,              0.13,,,,,,,,,,,,,,,,,
Montserrat,St. Kitts and Nevis,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,              0.99,              0.26,              0.27,,,              0.37,              0.52,              0.76,,,,              0.06,,              0.11,              0.06,              0.07,,,,,,,,,,,
Montserrat,St. Kitts and Nevis,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,              0.62,              1.92,,,,,,,,,,,,
Montserrat,Trinidad and Tobago,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,              0.31,,,,,              0.48,              0.62,,              0.14,,              1.42,,              0.12,,,,,,,,,,,,,,
Montserrat,Trinidad and Tobago,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,              2.58,              3.04,              2.35,              6.48,,              1.80,              6.34,              9.95,             10.29,              4.34,              0.91,              1.01,              1.07,              1.00,              0.80,              1.06,,,,,,,,,,,
Montserrat,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,              0.12,              0.17,              0.20,              0.24,              0.27,              0.13,              0.18,              0.12,              0.58,,,,,,,,,,,,
Montserrat,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,              1.67,              1.61,              1.61,              4.29,,              1.67,              1.81,              1.96,              1.52,              2.31,              4.08,              5.70,              2.85,              1.53,              2.10,              1.90,,,,,,,,,,,
Montserrat,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,              0.89,              1.23,              0.25,,,              0.38,              0.97,,,              0.34,,              0.61,              0.18,              0.07,              0.21,              0.33,,,,,,,,,,,
