Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Belarus,Latvia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,           3269.68,           3151.03,            929.53,           1655.85,           2140.99,,,,,,            520.11,            492.27,            467.31,            260.39,            171.37,,,,,,,,,,
Belarus,Lithuania,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,           1072.55,,,,,,,,,,,,            275.80,            348.78,,,,,,,,,,,,
Belarus,Lithuania,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           3290.01,,,,,,,,,,,,,,,,            207.96,,,,,,,,,,
Belarus,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           1708.59,           3330.13,           7551.11,           6128.30,           2845.62,           3698.00,           5408.17,           4277.33,           3494.52,           2408.31,            924.38,            413.81,            279.01,,,,,,,,,,,,,,
Belarus,Poland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,           1798.40,           1226.16,           1032.80,            847.34,            728.75,            434.17,,            248.00,            276.75,            208.30,            184.89,,,,,,,,,,
Belarus,Poland,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           2431.80,           1578.89,           1347.69,,,            786.57,           1154.87,            819.06,            765.04,            578.92,            474.97,            348.49,            221.80,            201.97,            215.77,            212.38,            282.84,,,,,,,,,,
Belarus,Russian Federation,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          15071.59,          16733.68,          16161.36,          14397.67,           9953.65,           6718.49,          10551.90,           8878.58,           6849.62,           5713.92,           6462.98,           4879.86,           3977.11,           3962.72,           3715.70,           3221.99,           4608.11,,,,,,,,,,
Belarus,Russian Federation,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          21868.62,          22573.33,          27268.58,          24709.84,          18080.61,          16726.30,          23507.36,          17204.88,          13084.34,          10093.61,          11142.57,           7601.92,           5922.30,           5437.89,           5549.71,           3766.70,           4670.35,,,,,,,,,,
Belarus,Ukraine,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           4056.81,           4193.28,           5554.36,           4157.63,           2560.08,           1691.51,           2777.90,           1469.84,           1234.05,            907.84,            539.81,,,            421.82,            559.73,            280.57,            386.87,,,,,,,,,,
Belarus,Ukraine,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1778.75,           2048.93,           2305.16,           2028.78,           1879.30,           1290.04,           2115.12,           1534.35,           1224.69,            893.91,            544.94,            362.07,            290.66,            277.43,            340.57,            415.72,            739.90,,,,,,,,,,
