Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Ethiopia(excludes Eritrea),Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            176.95,,,,             98.94,,             66.70,,             57.43,,,,,,,,,,,,,,,,
Ethiopia(excludes Eritrea),United Arab Emirates,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            482.47,            485.72,,            725.78,,            394.56,            254.79,,,            114.27,,,,,,,,,,,,,,
Ethiopia(excludes Eritrea),United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,             66.73,,,,,,,,,
Ethiopia(excludes Eritrea),United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,            114.68,            107.20,,,,,,,,,,             66.74,,,,,,,,,
Ethiopia(excludes Eritrea),United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            488.88,            483.60,            476.26,,,,            378.65,            320.28,            384.39,            126.53,            167.52,,             90.55,,,,            147.48,,,,,,,
Ethiopia(excludes Eritrea),Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           3931.49,           2447.07,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia(excludes Eritrea),World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,         866110.92,         500204.29,         324645.41,         445713.40,         391961.34,,         232575.70,,,,         272198.67,         395681.84,,,,,,          65908.02,,,,,,,
Ethiopia(excludes Eritrea),World,Animal,Export,Export(US$ Mil),            426.64,            421.48,            262.30,            273.26,            186.71,             90.90,             76.73,             57.14,             52.46,             44.00,             13.80,              8.28,              2.93,              2.90,              3.90,              5.49,              6.75,              7.11,,              2.53,,,,,,,
Ethiopia(excludes Eritrea),World,Capital goods,Export,Export(US$ Mil),             96.79,             50.48,             44.34,             18.68,             89.23,             73.60,             30.43,             65.61,              1.55,              0.85,              4.20,              0.17,              0.59,              2.26,              0.43,              0.53,              0.41,              0.12,,              0.02,,,,,,,
Ethiopia(excludes Eritrea),World,Chemicals,Export,Export(US$ Mil),              3.47,              3.72,              5.46,              6.32,              5.19,              5.22,              3.45,              1.63,              0.83,              0.32,              0.19,              0.26,              0.28,              0.27,              0.13,              0.45,              2.79,              4.97,,              1.39,,,,,,,
Ethiopia(excludes Eritrea),World,Consumer goods,Export,Export(US$ Mil),           1875.54,            950.01,            298.14,            299.71,            227.42,            178.59,            157.40,            111.96,            411.76,            358.53,             78.44,             21.61,              7.07,              6.31,              5.18,              4.21,              7.35,              5.66,,             13.61,,,,,,,
Ethiopia(excludes Eritrea),World,Food Products,Export,Export(US$ Mil),             30.35,             29.05,             16.48,             16.12,             11.85,             20.03,             19.34,             21.50,             12.10,             33.79,             11.45,             16.37,             21.55,              2.02,             11.03,              0.87,              0.30,              0.28,,              0.23,,,,,,,
Ethiopia(excludes Eritrea),World,Footwear,Export,Export(US$ Mil),             33.91,             28.35,             14.50,              8.72,              7.98,              6.62,              9.67,              8.25,              3.17,              0.91,              0.41,              0.95,              0.05,              0.11,              0.07,              0.04,              0.09,              0.07,,              0.04,,,,,,,
Ethiopia(excludes Eritrea),World,Fuels,Export,Export(US$ Mil),           1078.39,            260.51,              0.09,              0.00,              0.11,              0.01,              0.08,              0.08,,,              0.03,,              0.00,              0.02,,,,              3.83,,             12.06,,,,,,,
Ethiopia(excludes Eritrea),World,Hides and Skins,Export,Export(US$ Mil),            102.96,            106.75,             88.62,            123.39,             67.85,             43.27,             91.05,             93.64,             77.72,             66.81,             64.17,             45.44,             62.07,             74.80,             47.56,             30.46,             41.02,             59.23,,             57.72,,,,,,,
Ethiopia(excludes Eritrea),World,Intermediate goods,Export,Export(US$ Mil),            669.61,            606.17,            520.43,            448.06,            438.85,            291.15,            320.91,            270.78,            175.62,            136.12,            128.03,             99.67,            118.48,             85.98,             96.95,             51.17,             54.75,             70.50,,             75.99,,,,,,,
Ethiopia(excludes Eritrea),World,Mach and Elec,Export,Export(US$ Mil),             59.01,             35.82,             26.04,             12.19,             76.58,             63.98,             24.92,             20.56,              1.25,              0.30,              0.29,              0.09,              0.20,              1.75,              0.07,              0.03,,              0.00,,              0.00,,,,,,,
Ethiopia(excludes Eritrea),World,Metals,Export,Export(US$ Mil),             13.61,              7.04,              6.04,              4.60,             10.61,              3.84,              8.24,              5.57,              2.49,              4.27,              2.73,              0.55,              0.18,              0.20,              4.06,              6.92,              4.39,              1.96,,              0.30,,,,,,,
