Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guyana,World,All Products,Export,Exports (in US$ Mil),           1147.49,           1375.94,           1045.34,           1048.66,            900.75,            788.39,            830.21,            784.71,            567.38,            538.65,            543.26,            472.12,            446.51,            481.23,            520.41,            474.20,            501.59,            536.22,,,,,,,,,
Guyana,World,Capital goods,Import,Import(US$ Mil),            387.06,            410.00,            512.52,            418.71,            307.33,            273.94,            267.74,            254.67,            205.44,            147.32,            124.38,            109.04,            118.12,            126.71,            138.39,            112.60,            152.70,            184.97,,,,,            173.47,             79.16,,,
Guyana,World,Consumer goods,Import,Import(US$ Mil),           1015.35,           1074.94,           1000.56,            937.63,            845.44,            668.49,            797.92,            534.01,            503.55,            450.77,            362.12,            313.54,            308.14,            308.47,            300.41,            238.28,            191.98,            205.07,,,,,            122.05,             78.28,,,
Guyana,World,Intermediate goods,Import,Import(US$ Mil),            250.40,            298.62,            278.94,            244.60,            217.62,            183.79,            217.80,            182.93,            147.01,            140.64,            125.86,            108.73,            110.69,            118.65,            103.04,            103.43,            114.36,            109.62,,,,,             58.41,             40.87,,,
Guyana,World,Raw materials,Import,Import(US$ Mil),             82.49,             72.97,             78.03,             72.85,             73.15,             43.07,             56.79,             49.67,             28.76,             29.35,             20.54,             21.80,             23.41,             26.91,             26.85,             22.72,             29.20,             30.77,,,,,              9.77,              6.10,,,
Guyana,World,All Products,Import,Imports (in US$ Mil),           1744.89,           1866.26,           1878.37,           1683.95,           1451.56,           1175.35,           1345.93,           1028.78,            892.93,            778.14,            636.09,            556.79,            564.46,            586.45,            573.43,            479.93,            539.80,            602.34,,,,,            366.38,            205.78,,,
Guyana,...,...,Development,"GNI per capita, Atlas method (current US$)",   3970.00,   3750.00,   3440.00,   3050.00,   2780.00,   2540.00,   2330.00,   1650.00,   1200.00,   1030.00,    920.00,    900.00,    880.00,    860.00,    880.00,    890.00,    880.00,    910.00,    860.00,    730.00,    610.00,    500.00,    430.00,    390.00,    390.00,    370.00,    480.00
Guyana,...,...,Trade Indicator,HH Market concentration index,      0.19,      0.19,      0.20,      0.18,      0.16,      0.14,      0.10,      0.09,      0.09,      0.10,      0.12,      0.14,      0.14,      0.14,      0.14,      0.16,      0.17,      0.16,,,,,      0.33,      0.34,,,
Guyana,...,...,Trade Indicator,Index of export market penetration,      1.49,      1.55,      1.57,      1.62,      1.62,      1.68,      1.81,      1.79,      1.76,      1.76,      1.72,      1.69,      1.71,      1.63,      1.75,      1.93,      1.74,      1.81,,,,,      1.86,      2.05,,,
Guyana,...,...,Development,Trade (% of GDP),,,,,,,,,,    203.83,    201.45,    189.60,    198.23,    206.41,    206.77,    201.06,    203.84,    209.14,    211.34,    213.33,    222.88,    254.61,    280.36,    233.94,    142.57,    139.87,    131.56
Guyana,...,...,Development,Trade Balance (% of GDP),,,,,,,,,,    -34.58,     -9.86,     -9.98,    -12.69,    -16.43,    -14.61,     -8.04,    -11.98,     -9.82,     -6.09,    -10.91,    -12.98,    -19.85,    -25.25,    -22.13,    -17.15,     -7.19,     -4.30
Guyana,...,...,Development,Trade in services (% of GDP),,     22.24,     28.90,     28.38,     26.20,     21.86,     27.93,     25.59,     26.95,     42.28,,,,,,,,,,,,,,,,,
Guyana,Barbados,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      5.87,,,,,,,,,,,,,,,,,,,
Guyana,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,     14.03,,,,,,,,,,,,,,,,
Guyana,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,      8.40,     30.11,      8.16,     20.12,     39.62,     33.94,     25.94,     21.64,     17.96,     15.98,     18.65,     19.99,     23.90,     22.39,     21.90,     19.73,     20.62,     19.32,,,,,,,,,
Guyana,China,All Products,Import,Partner share(%)-Top 5 Import Partner,      7.71,      8.86,     10.35,      6.35,      5.78,      5.04,      5.66,      8.49,      5.12,      4.05,,,,,,,,,,,,,,,,,
Guyana,Curaçao,All Products,Import,Partner share(%)-Top 5 Import Partner,      3.66,,     10.47,      8.43,,,,,,,,,,,,,,,,,,,,,,,
Guyana,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      5.73,      5.89,,,,,,,,,,,,,,      4.28,,,,,,,,,
Guyana,Jamaica,All Products,Export,Partner share(%)-Top 5 Export Partner,      5.86,      3.07,,,,      5.38,      5.34,,,      6.83,,      5.60,      6.35,      4.97,      5.38,      4.11,      4.48,      4.48,,,,,,,,,
Guyana,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      6.18,      3.71,,,      3.77,      4.66,      5.39,      8.62,,,,,      3.99,,,,
Guyana,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      4.16,,      5.62,      6.28,,,,,,,,,,,,,,,,,,
Guyana,Netherlands Antilles,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      3.94,      4.03,      3.69,      9.38,      6.99,     11.89,     11.87,,,,,,,,,      7.23,      6.86,,,
Guyana,Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      6.53,,,,,      5.65,,,      5.28,,,      5.63,      6.29,,,,,,,,,,
Guyana,Suriname,All Products,Import,Partner share(%)-Top 5 Import Partner,,      7.60,,      5.92,      8.10,      5.81,      6.02,,,,,,,,,,,,,,,,,,,,
Guyana,Trinidad and Tobago,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      3.91,,      6.24,,      6.89,      5.99,,      3.15,      4.35,,,,,,,,,,,,
