Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Botswana,World,Chemicals,Export,Export(US$ Mil),             56.77,             53.00,             57.27,             62.94,             83.81,             47.08,             38.78,             26.41,             29.17,             32.52,             35.81,             15.85,             31.30,             29.88,             25.00,,,,,,,,,,,,
Botswana,World,Consumer goods,Export,Export(US$ Mil),            240.68,            259.19,            327.31,            502.64,            343.92,            344.20,            409.68,            452.55,            247.43,            312.01,            201.63,            172.97,            151.49,             99.11,            127.47,,,,,,,,,,,,
Botswana,World,Food Products,Export,Export(US$ Mil),             28.02,             30.70,             38.06,             54.36,             54.46,             47.87,             44.09,             26.67,             34.07,             27.83,             26.52,             20.73,             22.85,             11.64,             18.98,,,,,,,,,,,,
Botswana,World,Footwear,Export,Export(US$ Mil),              1.48,              1.88,              1.93,              2.62,              3.64,              3.55,              2.48,              2.86,              1.76,              2.42,              2.92,              3.77,              2.06,              1.82,              2.76,,,,,,,,,,,,
Botswana,World,Fuels,Export,Export(US$ Mil),             38.80,             31.76,             34.18,             23.64,             16.78,             11.19,             18.32,             12.63,              6.27,              3.98,              1.25,              1.48,              0.43,              1.78,              2.25,,,,,,,,,,,,
Botswana,World,Hides and Skins,Export,Export(US$ Mil),              2.81,              3.32,              7.78,              5.44,              5.77,              3.52,              5.80,              9.51,              6.41,              5.77,              6.74,              3.38,              7.33,             10.77,              8.80,,,,,,,,,,,,
Botswana,World,Intermediate goods,Export,Export(US$ Mil),           1305.82,           1348.35,           1214.56,           1247.00,           1140.81,            791.44,           1157.76,           1017.78,            748.52,            543.25,            406.88,            415.37,            174.72,            171.01,            232.31,,,,,,,,,,,,
Botswana,World,Mach and Elec,Export,Export(US$ Mil),            132.57,            127.82,            131.22,            144.34,            104.16,             80.23,            116.28,             61.54,             40.74,             47.29,             52.49,             55.49,             65.02,             19.08,             40.01,,,,,,,,,,,,
Botswana,World,Metals,Export,Export(US$ Mil),            383.23,            483.19,            388.31,            401.89,            549.77,            453.74,            726.24,            941.82,            645.10,            481.57,            359.22,            401.24,            112.39,            110.01,            171.85,,,,,,,,,,,,
Botswana,World,Minerals,Export,Export(US$ Mil),            165.34,            152.22,            114.93,             92.35,            128.05,            107.29,            229.26,            189.54,             69.31,             17.71,             31.50,              1.31,              8.49,              7.77,              7.39,,,,,,,,,,,,
