Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mongolia,...,...,Development,Trade Balance (% of GDP),     -2.49,    -20.42,    -22.44,    -21.89,     -9.99,     -7.26,    -13.16,      1.35,      5.96,     -4.84,     -9.75,    -15.60,    -17.06,    -15.18,    -13.89,    -11.92,    -11.66,      5.34,     -6.93,     -1.02,     -9.90,    -11.08,     -7.43,    -28.47,    -22.07,    -31.39,    -37.57
Mongolia,...,...,Development,Trade in services (% of GDP),,     21.92,     24.64,     23.11,     17.73,     21.56,     20.42,     24.89,     29.55,     35.28,,,,,,,,,,,,,,,,,
Mongolia,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      5.60,,,,,,,,,,,,,,,
Mongolia,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,      3.17,,,,,,      9.46,     11.10,     11.47,,,,,,,,,,,,,,,,,
Mongolia,China,All Products,Export,Partner share(%)-Top 5 Export Partner,     87.80,     86.68,,,,,,     74.20,     67.83,     48.14,     47.57,     46.15,,     51.63,     57.31,     57.08,     56.48,     51.91,,,,,,,,,
Mongolia,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     33.12,     28.09,,,,,,     31.09,     27.18,     24.95,     22.03,     21.51,,     18.97,     17.81,     13.36,     11.95,     12.78,,,,,,,,,
Mongolia,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,      3.34,,,,      4.74,,      4.92,      4.83,,,,,,,,,,,,
Mongolia,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,      0.89,      1.21,,,,,,      2.96,      2.62,,,,,      3.76,      3.12,      4.08,      2.90,,,,,,,,,,
Mongolia,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      6.34,,,,,,,,,
Mongolia,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      3.52,,,,      5.86,,,,,,,,,
Mongolia,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,      7.16,      6.99,,,,,,      5.07,      6.57,      6.38,      7.34,      7.91,,      8.85,     11.93,     22.41,     12.11,      7.41,,,,,,,,,
Mongolia,Kazakhstan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      3.35,      3.43,,,,,,,,,,,,,,,,,
Mongolia,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      6.11,,,,,,,,,,,,,,,,,
Mongolia,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,      6.83,      7.98,,,,,,      5.59,      5.55,      5.39,      5.99,      8.44,,      9.25,      9.03,      6.93,      7.69,,,,,,,,,,
Mongolia,Russian Federation,All Products,Export,Partner share(%)-Top 5 Export Partner,      1.07,      1.45,,,,,,      3.03,      2.92,,      2.41,      6.69,,      9.76,      9.69,     13.46,     13.57,     18.30,,,,,,,,,
Mongolia,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,     29.92,     24.57,,,,,,     34.32,     36.87,     35.34,     33.48,     33.13,,     35.08,     33.55,     29.35,     27.78,     35.46,,,,,,,,,
Mongolia,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      2.32,      5.69,,,,,,,,,,,,,,,
Mongolia,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,      0.49,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,      6.91,      4.70,,,,,,,,      8.18,     16.05,,,,      2.39,      3.78,      3.74,,,,,,,,,,
Mongolia,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      3.42,      7.72,     14.33,     18.26,     23.21,,     21.33,     19.94,     12.93,      9.48,      6.49,,,,,,,,,
Mongolia,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,      4.23,      8.06,,,,,,,,,      4.55,,,,,      6.16,      7.44,      7.81,,,,,,,,,
Mongolia,Uzbekistan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      6.68,,,,,,,,,
Mongolia,World,All Products,Trade Indicator,Country Growth (%),     21.07,     -6.68,,,,,,      7.44,     29.92,      4.20,     21.94,      6.89,,      4.91,     11.19,     -2.37,     -9.92,      6.85,     11.10,,,,,,,,
Mongolia,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,      1.37,,,,,,      1.79,     16.24,     16.03,      1.89,      2.43,,      2.54,      2.47,     98.69,,,,,,,,,,,
Mongolia,World,Animal,Export,Export Product share(%),      0.29,      0.57,,,,,,      1.41,      1.66,      1.84,      2.14,      3.65,,      5.82,      4.96,      6.10,      5.45,      4.13,      3.33,,,,,,,,
Mongolia,World,Capital goods,Export,Export Product share(%),      1.64,      1.46,,,,,,      0.90,      0.98,      0.77,      0.30,      1.11,,      0.71,      0.52,      2.39,      2.17,      1.83,      0.56,,,,,,,,
Mongolia,World,Chemicals,Export,Export Product share(%),      0.01,      0.01,,,,,,      0.07,      0.01,      0.00,      0.01,      0.02,,      0.65,      0.02,      0.13,      0.04,      0.23,      0.51,,,,,,,,
