Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Zimbabwe,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,             96.60,,,,,,,,,,,,,,,,,
Zimbabwe,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            557.49,            589.14,            743.31,            275.06,            113.58,,            240.74,,,,             86.96,,,,,,,,,,,,,,
Zimbabwe,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,            115.88,,,,,,,,,,,,,,,,
Zimbabwe,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,            210.34,,,            208.35,,,,,,            171.30,,,,,,,
Zimbabwe,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,        1099378.86,        5461387.42,         740336.17,,,         584722.73,,,,,         140842.25,         481099.59,,,,,,,,,,,,,
Zimbabwe,World,Animal,Export,Export(US$ Mil),             19.95,              9.95,             13.61,             10.01,              8.44,              8.22,              8.52,             39.61,             29.24,             12.75,             20.64,,             58.16,              2.98,,,,,,             42.67,,,,,,,
Zimbabwe,World,Capital goods,Export,Export(US$ Mil),             59.32,             70.80,             63.81,             55.41,             51.58,             92.25,            282.80,            186.74,            151.06,             29.82,             46.14,,            113.77,             10.06,,,,,,             59.10,,,,,,,
Zimbabwe,World,Chemicals,Export,Export(US$ Mil),             14.66,             19.92,             11.31,             18.36,             15.08,             17.14,             56.32,             44.19,            292.13,             22.37,             25.21,,             94.60,              7.23,,,,,,             42.37,,,,,,,
Zimbabwe,World,Consumer goods,Export,Export(US$ Mil),            145.45,            173.44,            166.74,            565.98,            720.84,            917.74,            480.95,           1129.86,           1446.83,            257.49,            314.81,,            666.75,             38.06,,,,,,            353.40,,,,,,,
Zimbabwe,World,Food Products,Export,Export(US$ Mil),           1015.62,           1034.55,            968.90,            795.12,            551.77,            373.03,            188.80,            355.96,            374.77,            295.70,            501.81,,            387.46,            663.85,,,,,,            607.08,,,,,,,
Zimbabwe,World,Footwear,Export,Export(US$ Mil),              3.80,              4.59,              4.72,              3.26,              3.65,              1.56,              1.63,              4.03,              6.18,              5.14,              3.85,,             11.94,              2.69,,,,,,             14.04,,,,,,,
Zimbabwe,World,Fuels,Export,Export(US$ Mil),             14.07,             33.47,             37.82,             29.47,             46.71,             21.63,             21.29,             21.29,           2432.89,              3.86,             31.82,,             24.94,              7.93,,,,,,             23.51,,,,,,,
Zimbabwe,World,Hides and Skins,Export,Export(US$ Mil),             38.34,             36.20,             32.69,             29.39,             20.96,             11.61,             14.00,             16.08,             16.08,              9.28,             12.48,,             37.96,              1.56,,,,,,             31.11,,,,,,,
Zimbabwe,World,Intermediate goods,Export,Export(US$ Mil),           1247.01,           1490.63,           1507.16,           1220.10,           1147.79,            631.38,            453.29,           1200.71,           3491.66,            573.36,            592.97,,            867.64,            385.03,,,,,,            632.63,,,,,,,
Zimbabwe,World,Mach and Elec,Export,Export(US$ Mil),             34.09,             27.46,             29.41,             33.74,             25.25,             69.31,             89.36,             57.51,             63.55,             20.41,             35.33,,             61.24,              5.85,,,,,,             30.88,,,,,,,
Zimbabwe,World,Metals,Export,Export(US$ Mil),            340.54,            654.64,            522.84,            673.01,            680.08,            343.06,            257.88,            837.86,            616.52,            259.26,            418.05,,            430.19,            294.67,,,,,,            395.21,,,,,,,
