Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bangladesh,United Arab Emirates,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,            250.00,            208.89,
Bangladesh,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,           2306.38,           1707.02,           1483.69,           1332.15,           1253.50,           1050.58,            946.50,            947.36,            713.59,            551.26,            498.25,            454.80,,            371.12,            334.89,,            279.91,,            161.57,            113.66,            130.32,             96.23,             82.32,
Bangladesh,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,           5106.78,           4657.98,           3769.58,           3610.29,           3374.52,           3123.24,           2662.02,           2169.31,           1883.19,           2058.80,           2196.55,           2197.17,,           1992.68,           1391.33,,           1204.83,,            819.85,            659.22,            488.28,            492.95,            348.49,
Bangladesh,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,            322.27,,,,,,            217.81,,            348.34,
Bangladesh,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,            712.69,,,,,,,
Bangladesh,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,       10247342.03,        6139079.80,        4098935.60,        2831148.29,        3173361.01,        2770277.20,        2123699.35,        1919050.79,        1344006.89,        1105124.15,        1104341.38,        1494038.10,,         865382.67,,,,,,,,,         294167.43,
Bangladesh,World,Animal,Export,Export(US$ Mil),,,,            643.05,            543.02,            399.59,            564.90,            700.65,            544.34,            411.32,            411.73,            326.29,            331.58,            290.72,            381.69,,            287.56,            300.48,            324.40,            322.73,,            213.41,            168.51,            163.42,            174.90,            184.58,
Bangladesh,World,Capital goods,Export,Export(US$ Mil),,,,            166.24,            141.92,            156.15,            143.24,            271.92,            123.97,            122.72,             83.35,             35.53,             35.37,             49.62,             67.26,,             52.13,             65.78,             15.02,             53.86,,             20.98,             75.43,             27.01,             14.58,             43.92,
Bangladesh,World,Chemicals,Export,Export(US$ Mil),,,,            122.87,             90.83,            131.53,            200.52,            160.13,            135.18,            167.89,            115.97,             86.24,             55.44,             62.31,             73.07,,             42.67,             67.40,            103.60,            102.14,,             58.36,             20.99,             34.70,             16.56,             48.12,
Bangladesh,World,Consumer goods,Export,Export(US$ Mil),,,,          21828.03,          17072.70,          13906.41,          13557.92,          10720.50,           9281.27,           7747.15,           6993.43,           5529.28,           4564.72,           4468.22,           4522.23,,           4196.71,           3083.82,           2597.42,           2352.84,,           1580.66,           1276.43,           1092.34,            858.35,            689.65,
Bangladesh,World,Food Products,Export,Export(US$ Mil),,,,            143.53,            121.51,             92.76,             71.64,             55.46,             36.06,             37.22,             32.96,             11.05,              6.61,              7.70,              4.67,,              7.56,              5.15,              2.46,              1.38,,              1.97,              5.39,              2.87,              3.63,              5.19,
Bangladesh,World,Footwear,Export,Export(US$ Mil),,,,            397.12,            299.61,            234.84,            265.02,            205.93,            167.33,            157.17,            140.08,             79.47,             69.48,             79.71,             76.25,,             41.72,             27.58,             29.67,             22.78,,              8.69,              7.38,              4.30,              1.40,              0.35,
Bangladesh,World,Fuels,Export,Export(US$ Mil),,,,            280.09,            360.27,            268.64,            218.74,            213.29,             89.06,             54.06,             38.73,             20.70,             16.55,              8.41,             12.59,,             11.24,             16.57,              9.49,             15.33,,             19.27,             17.34,             34.86,             19.90,             16.30,
Bangladesh,World,Hides and Skins,Export,Export(US$ Mil),,,,            389.58,            302.28,            192.15,            249.16,            300.99,            255.26,            243.51,            229.75,            170.84,            187.02,            238.93,            177.43,,            106.92,            126.64,            150.67,            203.04,,            137.74,            131.54,            124.84,            180.71,            141.07,
Bangladesh,World,Intermediate goods,Export,Export(US$ Mil),,,,            977.81,            878.49,            713.03,            884.66,            972.30,           1474.16,            794.36,            620.96,            435.84,            309.30,            524.15,            445.23,,            413.44,            465.48,            526.06,            559.54,,            364.58,            328.75,            313.52,            399.45,            314.40,
Bangladesh,World,Mach and Elec,Export,Export(US$ Mil),,,,            111.70,             80.07,             58.87,            113.01,            240.89,             76.07,             55.76,             44.94,             36.32,             32.61,             47.12,             61.62,,             53.14,             70.86,             20.73,             61.61,,             21.46,             66.40,             27.81,             13.84,             32.79,
Bangladesh,World,Metals,Export,Export(US$ Mil),,,,            143.28,            128.41,             93.35,             84.07,            120.23,             75.77,             74.76,             49.66,             18.64,              5.41,              4.62,              7.65,,             12.27,             14.37,              9.12,              5.25,,              2.17,              3.20,              1.96,              1.74,              2.60,
Bangladesh,World,Minerals,Export,Export(US$ Mil),,,,             37.56,             24.07,              5.16,              6.22,              1.87,              0.79,              0.70,              0.51,              0.11,              0.00,              0.09,,,              0.01,              0.00,              0.03,,,              1.38,,,,,
Bangladesh,World,Miscellaneous,Export,Export(US$ Mil),,,,             80.24,             64.83,             47.08,             50.19,             66.77,             44.33,             49.84,             39.93,             36.56,             26.82,             25.85,             35.02,,             63.20,             46.29,             67.27,            101.34,,              6.92,              4.26,              1.95,              1.73,              2.17,
Bangladesh,World,Plastic or Rubber,Export,Export(US$ Mil),,,,             97.49,             72.19,             52.73,             62.96,             51.74,             43.30,             50.52,             29.04,             10.53,              6.06,              6.96,              7.93,,             19.65,             15.29,             10.06,              5.02,,              0.48,              0.06,,              0.11,              0.09,
Bangladesh,World,Raw materials,Export,Export(US$ Mil),,,,           1338.42,           1136.73,            782.05,            917.92,           1167.18,            815.84,            657.85,            564.33,            399.43,            393.17,            342.18,            447.83,,            386.52,            394.05,            389.30,            396.69,,            285.87,            259.54,            255.01,            282.75,            278.15,
Bangladesh,World,Stone and Glass,Export,Export(US$ Mil),,,,             34.32,             32.11,             31.44,             42.83,             41.75,             27.35,             29.99,             27.31,             14.05,              9.61,              8.36,              9.22,,              9.89,             12.58,             10.85,             34.07,,              5.41,              4.69,              3.52,              1.85,              1.78,
Bangladesh,World,Textiles and Clothing,Export,Export(US$ Mil),,,,          21420.37,          16747.17,          13606.65,          13240.02,          10662.01,           9897.69,           7684.12,           6924.08,           5505.77,           4606.79,           4553.74,           4589.19,,           4300.39,           3254.83,           2736.59,           2480.34,,           1710.73,           1455.32,           1235.01,           1090.19,            830.31,
Bangladesh,World,Transportation,Export,Export(US$ Mil),,,,            171.37,            176.88,            188.39,            120.22,             94.58,            118.22,            119.57,             95.37,             28.18,             11.63,              7.59,             12.11,,             10.98,             12.29,              9.99,              3.01,,              3.98,             10.39,              3.65,              0.95,             10.89,
Bangladesh,World,Vegetable,Export,Export(US$ Mil),,,,            206.18,            158.16,            123.24,            158.65,            150.51,            152.84,            161.04,             71.43,             36.54,             33.80,             32.95,             34.95,,             73.45,             34.42,             31.58,             34.21,,             53.31,             41.58,             48.91,             46.48,             49.86,
Bangladesh,World,Wood,Export,Export(US$ Mil),,,,             34.98,             29.56,             32.21,             58.55,             76.16,             33.10,             34.12,             15.99,             22.12,             17.86,             13.68,              9.82,,             16.26,             12.71,             22.01,             14.99,,              7.81,              4.55,              2.42,              2.46,              1.91,
Bangladesh,World,All Products,Export,Exports (in US$ Mil),,,,          24313.74,          19230.98,          15558.63,          15506.72,          13142.95,          11696.70,           9331.58,           8267.48,           6403.43,           5417.27,           5388.75,           5493.23,,           5056.91,           4017.46,           3538.51,           3407.24,,           2253.09,           1941.61,           1690.21,           1556.44,           1328.01,
Bangladesh,World,Capital goods,Import,Import(US$ Mil),,,,           7728.49,           5728.60,           3759.36,           4172.76,           3438.85,           3595.72,           3012.45,           2631.09,           1610.68,           1417.73,           1467.22,           1272.83,,           1100.75,           1182.63,            987.65,            615.47,,            523.11,            543.51,            557.23,            562.47,            470.03,
Bangladesh,World,Consumer goods,Import,Import(US$ Mil),,,,           8049.88,           5570.18,           4941.75,           4483.18,           3641.00,           3190.98,           2430.08,           2040.41,           2340.68,           1597.03,           1214.65,           1402.94,,           1220.05,            979.39,           1108.78,            942.35,,            589.72,            602.07,            543.30,            710.31,            591.55,
Bangladesh,World,Intermediate goods,Import,Import(US$ Mil),,,,          20623.55,          15226.10,          11207.97,          12701.03,           7537.05,           6569.84,           5573.16,           5135.73,           4590.33,           3895.46,           4237.02,           3976.63,,           3723.56,           3672.49,           3204.74,           3022.10,,           1804.80,           1702.55,           1421.97,           1393.04,           1293.69,
Bangladesh,World,Raw materials,Import,Import(US$ Mil),,,,           4746.06,           3909.72,           3240.33,           2820.26,           2675.09,           2269.29,           1570.48,           1517.09,           1550.15,            966.65,           1098.84,            926.43,,            947.35,            925.76,            909.58,            837.68,,            596.47,            607.21,            600.15,            749.15,            581.91,
Bangladesh,World,All Products,Import,Imports (in US$ Mil),,,,          41221.65,          30503.84,          23245.04,          24334.11,          17622.87,          15688.55,          12630.53,          11372.74,          10145.69,           9215.13,           8041.20,           7611.26,,           7017.97,           6784.46,           6225.30,           5438.41,,           3525.71,           3467.05,           3136.68,           3431.78,           2954.93,
