Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Namibia,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            254.13,,,            282.62,,,,,,,,,,,,,,,,,,,,,,
Namibia,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            261.54,            191.69,,,,,,,,,,,             15.06,,,,,,,,,,,,,
Namibia,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,        6905305.40,        6635031.77,        5913919.96,        5221409.45,        5250994.81,        3816215.41,        3609805.45,        2547085.23,        2330975.22,        2234978.35,,        1184532.88,        1475257.69,,,,,,,,,,,,,
Namibia,World,Animal,Export,Export(US$ Mil),,            989.40,            961.47,           1044.00,           1045.57,            957.01,            732.60,            691.80,            652.25,            628.22,            558.20,            410.87,            328.61,            392.40,            271.37,,,,,,,,,,,,
Namibia,World,Capital goods,Export,Export(US$ Mil),,           1440.50,            535.89,            423.21,            282.62,            326.10,            214.22,            229.23,             89.27,            126.28,             99.13,             75.78,             59.81,             45.05,             40.48,,,,,,,,,,,,
Namibia,World,Chemicals,Export,Export(US$ Mil),,             35.15,            127.16,             38.08,             52.46,             65.90,             39.79,             92.96,            105.84,            163.77,             77.22,             12.20,             10.50,              7.03,              6.64,,,,,,,,,,,,
Namibia,World,Consumer goods,Export,Export(US$ Mil),,            768.63,            727.58,           1275.61,           1423.79,           1965.74,           1262.34,            739.48,            613.39,            571.79,            714.51,            464.19,            227.20,            307.17,            280.50,,,,,,,,,,,,
Namibia,World,Food Products,Export,Export(US$ Mil),,            304.73,            349.88,            337.04,            326.10,            342.35,            264.88,            203.11,            166.01,            172.64,            155.51,            194.16,            129.76,            104.21,             96.54,,,,,,,,,,,,
Namibia,World,Footwear,Export,Export(US$ Mil),,              3.15,              3.46,              4.96,              4.66,              7.42,              2.68,              1.84,              1.23,              1.01,              1.65,              1.66,              1.66,              1.11,              1.49,,,,,,,,,,,,
Namibia,World,Fuels,Export,Export(US$ Mil),,             70.66,             48.20,             76.27,             74.59,             48.32,             21.40,             17.31,             15.96,             11.28,             13.23,             13.02,              8.54,              9.41,             27.48,,,,,,,,,,,,
Namibia,World,Hides and Skins,Export,Export(US$ Mil),,             37.86,             32.50,             29.30,             25.20,             23.97,             26.19,             29.76,             23.17,             20.54,             18.59,             14.43,             15.87,             18.39,             14.77,,,,,,,,,,,,
Namibia,World,Intermediate goods,Export,Export(US$ Mil),,            889.77,           1021.45,           1221.63,           1062.43,            890.85,            779.47,           1080.36,            840.67,            608.39,            359.06,            112.20,             91.01,             75.33,             70.08,,,,,,,,,,,,
Namibia,World,Mach and Elec,Export,Export(US$ Mil),,            283.43,            226.24,            177.08,            182.10,            205.43,            145.32,             75.78,             62.32,             75.48,             65.66,             67.04,             43.13,             29.11,             27.06,,,,,,,,,,,,
Namibia,World,Metals,Export,Export(US$ Mil),,            545.49,            531.21,            805.81,            683.25,            749.47,            488.96,            807.86,            578.80,            322.49,            206.25,             57.42,             24.19,             19.76,             22.09,,,,,,,,,,,,
Namibia,World,Minerals,Export,Export(US$ Mil),,           1062.99,            977.48,            842.45,            937.12,            953.22,            896.58,            520.19,            230.87,             55.04,            309.81,             70.86,            134.54,            118.96,            130.36,,,,,,,,,,,,
Namibia,World,Miscellaneous,Export,Export(US$ Mil),,            132.83,             88.36,             81.34,             87.20,            131.28,             76.14,             57.10,             43.41,             43.44,             51.06,             38.60,             24.72,             14.33,             22.93,,,,,,,,,,,,
Namibia,World,Plastic or Rubber,Export,Export(US$ Mil),,             33.01,             44.40,             30.12,             32.61,             34.14,             20.43,             15.71,             13.02,             15.95,             19.38,             15.20,             12.40,              5.07,              9.64,,,,,,,,,,,,
Namibia,World,Raw materials,Export,Export(US$ Mil),,           3211.52,           3070.08,           2962.43,           3049.17,           2630.56,           2439.16,           1965.28,           1813.87,           1399.51,           1342.83,            627.89,            894.90,            966.24,            926.32,,,,,,,,,,,,
Namibia,World,Stone and Glass,Export,Export(US$ Mil),,           1440.82,           1482.72,           1418.54,           1351.09,            934.61,            967.91,            872.99,           1034.60,            799.08,            728.97,            170.54,            454.91,            474.52,            544.06,,,,,,,,,,,,
