Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
South Asia,Switzerland,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          21590.10,          25186.35,          29234.77,          32612.62,          22864.31,,,          11187.24,,           7827.00,,,,           3553.19,,,           3017.31,           2682.95,,,,,,,,,
South Asia,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          34538.03,          35996.86,          38884.67,          39751.11,          29588.79,          27286.07,          21436.42,          16827.87,          12905.53,           9905.63,           7876.03,           5474.25,           3240.45,           2772.38,           2608.80,           2208.62,           1896.15,,,,,,,,,,
South Asia,United Arab Emirates,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          36593.81,          42823.02,          47143.99,          44507.26,          37514.11,          23997.15,          24227.32,          15251.14,          11492.46,           7965.89,           5993.48,,,,,,,,,,,,,,,,
South Asia,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,          10306.01,          10005.70,          10032.36,           9537.43,           8262.48,           7602.36,           6112.50,           4988.07,           3558.82,           3278.08,           3407.00,           2654.08,           2246.39,           2445.57,           2403.20,           2299.60,           2233.05,           1743.92,           1640.09,           1397.04,           1383.93,           1068.54,            790.80
South Asia,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,           3130.29,           3636.92,           2989.59,           2915.45,,           2260.05,           1995.29,           1820.56,,,,           1805.59,           1935.51,           1637.21
South Asia,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          49067.58,          48274.31,          43017.62,          44083.46,          33746.57,          27789.68,          30561.57,          29340.93,          28175.61,          25172.04,          20290.26,          17822.04,          14245.40,          12557.49,          13876.76,          10383.82,           9316.40,           8141.86,           7730.27,           6719.41,           7035.49,           5822.64,           5426.11,           3974.00,           3629.06,           3104.94,           2556.20
South Asia,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          22766.01,          24708.83,          25947.87,          26049.04,          21597.89,          18652.12,          27529.13,          17727.80,          13919.55,          10482.84,           8262.14,           6435.45,           4409.83,           3847.14,           3419.09,           3822.06,           3971.61,           4036.54,           3867.23,           4122.49,           3247.30,           3017.13,           2702.47,           2283.43,           2947.18,           2956.23,           2213.73
South Asia,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,          19346.99,,,,,,,,,,,,,,,,,,,,,,,
South Asia,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,          13084.03,          40782.94,          27540.58,          20245.05,          16522.74,          14023.11,          13408.79,,,           3478.71,           4820.46,           4466.33,           2403.01,           2349.33,           2456.60,           2104.85,           2558.47,,
South Asia,World,All Products,Tariff,Duty Free Imports (US$ Thousand),       13958718.32,      190695246.97,      201384178.62,       87680719.10,       79115209.76,      101497703.98,       60924231.77,       24722575.08,       19830220.33,       15956465.30,        6576884.64,        4634129.92,        2083541.66,        4348387.39,        6682483.24,        3055866.80,        3277150.14,        9276257.36,        9360283.12,         287089.04,         141881.90,         233944.03,       11454815.32,,        3166184.30,         294167.43,
