Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Kuwait,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          94498.84,         107758.79,,,,,          82679.85,          59197.29,          53167.21,,          26724.03,          18965.46,          14111.06,          14929.23,          18146.64,,,,,,,,,,,,
Kuwait,World,All Products,Tariff,Duty Free Imports (US$ Thousand),       10896757.02,        4233094.96,,,,,        3611220.18,        5095856.59,        4352755.47,,        1666281.88,        1666281.88,         978827.34,,,,,,,,,,,,,,
Kuwait,World,Animal,Export,Export(US$ Mil),            183.70,            163.60,,,,,             44.89,             31.63,             30.57,,             24.73,             31.80,             17.61,             10.60,             14.74,,,,,,,,,,,,
Kuwait,World,Capital goods,Export,Export(US$ Mil),            940.65,            742.94,,,,,            732.60,            635.33,            405.35,,             86.10,             84.49,             58.00,             45.73,             71.61,,,,,,,,,,,,
Kuwait,World,Chemicals,Export,Export(US$ Mil),           2244.69,           1973.33,,,,,           1485.04,            364.97,            363.11,,            228.98,            203.08,            122.16,            116.24,            133.01,,,,,,,,,,,,
Kuwait,World,Consumer goods,Export,Export(US$ Mil),          26905.65,          30378.96,,,,,          26208.86,          21505.36,          17163.22,,          10242.42,           7550.69,           6025.49,           5423.13,           7046.51,,,,,,,,,,,,
Kuwait,World,Food Products,Export,Export(US$ Mil),            213.99,            236.81,,,,,             90.44,             78.90,             66.34,,             66.24,             56.03,             44.38,             41.55,             30.12,,,,,,,,,,,,
Kuwait,World,Footwear,Export,Export(US$ Mil),             10.76,              5.00,,,,,              4.02,              8.16,              3.54,,              1.56,              1.75,              1.40,              1.80,              1.04,,,,,,,,,,,,
Kuwait,World,Fuels,Export,Export(US$ Mil),          94526.60,         107788.32,,,,,          82733.33,          59210.61,          53138.82,,          26707.73,          18941.90,          14100.46,          14930.38,          18139.36,,,,,,,,,,,,
Kuwait,World,Hides and Skins,Export,Export(US$ Mil),             10.37,              6.82,,,,,              5.43,              5.73,              5.15,,              6.94,              9.28,              5.37,              2.97,              2.88,,,,,,,,,,,,
Kuwait,World,Intermediate goods,Export,Export(US$ Mil),           3659.37,           3912.43,,,,,           2569.02,           1750.24,           1624.43,,           1065.64,            876.69,            774.63,            765.01,            799.76,,,,,,,,,,,,
Kuwait,World,Mach and Elec,Export,Export(US$ Mil),            465.86,            368.05,,,,,            573.98,            390.11,            212.69,,            166.95,            125.14,             80.85,             77.13,             70.96,,,,,,,,,,,,
Kuwait,World,Metals,Export,Export(US$ Mil),            437.24,            428.14,,,,,            302.64,            286.48,            224.72,,            144.24,            162.31,             70.54,             73.28,             73.12,,,,,,,,,,,,
Kuwait,World,Minerals,Export,Export(US$ Mil),              5.41,              4.91,,,,,              2.10,              0.19,              0.89,,              6.31,              8.21,              0.08,              0.31,              0.07,,,,,,,,,,,,
