Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Afghanistan,World,Metals,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Minerals,Export,Export(US$ Mil),,,,              1.15,              1.07,              0.56,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Miscellaneous,Export,Export(US$ Mil),            403.57,            371.32,            280.34,            126.11,            113.76,             78.99,             72.18,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Plastic or Rubber,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Raw materials,Export,Export(US$ Mil),             12.13,              9.30,             21.66,            189.72,            181.62,            244.52,            307.41,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Stone and Glass,Export,Export(US$ Mil),,,,              3.92,              6.20,              4.75,              4.54,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Textiles and Clothing,Export,Export(US$ Mil),             83.99,             73.23,             72.76,             49.12,             70.02,             67.86,            149.62,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Transportation,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Vegetable,Export,Export(US$ Mil),             82.70,             70.23,             74.79,            194.91,            195.90,            250.81,            305.54,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Wood,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Export,Exports (in US$ Mil),            570.53,            514.97,            428.90,            375.85,            388.48,            403.44,            540.07,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Capital goods,Import,Import(US$ Mil),,,,            270.38,            404.38,            250.44,            612.76,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Consumer goods,Import,Import(US$ Mil),            349.18,            304.40,            178.86,            724.19,           1481.61,            307.33,            403.65,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Intermediate goods,Import,Import(US$ Mil),           1023.63,            939.66,            485.05,            919.95,            867.36,            650.59,            501.14,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,Raw materials,Import,Import(US$ Mil),           1488.62,           1452.55,           1517.53,           2085.29,             12.76,            745.84,              4.91,,,,,,,,,,,,,,,,,,,,
Afghanistan,World,All Products,Import,Imports (in US$ Mil),           7697.18,           8554.41,           6204.98,           6390.31,           5154.25,           3336.43,           3019.86,,,,,,,,,,,,,,,,,,,,
Afghanistan,...,...,Development,"GNI per capita, Atlas method (current US$)",    680.00,    690.00,    690.00,    570.00,    510.00,    460.00,    370.00,    330.00,    270.00,    250.00,    210.00,,,,,,,,,,,,,,,,
Afghanistan,...,...,Trade Indicator,HH Market concentration index,      0.31,      0.27,      0.30,      0.19,      0.15,      0.45,      0.14,,,,,,,,,,,,,,,,,,,,
Afghanistan,...,...,Trade Indicator,Index of export market penetration,      1.70,      1.85,      1.71,      1.64,      1.66,      1.61,      1.70,,,,,,,,,,,,,,,,,,,,
Afghanistan,...,...,Development,Trade (% of GDP),     50.36,     55.41,     44.66,     50.30,     54.97,     56.91,     73.07,     76.17,    100.56,    104.86,    121.14,    137.90,     97.67,,,,,,,,,,,,,,
Afghanistan,...,...,Development,Trade Balance (% of GDP),    -37.36,    -42.84,    -33.63,    -38.09,    -34.92,    -27.49,    -37.08,    -40.53,    -47.61,    -50.07,    -53.14,    -50.79,    -32.90,,,,,,,,,,,,,,
Afghanistan,...,...,Development,Trade in services (% of GDP),,     24.99,     25.81,     26.58,     27.61,     21.86,     17.58,,,,,,,,,,,,,,,,,,,,
Afghanistan,China,All Products,Export,Partner share(%)-Top 5 Export Partner,,      3.94,      1.12,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     13.49,      1.59,     11.50,      9.03,     13.66,     10.79,     14.21,,,,,,,,,,,,,,,,,,,,
Afghanistan,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,      2.99,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,      2.00,,,      8.19,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,India,All Products,Export,Partner share(%)-Top 5 Export Partner,     28.04,     19.99,     16.25,     18.74,     16.82,     18.84,     24.44,,,,,,,,,,,,,,,,,,,,
Afghanistan,"Iran, Islamic Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,      5.85,      8.30,      6.20,      5.20,      8.17,     10.23,      3.37,,,,,,,,,,,,,,,,,,,,
