Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
St. Kitts and Nevis,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,              2.28,              0.78,              0.89,              0.66,              7.97,              8.24,              9.89,              7.31,              6.78,              6.70,,             13.46,,              7.85,             11.22,             12.51,,,,,
St. Kitts and Nevis,United Kingdom,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,             10.11,              7.02,             12.52,             14.56,              9.67,             13.15,             13.29,             13.99,             13.35,              9.57,             15.62,             11.94,              9.93,,             13.86,,             14.09,             11.93,             14.31,,,,,
St. Kitts and Nevis,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,             36.70,             23.70,             30.53,             43.34,             29.53,             35.16,             31.52,             29.83,             30.55,             27.05,             22.07,             21.60,             19.24,,             23.52,,              7.59,              6.90,              9.96,,,,,
St. Kitts and Nevis,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            166.05,            183.37,            195.46,            198.13,            159.78,            145.42,            121.74,            106.01,            109.38,            103.17,             95.47,            111.51,             89.73,,             82.38,,             72.87,             73.45,             63.31,,,,,
St. Kitts and Nevis,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,              0.72,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,          38412.27,          40246.24,          13682.57,          44797.74,          43270.39,          36514.78,,,          12326.70,          12037.39,          10504.03,           8684.34,           4370.16,,,           5843.40,,,,,,,,
St. Kitts and Nevis,World,Animal,Export,Export(US$ Mil),,,,              1.15,              0.81,              0.79,              0.72,              0.66,              0.77,              0.23,              0.22,              0.33,              0.28,              0.20,              0.34,              0.31,,              0.15,              0.18,              0.22,              0.21,              0.54,,,,,
St. Kitts and Nevis,World,Capital goods,Export,Export(US$ Mil),,,,             30.23,             21.66,             29.19,             41.38,             28.61,             34.78,             31.19,             26.18,             29.81,             25.74,             20.05,             20.57,             17.59,,             13.59,              6.62,              6.75,              6.06,              7.38,,,,,
St. Kitts and Nevis,World,Chemicals,Export,Export(US$ Mil),,,,              0.27,              0.25,              0.13,              0.49,              0.09,              0.01,              0.02,              0.06,              0.21,              0.03,              0.06,              0.05,              0.09,,              0.09,              0.09,              0.06,              0.06,              0.07,,,,,
St. Kitts and Nevis,World,Consumer goods,Export,Export(US$ Mil),,,,             13.28,              8.30,              7.45,              7.88,              4.48,              3.72,              2.64,              3.23,              2.59,              2.19,              3.13,              4.97,              3.31,,              5.02,              2.63,              3.27,              3.80,              5.58,,,,,
St. Kitts and Nevis,World,Food Products,Export,Export(US$ Mil),,,,              3.49,              2.68,              2.89,              3.92,              2.70,              2.36,              1.15,             10.70,              7.94,             10.12,              7.21,              7.24,              6.96,,             23.05,             12.76,              9.05,             12.41,             13.76,,,,,
St. Kitts and Nevis,World,Footwear,Export,Export(US$ Mil),,,,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.01,              0.00,,              0.00,              0.00,              0.00,              0.03,              0.00,,,,,
St. Kitts and Nevis,World,Fuels,Export,Export(US$ Mil),,,,              0.01,              0.04,              0.01,              0.00,              0.01,              0.06,              0.01,              0.00,              0.02,              0.01,              0.03,              0.00,              0.00,,              0.00,              0.00,              0.04,              0.00,              0.01,,,,,
St. Kitts and Nevis,World,Hides and Skins,Export,Export(US$ Mil),,,,              0.02,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,,              0.01,              0.00,,              0.00,              0.00,              0.00,              0.01,              0.00,,,,,
St. Kitts and Nevis,World,Intermediate goods,Export,Export(US$ Mil),,,,              0.45,              1.35,              0.30,              0.26,              0.30,              0.43,              0.21,              9.82,              7.91,             10.78,              7.53,              6.64,              6.67,,             22.29,             12.06,              8.46,             12.16,             13.23,,,,,
St. Kitts and Nevis,World,Mach and Elec,Export,Export(US$ Mil),,,,             26.36,             20.71,             28.81,             39.57,             28.13,             34.31,             30.89,             26.42,             29.50,             24.55,             19.83,             20.35,             17.56,,             13.38,              6.35,              6.63,              6.15,              7.29,,,,,
St. Kitts and Nevis,World,Metals,Export,Export(US$ Mil),,,,              0.30,              1.39,              0.40,              0.43,              0.63,              0.79,              0.36,              0.35,              0.49,              0.87,              0.85,              0.63,              0.32,,              0.39,              0.17,              0.12,              0.17,              1.02,,,,,
St. Kitts and Nevis,World,Minerals,Export,Export(US$ Mil),,,,              0.00,              0.03,              0.00,              0.59,              0.00,              0.00,              0.00,              0.01,,              0.02,              0.00,              0.01,              0.00,,              0.00,              0.00,              0.01,              0.00,              0.01,,,,,
St. Kitts and Nevis,World,Miscellaneous,Export,Export(US$ Mil),,,,              0.34,              0.75,              0.43,              0.45,              0.42,              0.44,              0.46,              0.52,              0.34,              0.59,              0.39,              0.45,              0.81,,              0.48,              0.16,              0.57,              0.90,              0.85,,,,,
St. Kitts and Nevis,World,Plastic or Rubber,Export,Export(US$ Mil),,,,              1.05,              0.98,              0.83,              0.77,              0.38,              0.13,              0.07,              0.06,              0.30,              0.41,              0.05,              0.07,              0.07,,              0.03,              0.04,              0.02,              0.02,              0.01,,,,,
St. Kitts and Nevis,World,Raw materials,Export,Export(US$ Mil),,,,              0.92,              0.69,              0.73,              1.34,              0.68,              0.77,              0.26,              0.99,              0.61,              0.25,              0.22,              0.39,              0.33,,              0.15,              0.19,              0.29,              0.23,              0.61,,,,,
St. Kitts and Nevis,World,Stone and Glass,Export,Export(US$ Mil),,,,              0.09,              0.08,              0.06,              0.10,              0.05,              0.01,              0.01,              0.02,              0.09,              0.02,              0.03,              0.04,              0.08,,              0.08,              0.11,              0.21,              0.32,              0.28,,,,,
St. Kitts and Nevis,World,Textiles and Clothing,Export,Export(US$ Mil),,,,              0.11,              0.13,              0.16,              0.10,              0.11,              0.07,              0.04,              0.83,              0.45,              0.33,              0.50,              0.71,              0.46,,              0.39,              0.61,              0.52,              0.52,              1.55,,,,,
St. Kitts and Nevis,World,Transportation,Export,Export(US$ Mil),,,,              4.00,              1.03,              0.31,              2.08,              0.39,              0.36,              0.19,              0.27,              0.14,              1.04,              0.39,              1.25,              0.26,,              2.01,              0.45,              0.24,              0.33,              0.28,,,,,
