Reporter,Partner,Product categories,Indicator Type,Indicator,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Trinidad and Tobago,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,     26.69,,     51.71,     51.39,     27.74,     24.63,     24.14,     27.20,     27.11,     27.60,,      5.23,,,      5.98,,,,      6.21,      7.34,,,
Trinidad and Tobago,World,Animal,Export,Export Product share(%),,,,,      0.13,      0.16,      0.09,      0.14,      0.09,      0.12,      0.14,      0.24,      0.38,      0.34,      0.38,      0.63,      0.91,      0.71,      0.80,      0.88,      0.85,      0.64,      0.34,      0.26,,,
Trinidad and Tobago,World,Capital goods,Export,Export Product share(%),,,,,      3.27,      2.79,      1.84,      2.06,      1.05,      1.50,      1.98,      1.54,      2.63,     16.33,      1.25,      3.78,      3.23,      3.93,      3.79,      2.24,      1.32,      2.30,      1.21,      0.88,,,
Trinidad and Tobago,World,Chemicals,Export,Export Product share(%),,,,,     21.58,      9.31,     17.52,     18.33,     14.27,     18.67,     24.03,     17.19,     16.44,     15.97,     17.14,     18.86,     21.84,     23.93,     22.57,     24.74,     26.41,     16.37,     15.23,     16.80,,,
Trinidad and Tobago,World,Consumer goods,Export,Export Product share(%),,,,,     51.95,     68.61,     61.80,     57.17,     64.79,     59.69,     53.01,     58.72,     53.96,     47.59,     60.11,     53.36,     48.82,     41.07,     43.91,     40.63,     39.81,     44.86,     47.39,     41.05,,,
Trinidad and Tobago,World,Food Products,Export,Export Product share(%),,,,,      2.08,      2.94,      2.27,      2.43,      2.26,      2.90,      3.00,      3.78,      5.54,      4.41,      4.85,      6.99,      9.02,      7.86,      6.62,      6.88,      6.58,      6.48,      5.46,      5.27,,,
Trinidad and Tobago,World,Footwear,Export,Export Product share(%),,,,,      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,      0.01,      0.01,      0.01,      0.02,      0.02,      0.03,      0.04,      0.05,      0.05,      0.04,      0.05,      0.05,      0.06,      0.06,,,
Trinidad and Tobago,World,Fuels,Export,Export Product share(%),,,,,     60.89,     76.00,     70.00,     66.16,     76.51,     70.25,     60.24,     66.77,     60.19,     51.92,     65.29,     54.12,     44.58,     46.04,     50.29,     47.87,     49.16,     56.49,     64.31,     65.30,,,
Trinidad and Tobago,World,Hides and Skins,Export,Export Product share(%),,,,,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,      0.00,      0.01,      0.01,      0.01,      0.01,      0.02,      0.01,      0.01,      0.01,      0.01,      0.01,      0.01,      0.00,,,
Trinidad and Tobago,World,Intermediate goods,Export,Export Product share(%),,,,,     26.83,     13.18,     22.13,     24.90,     18.62,     22.94,     31.85,     30.45,     26.70,     25.77,     24.41,     28.54,     34.58,     36.03,     33.68,     20.88,     20.31,     27.81,     26.46,     26.25,,,
Trinidad and Tobago,World,Mach and Elec,Export,Export Product share(%),,,,,      0.78,      1.28,      1.32,      1.76,      0.85,      1.21,      1.34,      1.26,      2.22,      2.71,      1.06,      2.46,      2.54,      2.71,      1.69,      1.37,      1.25,      1.60,      0.97,      0.79,,,
Trinidad and Tobago,World,Metals,Export,Export Product share(%),,,,,      5.61,      3.85,      4.02,      4.26,      3.96,      3.95,      7.50,      7.02,      9.21,      6.27,      6.41,      8.49,     11.52,     10.43,      9.30,     10.70,      8.84,      8.95,      8.44,      7.25,,,
Trinidad and Tobago,World,Minerals,Export,Export Product share(%),,,,,      4.98,      2.79,      2.85,      2.79,      0.36,      0.37,      0.31,      0.17,      0.48,      0.34,      0.42,      0.80,      0.92,      0.77,      0.85,      0.72,      0.85,      1.01,      0.83,      0.72,,,
Trinidad and Tobago,World,Miscellaneous,Export,Export Product share(%),,,,,      0.20,      0.32,      0.19,      0.24,      0.22,      0.35,      0.40,      0.50,      0.70,      0.86,      0.51,      0.70,      0.82,      0.73,      0.78,      0.89,      0.57,      2.61,      0.68,      0.54,,,
Trinidad and Tobago,World,Plastic or Rubber,Export,Export Product share(%),,,,,      0.26,      0.39,      0.23,      2.25,      0.28,      0.37,      0.45,      0.55,      0.69,      0.85,      0.60,      0.85,      0.95,      0.70,      0.69,      0.73,      0.74,      0.61,      0.46,      0.37,,,
Trinidad and Tobago,World,Raw materials,Export,Export Product share(%),,,,,     17.94,     15.39,     14.23,     15.85,     15.53,     15.86,     13.14,      9.27,     16.68,     10.21,     14.19,     14.28,     13.29,     18.89,     18.54,     17.07,     19.30,     22.89,     24.79,     31.67,,,
Trinidad and Tobago,World,Stone and Glass,Export,Export Product share(%),,,,,      0.16,      0.11,      0.08,      0.10,      0.10,      0.20,      0.16,      0.23,      0.48,      0.45,      0.38,      0.55,      1.03,      0.59,      0.56,      0.69,      0.73,      0.65,      0.57,      0.47,,,
Trinidad and Tobago,World,Textiles and Clothing,Export,Export Product share(%),,,,,      0.08,      0.11,      0.08,      0.12,      0.11,      0.17,      0.22,      0.34,      0.83,      0.44,      0.47,      0.79,      1.05,      0.89,      0.77,      0.81,      0.87,      0.81,      0.54,      0.40,,,
Trinidad and Tobago,World,Transportation,Export,Export Product share(%),,,,,      2.44,      1.59,      0.61,      0.45,      0.21,      0.24,      0.64,      0.12,      0.20,     13.26,      0.13,      1.23,      0.48,      1.11,      2.09,      0.89,      0.42,      1.12,      0.22,      0.16,,,
Trinidad and Tobago,World,Vegetable,Export,Export Product share(%),,,,,      0.23,      0.31,      0.24,      0.21,      0.17,      0.34,      0.43,      0.47,      0.62,      0.44,      0.47,      0.77,      1.17,      0.95,      0.80,      0.71,      0.68,      0.59,      0.42,      0.39,,,
Trinidad and Tobago,World,Wood,Export,Export Product share(%),,,,,      0.58,      0.82,      0.51,      0.73,      0.59,      0.87,      1.12,      1.35,      2.00,      1.72,      1.88,      2.73,      3.14,      2.53,      2.14,      2.07,      1.99,      1.99,      1.44,      1.22,,,
Trinidad and Tobago,World,Capital goods,Import,Import Product share(%),,,,,     23.62,     25.96,     22.05,     22.32,     23.27,     23.18,     33.70,     29.03,     32.06,     38.45,     27.99,     30.51,     37.02,     43.17,     27.54,     29.80,     23.44,     29.22,     26.51,     23.05,,,
Trinidad and Tobago,World,Consumer goods,Import,Import Product share(%),,,,,     22.72,     21.74,     19.66,     21.09,     20.99,     24.19,     25.57,     23.18,     20.30,     21.65,     19.08,     24.74,     22.72,     20.16,     22.39,     21.63,     23.80,     20.22,     24.49,     25.35,,,
Trinidad and Tobago,World,Intermediate goods,Import,Import Product share(%),,,,,     13.75,     15.42,     16.97,     15.60,     15.79,     14.96,     18.87,     16.70,     15.88,     15.66,     16.94,     19.70,     21.23,     18.73,     21.64,     14.84,     14.45,     21.31,     26.86,     26.44,,,
Trinidad and Tobago,World,Raw materials,Import,Import Product share(%),,,,,     39.27,     36.21,     40.74,     40.44,     39.40,     37.09,     21.23,     30.38,     31.03,     22.74,     35.11,     23.44,     17.94,     16.94,     27.13,     10.48,     13.67,     22.94,     20.07,     23.26,,,
Trinidad and Tobago,World,All Products,Tariff,Maximum Rate (%),,,,,     50.70,,    615.13,    642.38,    659.65,     45.00,     45.00,     70.00,     70.00,    627.68,,    818.54,,,   1990.94,,,,    371.09,    385.28,,,
Trinidad and Tobago,World,All Products,Tariff,Simple Average (%),,,,,     10.12,,      8.76,      8.81,      9.97,      9.87,      9.88,      9.78,      9.74,      9.95,,     19.88,,,     12.07,,,,     19.21,     18.74,,,
Trinidad and Tobago,World,All Products,Tariff,Weighted Average (%),,,,,      6.60,,     13.99,     10.34,     12.26,      5.43,      5.40,      5.46,      4.92,      6.56,,     17.85,,,      7.18,,,,     15.09,     13.15,,,
Trinidad and Tobago,World,Capital goods,Tariff,Weighted Average (%),,,,,      4.50,,      2.11,      2.67,      3.91,      3.33,      2.19,      2.56,      2.66,      1.80,,     13.98,,,      3.97,,,,     12.00,     11.73,,,
Trinidad and Tobago,World,Consumer goods,Tariff,Weighted Average (%),,,,,     14.54,,     14.00,     13.84,     15.20,     14.16,     13.57,     14.70,     14.55,     14.68,,     20.15,,,     16.32,,,,     23.28,     22.06,,,
Trinidad and Tobago,World,Intermediate goods,Tariff,Weighted Average (%),,,,,      5.15,,     61.07,     41.19,     49.27,      4.76,      4.19,      5.00,      4.20,     14.00,,     15.07,,,      6.07,,,,     13.93,     12.92,,,
Trinidad and Tobago,World,Raw materials,Tariff,Weighted Average (%),,,,,      3.80,,      0.80,      0.79,      0.79,      1.33,      1.71,      1.31,      1.20,      1.59,,     15.11,,,      3.55,,,,     10.07,      4.63,,,
Trinidad and Tobago,World,All Products,Trade Indicator,World Growth (%),,,,,     10.16,    -12.35,      7.52,      7.19,      7.53,      6.28,     10.33,      8.20,      2.05,     -1.84,      7.41,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,,,
