270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  38 965,  11 899,,,,,,,,,,,,,,,,,,,,,,,,,,,   853,,,,,,,,,  8 929,,,,  3 144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  114 333,,,  2 249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,,   11,,,,,,,,,   27,,,,,,,,,,  13 963,,,,,,,   11,,,,  48 707,,,,   95,   230,,,   13,,,   189,,,,,,,,  25 613,,,,,,,   25,,,,,,   32,,,,,   25,,,,,   182,,,,   30,,,,,,,,,,,   114,,,,,,,,   708,,,,,,   38,   192,,   46,,,   13,,,,,,   818,,  23 360,,,,,,,,,  4 175,,,,   11,,,,,,,,,,,,,,,   152,,,,  4 915,  57 056,,,,,   55,,,,,,   23,   39,,,,,,,,   55,   311,,,,,,,,,,   61,,,  1 939,,,,,,,,,,   17,,   21,,,,   121,   43,,,,,  73 815,,,,,,,,,,,,  1 130,   7,   508,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,   725,,  8 306,,,,,,,   870,,,,  1 690,,   341,,,  1 045,,,,,,   469,,,,,,,,  12 219,,   211,,,,,,,,,,,,,,,,,,,,,  5 800,,,,  2 861,,  2 995,  4 721,,,,,,,,,  9 887,,,,,,,,,   211,,,,,   355,,   93,,,,,,,,,  3 006,,  29 367,,,,,,,,,  54 950,,,,  1 351,,,,,,,,,,,,,,,,,,,  4 919,  3 213,,,,,,,,,,,,,   834,,,   486,,,,  1 685,,,,,,,,,,  2 406,  23 921,,,  13 557,,,,,,,,,   205,,,,,,,,   100,,,,,  5 184,,,,,,,,,,   293,,,,  1 948,,,,,,,,,,,
624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   521,,,   54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   104,,,,  1 410,,,,,,,,,,,  4 657,,,,,,,,,,,,,,,,,,,,,,,,,,,,   847,,,,,,,,,,,,,   527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   776,,,,,,,,,,,,,,,,,,  10 455,,,   766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   293,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,,,,,   25,,,,,,,,,,,   221,,,,,   49,,,,,,,,,,,,,,  26 335,,,,,,,,,,,,,,,,,,,,,,,   59,,,,   711,,   186,  7 069,,,,,,,,  35 375,   454,,,,,,,   712,,,,,,,   50,,,,,,,,,,,   871,,,,,,,,,,,  1 267,,,,,,,,,,,,,,,,,,,   60,,,,   226,  4 922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   342,,,  12 578,,,,,,,,,   57,,,,,,   225,   30,,,,,,   365,,,,,,,,,,,,   230,,   451,,,,,,,,,,,
466,,,  3 991,,,   480,,,,,,,,,,,,,,,,  3 741,,,,,,,,,,,  22 174,,,,  4 084,,,  1 951,,,,   542,,,,,  27 782,,,  18 672,,,,,,,,,,,,,,,,,,,,,,,  16 906,,,  30 825,  4 103,,,  17 205,,,,,,,,  16 464,,,,,,,,,,,,,,,,,,,,,,,,,,,,  4 047,,,,,,,,,,,,,  14 446,,,,,,,,,,,,,,,,,,,  3 540,  10 975,,,,,,,,,,,,,,,,,,,,   661,,,,,,,,,,,  5 099,,,  8 475,,,,,,,,,,,,,,,,,,,,,,  6 167,,,,,,,,,,,,,,  1 602,,,,,,,,,,,
478,,,  1 627,,,,,,   66,,,,,,,,,,,   60,,   549,,,,,,,   159,,,,,,,,   391,   50,,,   51,,,   158,,,,,,,,   533,,,,,,,   137,,,,,,   224,,,,,,,,,,,,,   84,,,,   206,,,,,,,,  3 100,  1 198,,,,,,,,,,   135,,,,   54,,,,,,,   31,,,,   118,,,   138,,,,,,,,  7 612,,,,,,,,,,,,,   341,,,,,,,,,,   150,,,,,,,,,,,,,,,,,   69,,,,   60,,,,,,,,,,   304,  38 381,,,,,,,,,,,,   84,,   160,,,,,,   139,,,,,   162,,,,   247,,,,,,,   68,,,   108,,,,,,,,,,,
562,,,   454,,,,,,,,,,,,,,,,,,,  17 669,,,,,,,,,,,  19 065,,,,   411,,,,   745,,,,,,,,,,,  1 186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   155,,,,,,,,  44 537,,,,,,,,,,,,,,,,,,,,,,,,  19 177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 134,,,,,,,,,,,,,,,   522,,,,,,,,,,  9 572,,,,,,,,,,,,,,,,,,,,,,,,,
566,,,,,,,,,,,,,,,,,,,,,,  270 089,,,,,,,,,,,,,,,  20 636,,,,  22 387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  170 637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  15 762,,,,,,,,,  123 515,,,,,,,,,,,,,,,,,,,,,,,  86 504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 126,,,,,,,,,,,,,,,,,,,,,,  113 334,,,,,,,,,,,,,,,,,,,,,,,,,
654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   101,,,,,,,,,,,,,,,,,,,,,,,,,,,   374,,,,,,,,,,,,,
686,,,  3 940,,,,,,,,,,,,,,,,,,,  3 393,,,,,,,   609,,,,,,,,   953,,,,,,,,,,,,,,,  2 642,,,,,,,,,,,,,,,,,,,,,,,  13 027,,,,  4 849,,   821,  1 678,,,,,,,,  48 426,  27 726,,,,,,,,,,,,,,,,,,,,,,,,,  1 037,,,,,,,,,,,  32 035,,,,  50 090,,,,,,,,,  3 873,,,,,,,,,,  1 589,   797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 340,,,,  14 007,,,,,,,,,,,,,,,,,,,,,,  1 570,,,,,,,,,,,,,,   752,,,,,,,,,,,
694,,,,,,,,,,,,,,,,,,,,,,   240,,,,,,,,,,,   31,,   1,,,   34,,,,,,   258,,,,,,,,   67,,,,,,   3,,,,,,,,,,,,,,,,,,,,,  4 843,,   123,  1 206,,,,,,,,  68 669,   20,,,,,,,   373,,,,,,,,,   3,,,,,,,,,  2 023,,  12 509,,,,,,,,,  1 803,,,,   130,,,,,,,,,,,,,,,,,,,   148,  1 955,,,,,,,,,,,,,,,,   11,,,,   68,,,,,,,,,,,   679,,,,,,,,,,   219,,,,,,,,,,,,,,,   37,,,,,,,,,,,,   563,,   466,,,,,,,,,,,
768,,,,,,,,,,,,,,,,,,,,   56,,  67 665,,,,,,,,,,,  12 075,,   36,,   619,   42,,   333,   633,,,   459,,,,,   229,,,  3 007,,,,,,,   589,,,,,,,,   95,,,,,,,,   945,,,   796,   944,,   172,  42 991,,,,,,,,  2 964,   116,,,,,,,,,,,,,,,,,,,,,,,,,,,   150,,,,,,,,,  7 641,,,,   129,,,,,,,,,,,,,,,,,,,  61 126,  29 347,,,,,,,,,,,,,,,,,,,,,   746,,,,,,,,   37,,   895,,,   93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   182,,,,,,,,,,,
398,,,,,,,,,,  8 597,,,,  45 483,,,,,  65 001,,,,,,,,,,,,,  4 008,,,,,,,,,,,,  2 033,,,,,,,,,,,,,,  57 915,,,,,,,,,,,  1 046,,,,,,,,,,,  3 079,  205 287,,,  7 377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  6 331,,  1 046,,,,,,  4 124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  27 476,,,,  30 007,  11 327,,, 2 211 875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  14 870,,,,,,,,,  44 089,   987,,,,  317 803,,,,,,,  264 862,,,,,,,,
417,,,,,,,,,,  2 696,,,,  5 299,,,,,  11 267,,,,,,,,,,,,,,,,,,,,,,,,,   308,,,,,,,,,,,,,,  2 013,,,,,,,,,,,   650,,,,,   132,,,,,,  3 704,  2 062,,,,,,,,,,,,,,,,,,,,,,,,,,,,  14 657,,,,,,  1 022,,,,,,  3 001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 639,,,,   265,  3 013,,   546,  126 580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 498,,,,,,,,,  1 191,  1 134,,,,  30 323,,,,,,,  10 402,,,   122,,,,,
762,  8 900,,   136,,,,,,,   204,,,   68,   177,,,,,   710,,,,,,,,,,,,   26,,,,,,,   53,,,,,,   51,,,,,,,,,,,,,,   163,,   137,,,,,,,,,,,,,,,,,,,,   693,   141,,,,,,,,,,,,,,,,,   644,,  1 249,   67,,,,,,,,   876,,,,  11 759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   54,,   115,,   25,,,,,   39,   99,,,,,,,   40,,,,,   821,,,  239 484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   56,,,,,,,,,,,   810,   466,,,,  1 261,,   328,,   286,   25,,  7 860,,,,,,,   26,
795,,,,,,,,,,  7 066,,,,  7 698,,,,,  3 900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 874,,,,,,,,,,,,,,,,,,,  3 230,,,,,,,,,  18 300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  62 857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  4 862,,,,,,,  85 650,,,,,,,,
860,,,,,,,,,,  6 291,,,,  21 360,,,,,  27 674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  8 998,,,,,,,,,,,,,,,,,,,,,,,,,,,,  14 700,,,,  5 085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  913 652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  11 945,,,,,,,,,,   792,,,,  129 604,,,,,,,,,,,,,,,
156,,,,,,,,,,,,  4 542,,,,,  3 492,,,,,,,,,,,,  64 552,,,,,,,,,  7 498,,,,,,,  234 829,  21 201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  7 793,  34 528,,,,,,,,  5 932,,,,,,,,,,,,,,,,,,  5 327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 827,,,,,  11 716,  63 493,,,,,  162 303,,,,  2 575,,,,,,,,,,,,,,,,,,,,,,,,  4 723,,,,,,,,,  13 201,,,,,,,,,,,,,,,  7 915,,  23 268,,,,,,  24 413,,,,,
344,,,,,,,,,,,,  8 903,,,,,   435,,,,,,,,,,,,,,,,,,,,,  14 357,,,,,, 2 260 045,,  69 830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 149,,,,,,  1 932,,,,,,,,,,,,,,,,,  17 632,  131 809,,,   681,,,   629,,  13 892,,,,,,,,,,,,,,,,,,  14 957,,,,,,,,,,,,,,,,,,,,  9 141,   999,,  2 201,,,,,,,,  7 398,,,,,,  115 475,,   107,,,  4 732,,,,   86,,,,,,,,,,,,,,,  9 675,,,,,,,,   393,   766,,,,,,   711,,,  18 795,,,,,,,,,,,,,,,  17 301,,  12 976,,,,,,  10 704,,,,,
446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  261 728,  20 550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  11 027,,  1 456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,   183,,,,,   138,,,,,,,,,,,,  2 525,,,,,,,,,   301,,,,,,  25 969,   149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   330,  1 284,,,,,,,,   191,,,,,,,,,,,,,,,,,,   178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   154,,,,,   474,  2 656,,,,,  4 866,,,,   132,,,,,,,,,,,,,,,,,,,,,,,,   139,,,,,,,,,   511,,,,,,,,,,,,,,,   276,,   934,,,,,,   682,,,,,
392,,,,,,,,,  3 181,,,  9 756,   569,,,,  10 175,,,   697,,,,,,,,,  230 552,,,,,,,  2 683,,  9 995,,,,,,  687 156,,,,,,,,,,,,,,,,   499,,,,,  1 593,,,,,,,,,   599,  9 060,,,,,,  5 971,  1 883,,,,,,,,,,,,,,,,  22 497,  24 895,  4 841,,  1 061,,,  2 731,,,,,,,,,,,,,,,,,,,,  8 364,,,,,,,,,  1 956,,,,,,,,,,,,  1 099,,  3 250,,,  2 729,,,   416,,  10 299,,,,,  54 636,  210 181,   978,   465,,,  565 989,,,,  7 814,,,,,,,,,,,,,,,  2 512,,,,,,,,  1 907,  9 097,,,,,  1 553,  1 089,,,  41 279,,,,,,,,,,,,,,,  16 044,,  50 667,,,,,,  41 781,,,,,
496,,,,,,,,,,,,   189,   13,,,,,,,,,,,,,,,,,,,   13,,,,,,   125,,,,,,  8 545,,,,,,,,,,,,,   15,   512,,,,,,,,,,,,,,,,   3,   66,,,,,,   148,,,,,,,,,,,,,,,   9,,   90,,,,   7,,,   17,,   336,,   170,,,,,   1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   17,,,,,,   138,   11,,,,  1 497,,,,  2 433,,,,,,,,,,,,,,,,,   3,,,,,,,,,,,,,   17,,,,   3,,,,,,,   180,,,,,,,   80,,   646,,   1,,,,   225,,,,,
410,,,,,,,,,,,,  4 013,,,,,  8 664,,,,,,,,,,,,,,,,,,,  10 855,,  13 912,,,,,,  490 028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 868,,,,,,  1 441,,,,,,,,,,,,,,,,,  4 419,  25 526,,,,,,,,  18 086,,  1 145,,,,  1 523,,,,,,,,,,,,  1 108,,,,,,,,,,,,  20 251,,,,,  3 542,,,  8 563,,,  1 780,,,  1 194,,,,,  7 745,,,,,,  36 758,,,,,,,,,  3 592,,,,,,,,,,,,,,,,,,,,,  1 548,,,  16 153,,,,,,,,,  25 642,,,,,,,,,,,,,,,  3 840,,  53 578,,,  19 312,,,  91 350,,,,,
96,,,,,,,,,,,,   504,,,,,  1 208,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 012,   504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 017,  6 036,,,,,,,,   200,,,,,,,,,,,,,,,,,,  47 276,,,,,,,,,,,,,,,,,,,,  5 232,   301,,   200,,,,,,,,   804,,,,,,  13 176,,,,,   150,,,,,,,,,,,,,,,,,,,  1 509,,,,,,,,,  1 208,,,,,,,,,  14 083,,,,,,,,,,,,,,,  2 012,,   150,,,,,,,,,,,
116,,,,,,,,,,,,   129,,,,,,,,,,,,,,,,,,,,,,,,,,   47,,,,,,  1 682,   129,,,,,,,,,,,,,   47,,,,,,,,,,,,,,,,,   305,,,,,,   42,,,,,,,,,,,,,,,,,   105,   116,,,,,,   17,,   138,,,,,,,   288,,,,,,,,,,,   191,,,,,,,,,,,,,,,,,   58,,,   50,   33,,,,,,,,,,   45,,,,,,   169,,,,,   62,,,,   33,,,,,,,,,,,,,,,   136,,,,,,,,,   52,,,,,,,,,  34 143,,,,,,,,,,,,,,,   102,,   216,,,,,,  40 384,,,,,
360,,,,,,,,,,,,  9 796,,,,,,,,,,,,,,,,,,,,,,,,,,  1 938,,,,,,  65 307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  10 818,,,,,,,,,  17 080,  10 818,,,,,,,,,,,  2 045,,,,,,  2 045,,,,,,,,,,,,,,,,,,,,,  6 279,,,,,,,,,,  7 428,,,,,,  3 636,,,,,  28 850,,,,,,,,,,,,,,  2 045,,,,,  20 346,,,,,,,,,,,,,,,,  2 045,,  20 346,,  20 346,,,,,,,,,,,,,  28 276,,  10 909,,,,,,,,,,,
418,,,,,,,,,,,,   17,,,,,,,,,,,,,,,,,,,,,,,,  1 173,,,,,,,,  2 965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 608,,,,,,,,,,,,,,,,,,,,,,,  11 078,,,,,
458,   478,,,,,,,,,,,  5 082,,,,,  343 000,,,,,,,,,,,,,,  5 822,,,,,  13 519,,,,,,,,  9 923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  126 986, 1 024 344,,   555,,,,,,  15 742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  241 430,,,  196 194,,,  2 049,,,,,,,,  25 702,,,,,,  20 798,,,,,  3 277,,,,,,,,,,,,,,,,,,,  76 095,,,,,   926,,,,  6 355,,,,,,,,,  7 928,,,,,,,,,,,,,,,  9 428,,,,,,,,  83 515,,,,,
104,,,,,,,,,,,,,,,,,  1 065,,,,,,,,,,,,,,,,,,,,,,,,,,,  35 082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  27 316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,  1 201,   114,   454,,,   74,,,   146,   133,   62,  3 932,   495,,,   110,   156,,,   524,,,,,   34,,,,   160,,   80,,,,   128,   38,,  5 480,,,,,   92,  35 398,   252,,   123,,   521,,   38,,,,,,,  5 665,   32,   436,,,,   452,   158,,,,,,,,,   110,  1 186,,,,,,  3 727,   34,,   150,,,,   992,   34,,,,,,,   240,   53,  10 476,  3 253,   577,   70,   425,,   605,  1 705,,  13 537,   175,,   53,,   168,,   372,,   131,,,   47,,,,,,   781,,,,,,,,,   143,,,,,,,,   415,,,   67,   476,,   378,,,   189,,,   642,   401,   491,   34,,   59,,   110,,   108,   59,   51,   119,  6 799,,,   34,   65,,,,,,,,,,   722,,,,,   807,,,,,,   800,,  1 284,   170,,   61,   123,,   596,  1 017,   61,,   335,,   139,,,,,   560,   866,,,,,,   425,  4 217,,  35 015,,,,,,   406,,,,,
702,,,,,,,,,,,,  8 706,,,,,  68 502,,,,,,,,,,,,,,,,,,,,,  3 814,,,,,,  365 797,  56 502,  18 709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  124 357,  136 979,,,,,,,,,,,,,,,,,,,,,,,,,,  971 827,,,,,,,,,,,,,,,,,,,,,,,  3 386,,,,,,,,  108 812,,,,,,  12 820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  9 222,,,,,,,,,  15 658,,,,,,,,,,,,,,,,,  14 344,,,,,,,,,,,
764,   1,,,,,,,,,,,  1 310,,,,,  1 299,,,,,,,,,,,,,,,,,,,  611 508,,   695,,,,,,  68 811,,,,,,,,   15,,,,,,0,   15,   593,,,,,0,,,,,   2,,,,,  1 220,,,,,,  2 126,,,,,,,,,,,,,,,,,  8 232,   621,   13,   76,,,,   567,,  7 553,,,,,,,  829 240,,,,   1,,,,,,,  1 216,,,,,,,,,,,,,,,,, 1 648 602,,,  10 345,   630,,  1 665,,,,,,   664,,  2 171,,,,,,  1 213,,   491,,,   841,,,,,   4,,,,,,,,,   1,,,,,   675,,,,,   122,,,,  7 126,   14,   1,,,   645,   870,,,,,,   2,,,,,   1,,,,0,,,  1 913,,  3 750,,,,,,  6 519,,,0,,   1
626,,,,,,,,,,,,   517,,,,,   127,,,,,,,,,,,,   188,,,,,,,,,,,,,,,  1 139,,,,,,,,,,   105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  5 501,,,,,,,,,,,,,,,,,,,,,,,,,,   165,,,,,,,,,,,,,,,,,,,,,,,   171,,,,,,,,   234,,,,,,   726,,   318,,,,,,,,,,,,,,,,,,,,,,   72,,,,,,,,,,,,,,,,,,   148,,,,,,,,,,,,,,,,,   69,,,,,,   199,,,,,
704,,,,,,,,,,,,   32,,,,,  6 540,,,,,,,,,,,,,,,,,,,  1 928,,  1 205,,,,,,  2 440,,,,,,,,,,,,,,  1 246,,,,,,,,,,,,,,,,,   170,,,,,,,,,,,,,,,,,,,,,,,  1 614,  6 511,,,,,,,,  1 542,,,,,,,  5 981,,,,,,,,,,,   106,,,,,,,,,,,,,,,,,  9 356,,,  1 944,,,,,,,,,,,   490,,,,,,   94,,,,,  1 495,,,,,,,,,,,,,,,,,,,  1 451,,,,,,,,,   101,,,,,,,,,  9 570,,,,,,,,,,,,,,,   927,,  2 625,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  47 984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  23 991,,,,,,,,,,,,,,,,,,,,,  1 199,,,,,,,,
50,,,,,,,,  20 488,,,,,,,,  28 523,,,,,,,,,,,,,  14 109,,,,,,,  18 575,,,,,,,,  168 119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  32 562,  149 290,,,,,,,,  13 016,,,,,,,  83 368,,,,,,,,,,,  220 878,,,,,,,,,,,,,,,,,  190 412,,,  36 938,,,,,,,,,  13 534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  9 063,,,,,,,,,,,,,,,,,,  9 975,,,,,,,,,,,,,,,  31 653,,  43 510,,,,,,  26 026,,,,,
64,,,,,,,,,,,,   25,,,,,   49,,,,,,,,,,,,,,,,,,,,,   35,,,,,,   858,,,,,,,,,,,,,,,,   36,,,,,,,,,,,,,,,   29,,,,,,   25,,,,,,,,,,,,,,,,,  42 383,,,,,,,   12,,   120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   32,,,   679,   19,,   23,,,,,,,,   20,,,,,,   18,,,,,   31,,,,,,,,,,,,,,,,,,,   17,,,,,,,,,   31,,,,,   22,   23,,,   58,,,,,,,,,,,,,,,   34,,   129,,,,,,,,,,,
356,  8 387,,,,,,,,,,,   688,,,,, 3 289 037,,,,,,,  6 894,,,,,,,  26 333,,,,,,,  1 703,,,,,,  7 372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   178,,  1 184,,,,,,  2 227,,,,,,,,,,,,,,,,,,   850,  1 769,   517,,,,,,   743,,  2 286,  2 469,,  6 306,,,,,,,,,,,,,  12 905,   206,,,,,,   307,,,,,,,,,,  52 470,,,  563 154,,,,,,   670,,,,, 1 147 382,,,,,,,,   162,,,,,,,  1 398,,,,,,,,,,  4 643,,,,,  4 386,,,,,,,,,  160 971,,,,,,,,,,,,,,,,,   109,,,,   739,,  12 432,  5 047,,  2 823,,,,,,   587,,,,   705,
364, 2 372 090,,,,,,,,,  2 504,,,,  12 128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  86 387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  28 689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 472,  4 950,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,   78,   19,,,,  39 774,,,,,,,,,,,,,,,,,,,,,   70,,,,,,,,,,,,,,,,,,,,,,,,,,,   29,,,,,,,,,,   97,,,,,,   233,,,,,,,,,,,,,,,,,  19 348,,,,,,,   285,,   111,,,,,,,,,   10,,,,,,,,,   78,,,,,,,,,,,,,,,,,,,,,,,   21,,,,,,,,   133,,,,,,  1 018,,,,,,,,,,,,,,,,,,,,,,,,   70,,,,,,,,,  7 770,,,,,   24,   97,,,   111,,,,,,,,,,,,,,,   138,,   57,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,   243,,,,,,,  73 598,,,,,,,,,,,,,,,,,,,,  20 920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  459 935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586, 1 908 909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2 023 077,   413,  2 345,   287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,   129,,,,,,,,,,,   465,,,,   393,   658,,,,,,,   229,,,,,,,,,,,,,,   247,,,,,,  2 312,,,,,,,,,,,,   247,,,,,,,,,   128,,,,,,,,,   61,   294,,,,,,   547,,,   89,,,,,,,,,   38,,,,,  10 529,   317,   103,   40,,,   55,  5 236,,   828,   271,,,,  1 711,,,,   723,,,   40,,,,,,   901,  1 474,,,,,,,,,,,,,,,,,,,   337,,,   110,,,,,,   116,   325,   809,,,,,,,,   13,,   270,   596,,,,   147,,,,,,,,,,  1 280,,,   26,,   597,,,,,,   257,,   36,,,,,,   127,   284,   73,,   271,,,,,,,,   45,,,,,,  1 645,  1 163,,   598,,,,,,,,,,,
51,,,,,,,,,,,,,,  142 156,,,,,   410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  25 767,   422,,,  1 143,,,,,,,,,,,,,,,,  6 172,,,,,,,,,   503,,,,,,,   722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  11 216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 062,,,,,,,,,,  1 250,   525,,,,  1 657,,,,,,,   736,,,,,,,,
