,4,8,12,16,20,24,660,28,32,51,533,36,40,31,44,48,50,52,112,56,84,204,60,64,68,599,70,72,76,92,96,100,854,108,132,116,120,124,136,140,148,831,152,156,344,446,170,174,178,184,188,384,191,192,531,196,203,408,180,208,262,212,214,218,818,222,226,232,233,231,234,238,242,246,250,254,258,266,270,268,276,288,292,300,304,308,312,316,320,324,624,328,332,336,340,348,352,356,360,364,368,372,833,376,380,388,392,400,398,404,296,414,417,418,428,422,426,430,434,438,440,442,450,454,458,462,466,470,584,474,478,480,175,484,583,492,496,499,500,504,508,104,516,520,524,528,540,554,558,562,566,570,580,578,512,586,585,591,598,600,604,608,616,620,630,634,410,498,638,642,643,646,290,659,662,666,670,882,674,678,682,686,688,690,694,702,534,703,705,90,706,710,728,724,144,275,729,740,748,752,756,760,762,764,807,626,768,772,776,780,788,792,795,796,798,800,804,784,826,834,840,850,858,860,548,862,704,876,732,887,894,716
586, 1 093 477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2 068 147,   423,  2 381,   289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,   63,,,,,,,,,,,   253,,,,   194,   326,,,,,,,   113,,,,,,,,,,,,,,   122,,,,,,  1 153,,,,,,,,,,,,   122,,,,,,,,,   63,,,,,,,,,   29,   168,,,,,,   278,,,   44,,,,,,,,,   18,,,,,  24 499,   157,   51,   19,,,   26,  2 571,,   410,   134,,,,   849,,,,   358,,,   19,,,,,,   453,   731,,,,,,,,,,,,,,,,,,,   167,,,   54,,,,,,   57,   161,   482,,,,,,,,   6,,   134,   296,,,,   72,,,,,,,,,,   635,,,   12,,   296,,,,,,   127,,   17,,,,,,   76,   142,   35,,   134,,,,,,,,   22,,,,,,   816,   594,,   302,,,,,,,,,,,
51,,,,,,,,,,,,,,  376 174,,,,,   492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  30 942,   507,,,  1 372,,,,,,,,,,,,,,,,  7 411,,,,,,,,,   604,,,,,,,   867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  13 469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 476,,,,,,,,,,  1 502,   630,,,,  1 990,,,,,,,   883,,,,,,,,
31,   213,,,,,,,,,  170 050,,,,,,,,,   525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   556,,,,,,,,,,,  58 561,   327,,,,,,,,,,,,,,,,,,,  1 752,,,,,,,,,  4 147,,,,  2 927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   324,,,  32 933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   285,,,,,,,,,  2 429,  1 975,,,,  3 225,,,,,,,  19 501,,,,,,,,
48,   392,,,,,,,,,,,,,,,,  49 900,,,,,,,,,,,,,,,,,,,,,,,,   256,,,,,,,,,,,,,,,,,,,,,,,,  41 784,,,   926,,   565,,,,,   693,,,,,,,,,,,,,,,,,,,,,,,  157 081,  14 859,,,,,,,,,  7 772,,,,  3 223,,,,  1 808,,,,,,,,,,,,,,,,,,,,,,,,   439,,,,,  1 066,   169,,,,,   631,,,,,  46 931,,,,,,  24 672,,,,   99,,,,,,,,,,,,,,,   291,,,,,,,,,,   512,,   829,,  6 038,  2 795,  6 869,,,,,  2 743,,   591,,,,,,,   281,  1 984,,,,,,  3 429,  1 602,,   771,,,,,,,,,  10 111,,
196,   6,   185,   24,0,,,,,   56,   782,,  1 983,   236,   24,0,   72,   433,,   226,   174,0,   6,0,,   7,,   45,   6,   39,,   3,  4 097,,   3,,0,   38,  1 002,,   10,,,   32,  1 065,,,   84,,,,   3,,   56,   24,,,   449,   22,   455,   112,   3,0,   7,   6,  3 451,   7,,   3,   19,   54,,,   3,   329,   610,0,,,,  10 173,  1 729,   56,   3,  15 780,,,,,0,0,,,   3,,   3,   230,   22,  1 830,   115,   801,   209,   517,,   255,   321,   10,   56,   294,   158,   56,,   155,   16,   3,   109,  1 832,,,   152,,   62,   7,   6,   6,   30,,,   22,,0,,   7,,   42,,,,,,   42,   7,   30,   3,,   38,   321,,   62,   7,   6,   203,,,   133,   42,   346,,   13,,   6,   22,  4 796,   471,   42,   3,   7,   6,   626,,  3 599,  8 655,0,,,,,0,,,,   155,   6,  1 686,   6,   3,   22,,   91,   10,,   7,  3 305,,   104,  6 573,   241,   346,   3,,   607,   251,  2 168,   6,   174,   13,,,,,   10,   24,   407,   7,,,   13,  2 181,   101,  24 227,   97,  2 116,,   3,   49,,   42,   42,,,   10,   91,   203
268,,,,,,,,,,  2 339,,,,  4 563,,,,,  9 825,,,,,,,,,,,,,,,,,,,,,,,,,   248,,,,,,,,,,,,,,  1 163,,,,,,,,,,,   552,,,,,,,,,,,,  2 415,,,,,,,,,,,,,,,,,,,,,,,,,,,,  12 744,,,,  2 034,,   880,,,,,,  2 526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 975,,,,   291,  2 639,,   416,  110 780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 021,,,,,,,,,   755,   977,,,,  26 802,,,,,,,  8 400,,,,,,,,
368,   308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  14 186,,,   796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   229,,  17 396,,,,,,,,  10 208,,,,   395,,,,  1 503,,,,,,,,,,,,,,,   197,,,,,,,,,   578,,,,,,,,,,,,,,,,   673,,,,,,,,,,,,,,,   269,,,,,,,,,,   665,,,,,,,,,,   409,,   291,,,  29 507,  3 745,,,,,  6 119,,,,,,,,,   308,  17 331,,,,,,   284,,,,,,,,,,,,  1 976,,
376,  2 610,,  36 950,,,,,,  34 777,,,  2 882,  5 525,  13 969,,,,,  26 567,  5 219,,,,,,,,,  7 919,,,  17 611,,,,,,  7 019,,,,,  3 134,   747,,,  2 226,,,,,,,,,,,,,  1 625,,,,,  21 399,,,,,  67 189,,,,   384,  33 850,,,,,  14 988,  24 742,,,  2 495,,,,,,,,,,,,  13 609,,  18 334,,  50 950,  70 291,,,,  5 035,,,,  11 179,,,,  2 037,,  5 829,  5 468,,,  17 977,,  7 185,,,,,,,,,,,,,  2 209,,,,,,  161 576,,,,,,  4 864,,,,,,,,,,,,,,,  1 840,,  71 802,,,,,  16 945,,  112 577,  135 827,,,,,,,,,,,,,,,,,,,,,  10 671,,  2 317,,,,,,   856,  3 461,  10 017,  2 774,,,,,,,,  29 309,  29 236,  1 699,,,,  146 749,,  19 593,,  68 622,,  5 697,  25 379,,   465,,,,  32 787,,
400,   72,,   602,,,,,,,   46,,   438,   204,,,   745,  17 487,,,   127,,,,,,,   107,,   186,,   44,   88,,,,,,   572,,,   46,,,  16 235,   68,,   44,,,,,,   45,,,   231,   42,   148,,   88,,,,,  188 554,,,   131,,   134,,,,,   693,,,,,,  1 255,   48,,   109,,,,,,,,,,,,  1 028,,  8 892,  18 257,   166,  268 747,   92,,  2 752,   541,,   181,,   36,,,  1 318,,,,  3 221,,,  1 707,,,,,,   497,,,,,,   120,,,,,,,,,  1 048,,   42,,,   318,   350,,   112,,,   46,,,   76,  1 116,  5 704,,,,,,  6 736,   143,,,   392,   166,   64,,   476,  1 045,,,,,,,,,,  8 823,,   103,,,,,   40,,,   132,   103,   485,   534,  21 878, 1 611 803,  3 939,,,   158,   350,  104 791,,   181,   155,,,,,,   455,  1 798,,,,,   694,   366,  1 417,,  4 587,,,,,   55,,,,  4 173,,
414,  1 316,,,,,,,,,,,,,,,   537,  175 015,,,,,,,,,,,,,,,,,,,,,,,,   858,,,,,,,,,,,,,,,,,,,,,,,,  128 020,,,  3 107,,  2 188,,,,,  1 425,,,,,,,,,,,,,,,,,,,,,,,  485 847,  52 859,,,,,,,,,  24 519,,,,,,,,  4 455,,,,,,,,,,,,,,,,,,,,,,,,  1 573,,,,,  1 397,   640,,,,,  1 144,,,,,  162 363,,,,,,  76 327,,,,   141,,,,,,,,,,,,,,,  1 087,,,,,,,,,,  2 083,,0,,  20 373,  9 376,  30 751,,,,,  10 880,,  1 800,,,,,,,   948,  7 905,,,,,,  13 635,  6 443,,  2 772,,,,,,,,,  35 975,,
422,,,,,,,,,,,,,,,,   183,  3 717,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 994,,,,,,,,,,,,,,,,,,,,,  114 723,,,,,,,,,,   171,,,,,,   309,,,,,,,,,,,,,,,   253,,  1 890,  4 491,,  84 380,,,   677,,,,   793,,,,   324,,,,,,,   420,,,,,,,,,,,,,,,,,,,,,   258,,,,,,,,,,,,,,,   275,  1 403,,,,,,  1 657,,,,,,,,,   258,,,,,,,,,,  2 170,,,,,,,,,,,,   119,,  5 382,  498 778,   969,,,,,  23 419,,,,,,,,,,   442,,,,,   171,,   349,,  1 129,,,,,,,,,  1 026,,
512,,,,,,,,,,,,,,,,   366,  92 947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  27 249,,,,,,,,,,   972,,,,,,,,,,,,,,,,,,,,,,,  373 411,  19 887,,  2 983,,,,,,,  8 331,,,,   247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   594,,,,,,,,,,  70 569,,,,,,  10 324,,,,   127,,,,,,,,,,,,,,,   714,,,,,,,,,,,,,,  9 913,,  7 816,,,,,,,,,,,,,,,,,,,,,  7 711,  4 061,,,,,,,,,,,,,
634,   620,,,,,,,,,,,,,,,   275,  75 689,,,,,,,,,,,,,,,,,,,,,,,,  2 582,,,,,,,,,,,,,,,,,,,,,,,,  48 490,,,  1 083,,   982,,,,,   585,,,,,,,,,,,,,,,,,,,,,,,  193 404,  64 612,,,,,,,,,  14 466,,,,  5 450,,,,  3 211,,,,,,,,,,,,,,,,,,,,,,,,   976,,,,,  23 647,   323,,,,,   909,,,,,  51 773,,,,,,  54 268,,,,,,,,,,,,,,,,,,,  7 059,,,,,,,,,,   655,,  1 155,,  12 231,  5 408,  9 065,,,,,  3 279,,  1 725,,,,,,,   423,  3 053,,,,,,  18 041,  2 433,,  1 149,,,,,,,,,  15 725,,
682,  216 261,,,,,,,,,,,,,,,,  623 564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  465 079,,,,,  79 371,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1 216 549,  825 998,,  5 363,,,,,,,  117 432,,,,,,,,  74 411,,,,,,,,,,,,,,,,,,,,,,,,,,  129 398,,,  231 098,,,,,,,,,,,  724 160,,,,,,  311 603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  260 909,,  232 539,,,,,  397 826,,,,,,,,,,,,,,,,,,,,,,,,,,,,  372 063,,
275,,,,,,,,,,,,,,,,  8 305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  17 871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  78 664,,,,  54 528,,,,  16 611,,,,  2 789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  9 060,,,,,,,,,,,  9 815,,,,,,,,,,,,,,,  21 144,,,,,,,,,,,,,,,,,,,,,  4 852,,,,,,,,,   708,,,,,,,  10 570,,,  7 978,,,,,,,,,  1 450,,
760,   626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  356 344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 126,,,,,  192 753,   221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,  9 325,  3 180,   621,,,,,,   134,   762,,  2 819,  13 761,  16 114,,,   316,,   288,  8 400,,,,,,,  2 285,,   329,   72,,  461 574,,,,,,  1 369,,,,,   42,  1 695,   55,,   45,,,,   52,,   213,   41,,  9 974,  1 088,   28,   30,  3 230,,,,,   741,,,,   108,   59,,,,  1 604,  15 335,,,,,  6 249,  262 587,   138,,  56 846,,,   45,0,,,,,,,,   499,   41,   499,   172,  14 397,  8 658,   516,,  2 610,  2 728,,  1 921,   863,  4 795,   166,,   274,  1 685,,   62,  1 086,,,  2 948,,   250,   43,,,   254,,,   41,,,,,,   147,,,   183,,,   457,,   36,,,,  20 949,,   278,,,   280,,,  3 410,   24,  1 092,,,,,   51,   561,  3 278,   215,,   30,   491,  2 239,,  19 905,  19 061,,,,,,,,,,  4 218,   64,,,,   190,,   301,   140,,   89,   283,,  1 160,   37,   721,   224,,   73,  5 120,  9 953,  5 158,   255,   140,  138 175,,,,,,   489,,  1 953,,,,  4 011,   42,  18 156,   213,  13 034,,   42,  7 615,,   38,   29,,,   66,,
784,  3 208,,,,,,,,,,,,,,,   831,  408 976,,,,,,,,,,,,,,,,,,,,,,,,  2 094,,,,,,,,,,,,,,,,,,,,,,,,  341 770,,,  7 570,,  4 607,,,,,  5 745,,,,,,,,,,,,,,,,,,,,,,, 1 286 993,  121 621,,,,,,,,,  63 626,,,,  26 337,,,,  14 856,,,,,,,,,,,,,,,,,,,,,,,,  3 594,,,,,  8 818,  1 378,,,,,  5 207,,,,,  383 811,,,,,,  202 618,,,,   824,,,,,,,,,,,,,,,  2 395,,,,,,,,,,  4 165,,  6 751,,  49 194,  22 830,  55 931,,,,,  22 332,,  4 842,,,,,,,  2 303,  16 152,,,,,,,  13 007,,  6 294,,,,,,,,,  82 490,,
887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  9 888,,,0,,  1 616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,  6 742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,  92 122,,,,,  3 392,  21 494,,,,,  2 578,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
112,   281,,   53,,,,,,   103,  5 862,,   27,   59,  13 806,,,,,,   37,,,,,,,,,   93,,,   61,,,,,,   154,,,,,,,,,,,,,,,,   45,,,   95,   60,,   198,,,,,,,,,  3 232,   24,,,,  2 104,,,,,,  8 705,   65,,,   109,,,,,,,,,,,,   341,,   48,,   49,,   23,,   386,   23,,,   29,  71 580,,,,  5 355,,  10 450,   64,,,,,  17 326,,,,,,,,,,,,,,,,   168,,,,,,,,,,,,,,,,,   61,,   47,,,,,,,   476,,,,   28,  7 786,,   22,  698 192,,,,,,,,,,,,   36,,,,,   26,,,,,,   36,,,,,,   338,   28,   83,  5 811,,,,,,,,,   24,  5 592,,,,  230 971,   22,   460,,   86,,   27,  15 108,,,   366,,,   32,,
100,   260,   824,   279,,   1,   5,   30,   4,   85,  1 308,   4,   103,   149,  1 526,   3,   6,   450,   3,   465,   293,   2,   23,   1,   21,   16,,   80,   21,   66,   66,   1,,   9,   12,   6,   11,   6,   175,   2,,   4,,   15,   689,,,   16,,   9,,   4,   4,   62,   194,,   196,   689,   18,   11,   46,   3,   1,   16,   9,   100,   5,,   3,   43,   43,,,   2,   41,   411,,,   9,   8,   223,  1 529,   8,   6,  3 763,   3,,,,   5,   8,   4,   3,   4,,   2,   254,   109,   143,   17,   208,   509,   8,,   251,   791,   5,   88,   133,   705,   9,   4,   74,   63,   1,   91,   496,,   4,   147,   3,   78,   6,   2,,   2,   2,   1,   26,   1,,   3,   1,,   18,,   3,   47,   21,,   59,   20,,   3,   2,   4,   214,,   17,   24,   3,   59,,,   69,   2,   34,,   5,   3,   2,   16,   28,   939,   71,,   6,   43,  1 467,,  4 308,  14 768,   2,,,,,,   5,   3,,   24,   7,  1 755,,   1,   6,,   219,   27,,   3,   96,,  1 109,   7,   1,   29,   1,   3,   89,   119,   989,   86,   10,  1 942,,,   1,   2,,   60,  2 963,   187,   3,   11,   4,  4 526,   43,  2 165,   11,   867,,   12,   488,   1,   19,   518,0,0,   39,   9,   21
203,   221,   184,   408,,   4,   129,,   2,   133,  1 305,,   269,  3 043,   406,,   15,   70,   4,  2 344,   419,   1,   28,   2,   2,   49,,  1 713,   40,   188,,,  4 421,   8,   2,   9,   15,   44,   409,,   1,   6,,   53,  2 714,   6,,   99,   1,   43,,   17,   42,  1 163,   320,,   56,,   35,   37,   172,   3,   1,   18,   50,   289,   9,   1,   2,   83,   58,,,   4,   200,  1 978,,,   1,   8,   607,  8 294,   70,,   718,,   1,,,   18,   43,   13,   4,   8,,   6,  1 998,   19,   547,   84,   212,   298,   262,,   252,  1 467,   7,   758,   104,  2 909,   52,   1,   59,   415,   16,   153,   221,   3,   7,   102,   1,   285,   13,   20,   5,   179,   2,   19,   11,0,,   3,   15,,   147,,   2,  2 887,   46,,   154,   3,   30,   14,   1,   59,  1 330,,   68,   10,   5,   275,,,   84,,   222,0,   15,   2,   24,   105,   177,  16 032,   78,,   10,   553,  5 361,,  5 109,  18 399,   6,,   2,   2,,   1,   1,   1,   1,   36,   34,  1 639,   1,   6,   20,,  109 909,   182,0,   20,   187,,   306,   58,   75,   49,   4,   1,   236,   332,   396,   170,   279,  1 155,   1,   11,,   2,   3,   330,   539,   91,,   1,   16,  73 905,   25,  2 383,   16,  2 286,,   19,  1 202,   2,   56,  31 521,,   4,   122,   31,   25
348,   657,   159,   578,,,   67,,,   275,   178,,   793,  6 822,   127,   6,   12,   57,   4,   196,  1 364,   1,   22,   1,,   49,,   326,   5,   427,,,  1 766,,,,   63,   169,  1 756,,   7,   1,,   133,  9 317,,,   167,,   68,,   27,   20,  1 970,   515,,   233,  1 344,,   22,   307,,,   30,   94,   653,   11,,   9,   107,   111,,,,   589,  3 227,,,   5,   9,   178,  26 297,   105,,  1 115,,   5,,,   15,   36,   7,   4,,,   9,,   109,   933,   182,  1 716,   698,   678,,  1 418,  3 222,   25,  1 135,   333,   447,   74,,   147,   111,   38,   119,   290,   5,   28,   269,   6,   122,   116,   27,,   98,,   18,   31,,,   4,   43,,   357,,   5,  1 066,   33,,   158,   18,   7,   7,,   47,  2 276,,   149,   19,   12,   987,,,   979,   14,   195,,   22,   1,   17,   184,   210,  3 399,   277,,   28,  1 025,   185,,  180 592,  3 791,   15,,   4,,,   4,,,,   273,   21,  20 802,,   25,   70,,  18 638,   348,,   336,   284,,  1 012,   44,   89,   145,,,  1 289,  1 868,  1 045,   15,   602,   121,,   7,,,   12,   159,  1 793,,,,   27,  24 540,   152,  4 522,   49,  6 147,,   57,   98,,   162,  2 898,,,   230,   15,   33
616,   151,   94,   528,,,   42,,,   229,  1 499,,   774,  4 138,   263,,,   72,,  92 167,  4 094,,,,,   37,,  3 440,,   240,,,  1 752,,,,   24,   23,  2 301,,,,,   41,   932,,,   92,,   78,,   28,,   812,   209,,   128,  5 473,,,   814,,,   11,   38,   334,,,   13,   245,   46,,,,   225,  31 040,,,,,   331,  90 919,   41,,  3 009,,,,,,   34,,   19,,,,  1 372,   272,   594,   80,   188,   418,  3 912,,   371,  7 266,,   377,   150,  4 071,   58,,   167,   102,,  1 932,   363,,,   278,,  66 534,   181,,,   24,,   28,,,,,,,   167,,   13,   248,   128,,   241,   20,,,,   32,  1 815,,   79,,,   295,,,   940,,   139,,   29,,,   108,   123,,   100,,   15,   78,   450,,  2 977,  47 197,,,,,,,,,,   101,   57,  2 236,,,,,  1 435,   143,,,   329,,  3 029,   56,,   89,,,  1 025,   776,   582,   60,   68,   239,,,,,,   276,   676,   50,,,   54,  263 473,   106,  18 982,   61,  11 582,,   52,   432,,   61,  2 268,,,   105,   40,   65
498,,,,,,,,,,,,,,  1 199,,,,,  4 049,,,,,,,,,,,,,   148,,,,,,,,,,,,,,,,,,,,,,,,,   166,,,,,,,,,,,,,,,,,,,,,,,  1 135,  1 094,,,   98,,,,,,,,,,,,   222,,,,,,,,   99,   298,,,,  6 310,,,,,,,,,,,,,,,,,,,,,,,,,,,,   112,,,,,,,,,,,,,,,,,,,,,,,,,,   254,   129,,,,,,  1 644,  72 122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   225,,,,,  77 919,,,,,,,  1 287,,,,,,,,
642,,   690,   8,,,,,,,   1,,,   626,,,,   8,,,   583,,,,,,,,,   4,,,  18 833,,,,,0,,,,,,0,  2 101,,,,,,,,,,   1,,   56,   561,,,   67,,,0,,   23,,,,,,,,,,  1 319,,,,,0,  2 580,0,,  4 708,,,,,,   1,,,,,,  5 868,,0,,   937,  1 018,   204,,   849,  7 152,,,   858,0,,,,,,,  1 032,,,,,0,,,,,,0,,,,,,,   10,,,,,,   9,,,,,,   330,,,,,   1,,,   2,,   1,,,,0,,,   411,   346,,,,  40 681,,,  7 475,,,,,,,,,,,0,  1 973,,,,,,,,,,,  3 504,,   22,,,,   118,   73,  7 254,,,,,,,,,   4,  2 927,,,,,  13 131,,   701,,  1 960,,,,,   8,   9,,,,,
643,  8 328,   578,   907,   541,,   457,   168,,   399,  503 316,,   622,  3 430,  805 658,,,   614,,  849 214,   650,,   208,,,   209,,   582,   109,   512,,,  7 315,   519,   141,   46,   131,   412,   470,,   110,   131,,   386,  58 247,   46,,   228,   50,   459,,   32,   97,   284,  2 238,,   575,  12 647,  9 538,,  1 405,,,,   260,  1 245,,   70,,  63 001,   282,,,,  2 103,  1 997,,,,,  539 318,  145 892,   273,,  1 918,,,,,,   278,   198,,,,,  17 727,   50,  5 893,   223,  2 240,   973,   165,,  2 993,  1 391,,   850,   909, 2 568 446,   403,,   128,  526 124,   94,  95 839,  1 098,,,   304,,  78 560,   61,   107,   17,  1 018,   77,   102,   347,,,,   139,,   182,,   142,  22 355,   406,,  1 162,   103,   440,   101,,   285,   457,,   133,   60,   25,   837,,   162,   958,   45,   866,,   42,,   81,   437,   150,  31 362,   174,,   61,  2 828,  285 390,,  4 200,,   100,,,,,,,   43,,   223,   86,,,,   55,,  1 431,   230,,   83,   234,,  1 110,   709,   911,   310,,,   399,   497,  3 301,  423 794,   148,   245,,,,,,   381,  9 602,  180 124,,   305,   82, 3 293 929,   292,  1 267,   214,  3 747,,   312, 1 030 041,,   234,  18 748,,   75,   611,   357,   158
703,   112,   68,   75,,,   18,,,   61,   106,,   198,  2 322,   26,,,,,   158,   594,,,,,,,   289,,   75,,,  1 612,,,,,,   324,,,   103,,   20,   764,,,   39,,   16,,,,   592,   101,,   78,  65 767,,,   178,,,,   25,   133,,,,   38,   22,,,,   111,  2 189,,,,,   58,  3 439,   14,,   294,,,,,,,,,,,,  12 968,   34,   109,   20,   93,   55,   595,,   133,  1 978,,   99,   41,   178,   18,,   53,   17,,   99,   77,,,   40,,   98,   36,,,,,,   16,,,,,,   60,,,   47,   28,,   38,,,,,,   404,,   25,,,   78,,,   502,,   62,,,,,   40,   22,  4 962,   117,,,   388,   82,,  6 003,  2 040,,,,,,,,,,   25,,  1 380,,,,,,   228,,,   79,,   603,,   27,,,,   188,   457,   167,,   45,   531,,,,,,   106,   226,,,,,  7 365,   49,  3 601,,  1 573,,,   33,,,  1 549,,,   25,,
804,  2 207,,,,,,,,,  49 416,,,,  85 967,,,,,  256 474,,,,,,,,,,,,,  1 811,,,,,,,,,,,,  6 854,,,,,,,,,,,,,,,,,,,,,,,,,  10 678,,,,,,,,,,,  67 270,  1 132,,,,,,,,,,,,,,,,,  3 987,,  2 232,,,,  3 920,,,,  3 880,  232 148,,,,  27 921,,  20 366,  1 844,,,,,  25 507,,,,,,,,,,,,,,,,,,,  1 816,,,,,,,,,,,,,,,,,,,,,,,  3 216,,,,,  156 418,,, 3 422 713,,,,,,,,,,,,,,,,,,,,,,,,,  1 581,,,,,,  3 887,  30 677,,,,,,,,,  1 416,  23 610,,,,,,,,  2 861,,,  229 608,,,  12 943,,,,,
830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 371,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  8 293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  56 412,,,,,,,,,,,,,
208,  6 641,   173,   924,,   1,   129,,   2,  1 043,   544,   3,  2 115,  1 652,   187,   12,   88,   553,   29,   396,  1 501,   8,   44,0,   148,   293,,  18 867,   66,  2 280,,   4,  1 760,   39,   385,   22,   162,   348,  3 206,,   6,   9,,  1 403,  7 229,   503,0,  2 522,   17,   377,   1,   119,   365,   665,   302,,   155,   558,   306,   395,,   19,   10,   103,   462,  1 415,   62,,   152,   775,  1 384,  10 897,,   23,  3 802,  5 231,0,0,   6,   548,   143,  31 751,  1 324,,  1 274,  13 871,   9,0,,   182,   73,   39,   100,   140,,   91,  2 199,  7 375,  6 356,   870,  12 029,  17 645,  1 286,,  1 575,  4 199,   144,  1 525,  1 055,   96,  1 203,   2,  1 160,   18,   38,  1 689,  12 571,   42,   130,   194,   16,  3 153,   334,   38,   64,   555,   5,   32,   79,0,0,   28,   128,,   694,,   11,   41,  1 023,,  5 157,   155,   660,   48,,   820,  5 694,,   648,   153,   12,   838,,,  18 050,   16,  10 796,,   53,   8,   60,   769,  6 663,  19 008,   943,0,   50,  8 532,   188,0,  4 233,  4 232,   227,,,   4,,   8,   15,   1,0,   220,   107,  3 736,   20,   293,   530,,   504,   152,   3,  11 017,  1 312,,  3 645,  8 033,0,   440,   28,   44,  20 693,  2 218,  1 714,   16,  8 184,  1 976,,   121,,   9,   157,   805,  31 925,   10,,,  1 159,  3 602,   258,  15 496,   902,  9 906,,   213,   147,   4,   498,  9 301,,,   148,   441,   310
233,0,,,,,,,,,   645,,,,  1 525,,,,,  13 834,,,,,,,,,,,,,,,,,,,   87,,,,,,   163,,,,,,,,,,,,,,,,   94,,,,,,,,,,,,,,  1 891,   151,,,,,  1 592,  1 174,,,,,,,,,,,,,,,   88,,   82,,,,,,,,,,,  3 968,,,,   581,,  4 292,,,,,,  2 052,,,,,,,,,,,,,,,,   56,,,,,,,,,,,,,,,,,,,,,,,,,,   550,,,,,   881,,,  172 571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   321,,,   381,,,,,,,,,,   366,,,,  24 004,,   295,,   409,,,  1 133,,,,,,,,
234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   18,,,   10,,,,,,   8,,,,,,   7,,,   43,,,,,,   25,,,,,,,  3 137,,,,,,,,,,   5,,,,,,,,,,,   20,   5,,,   134,,,,,,,,,,,,   241,   56,   3,,,,,,,,,,,   2,,,,,,,,,,,   11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   153,,,,,,,   2,   33,   69,,,,   42,,,   48,   30,,,,,,,,,,,,   35,,,,,,,,,   6,,,,,,,,   58,,,,   47,,,,,,,   7,,,,,,,,   86,,   31,,,,,,,,,,,
