,4,8,12,16,20,24,660,28,32,51,533,36,40,31,44,48,50,52,112,56,84,204,60,64,68,599,70,72,76,92,96,100,854,108,132,116,120,124,136,140,148,831,152,156,344,446,170,174,178,184,188,384,191,192,531,196,203,408,180,208,262,212,214,218,818,222,226,232,233,231,234,238,242,246,250,254,258,266,270,268,276,288,292,300,304,308,312,316,320,324,624,328,332,336,340,348,352,356,360,364,368,372,833,376,380,388,392,400,398,404,296,414,417,418,428,422,426,430,434,438,440,442,450,454,458,462,466,470,584,474,478,480,175,484,583,492,496,499,500,504,508,104,516,520,524,528,540,554,558,562,566,570,580,578,512,586,585,591,598,600,604,608,616,620,630,634,410,498,638,642,643,646,290,659,662,666,670,882,674,678,682,686,688,690,694,702,534,703,705,90,706,710,728,724,144,275,729,740,748,752,756,760,762,764,807,626,768,772,776,780,788,792,795,796,798,800,804,784,826,834,840,850,858,860,548,862,704,876,732,887,894,716
384,,,,,,,,,,,,,,,,,,,,,,  57 138,,,,,,,,,,, 1 114 233,,   306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  6 022,,,  90 436,,,,,,,,  135 616,   344,,,,,,,,,,,,,,,,,,,,,,,,,,,  22 779,  5 397,,,,,,,,  445 636,,,,  10 316,,,,,,,,,,,,,,,,,,,  55 202,  36 486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  24 586,,,   693,,,,,,,,,,,,,,,,,,,,,,  33 605,,,,,,,,,,,,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  30 668,  9 365,,,,,,,,,,,,,,,,,,,,,,,,,,,   286,,,,,,,,,  7 028,,,,  2 474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  89 990,,,  6 835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,,   7,,,,,,,,,   17,,,,,,,,,,  8 928,,,,,,,   7,,,,  41 526,,,,   61,   147,,,   8,,,   121,,,,,,,,  4 885,,,,,,,   16,,,,,,   21,,,,,   16,,,,,   116,,,,   19,,,,,,,,,,,   74,,,,,,,,   452,,,,,,   24,   123,,   30,,,   8,,,,,,   523,,  14 538,,,,,,,,,  3 580,,,,   9,,,,,,,,,,,,,,,   131,,,,  4 214,  14 826,,,,,   47,,,,,,   20,   34,,,,,,,,   47,   267,,,,,,,,,,   53,,,  1 180,,,,,,,,,,   15,,   18,,,,   104,   37,,,,,  144 121,,,,,,,,,,,,   969,   6,   435,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,   238,,  2 710,,,,,,,   285,,,,   552,,   112,,,   342,,,,,,   154,,,,,,,,  2 850,,   70,,,,,,,,,,,,,,,,,,,,,  1 893,,,,   935,,   978,  1 541,,,,,,,,,  3 226,,,,,,,,,   70,,,,,   117,,   31,,,,,,,,,   982,,  449 575,,,,,,,,,  17 927,,,,   442,,,,,,,,,,,,,,,,,,,  1 606,  1 049,,,,,,,,,,,,,   273,,,   159,,,,   551,,,,,,,,,,   786,  7 805,,,  273 125,,,,,,,,,   68,,,,,,,,   34,,,,,  1 692,,,,,,,,,,   96,,,,   636,,,,,,,,,,,
624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   466,,,   48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   91,,,,  1 247,,,,,,,,,,,  4 069,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 407,,,,,,,,,,,,,   461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   678,,,,,,,,,,,,,,,,,,  16 635,,,   524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   257,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,,,,,   61,,,,,,,,,,,   379,,,,,   241,,,,,,,,,,,,,,  2 132,,,,,,,,,,,,,,,,,,,,,,,   289,,,,   650,,   906,  9 723,,,,,,,,  32 238,  2 211,,,,,,,   756,,,,,,,   246,,,,,,,,,,,  4 133,,,,,,,,,,,  1 924,,,,,,,,,,,,,,,,,,,   291,,,,  1 101,  2 337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   237,,,  124 102,,,,,,,,,   279,,,,,,  1 094,   144,,,,,,   244,,,,,,,,,,,,  1 119,,  2 891,,,,,,,,,,,
466,,,   507,,,   72,,,,,,,,,,,,,,,,   566,,,,,,,,,,,  20 221,,,,   618,,,   295,,,,   190,,,,,  4 208,,,  59 377,,,,,,,,,,,,,,,,,,,,,,,  2 679,,,  4 670,   621,,,  2 323,,,,,,,,  17 896,,,,,,,,,,,,,,,,,,,,,,,,,,,,   612,,,,,,,,,,,,,  20 955,,,,,,,,,,,,,,,,,,,  4 803,  1 663,,,,,,,,,,,,,,,,,,,,   240,,,,,,,,,,,  12 540,,,  1 283,,,,,,,,,,,,,,,,,,,,,,   934,,,,,,,,,,,,,,   242,,,,,,,,,,,
478,,,  1 549,,,,,,   64,,,,,,,,,,,   59,,   524,,,,,,,   152,,,,,,,,   373,   49,,,   50,,,   151,,,,,,,,   186,,,,,,,   33,,,,,,   215,,,,,,,,,,,,,   82,,,,   198,,,,,,,,  2 936,  1 140,,,,,,,,,,   82,,,,   53,,,,,,,   30,,,,   113,,,   132,,,,,,,,  41 626,,,,,,,,,,,,,   326,,,,,,,,,,   144,,,,,,,,,,,,,,,,,   67,,,,   59,,,,,,,,,,   291,  36 493,,,,,,,,,,,,   82,,   144,,,,,,   133,,,,,   111,,,,   236,,,,,,,   66,,,   105,,,,,,,,,,,
562,,,   364,,,,,,,,,,,,,,,,,,,  12 961,,,,,,,,,,,  13 956,,,,   329,,,,  1 077,,,,,,,,,,,  2 774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   123,,,,,,,,  64 573,,,,,,,,,,,,,,,,,,,,,,,,  28 313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   910,,,,,,,,,,,,,,,   418,,,,,,,,,,  7 356,,,,,,,,,,,,,,,,,,,,,,,,,
566,,,,,,,,,,,,,,,,,,,,,,  117 556,,,,,,,,,,,,,,,  10 384,,,,  11 265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  81 276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  7 931,,,,,,,,,  39 251,,,,,,,,,,,,,,,,,,,,,,,  39 858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 574,,,,,,,,,,,,,,,,,,,,,,  52 442,,,,,,,,,,,,,,,,,,,,,,,,,
654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   73,,,,,,,,,,,,,,,,,,,,,,,,,,,   282,,,,,,,,,,,,,
686,,,  3 622,,,,,,,,,,,,,,,,,,,  3 120,,,,,,,   560,,,,,,,,   875,,,,,,,,,,,,,,,  2 428,,,,,,,,,,,,,,,,,,,,,,,  11 977,,,,  4 458,,   754,  1 543,,,,,,,,  44 519,  24 916,,,,,,,,,,,,,,,,,,,,,,,,,   952,,,,,,,,,,,  29 450,,,,  98 848,,,,,,,,,  3 560,,,,,,,,,,  1 460,   733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 230,,,,  12 876,,,,,,,,,,,,,,,,,,,,,,  1 443,,,,,,,,,,,,,,   692,,,,,,,,,,,
694,,,,,,,,,,,,,,,,,,,,,,   255,,,,,,,,,,,   34,,   4,,,   37,,,,,,   273,,,,,,,,   72,,,,,,   6,,,,,,,,,,,,,,,,,,,,,  5 110,,   131,  1 274,,,,,,,,  72 439,   23,,,,,,,   395,,,,,,,,,   6,,,,,,,,,  2 136,,  15 725,,,,,,,,,  1 904,,,,   138,,,,,,,,,,,,,,,,,,,   157,  2 063,,,,,,,,,,,,,,,,   14,,,,   73,,,,,,,,,,,   718,,,,,,,,,,   233,,,,,,,,,,,,,,,   41,,,,,,,,,,,,   595,,   493,,,,,,,,,,,
768,,,,,,,,,,,,,,,,,,,,   28,,  26 058,,,,,,,,,,,  6 908,,   21,,   376,   20,,   201,   385,,,   278,,,,,   138,,,  1 791,,,,,,,   312,,,,,,,,   56,,,,,,,,  1 523,,,   484,   574,,   87,  19 575,,,,,,,,  1 749,   69,,,,,,,,,,,,,,,,,,,,,,,,,,,   91,,,,,,,,,  2 038,,,,   76,,,,,,,,,,,,,,,,,,,  14 286,  11 900,,,,,,,,,,,,,,,,,,,,,   899,,,,,,,,   21,,   544,,,   55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   179,,,,,,,,,,,
398,,,,,,,,,,  7 156,,,,  35 661,,,,,  61 663,,,,,,,,,,,,,  3 637,,,,,,,,,,,,  1 142,,,,,,,,,,,,,,  32 525,,,,,,,,,,,   588,,,,,,,,,,,  3 089,  270 390,,,  12 167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  5 276,,   588,,,,,,  3 785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  22 643,,,,  32 244,  10 999,,, 2 253 497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  8 351,,,,,,,,,  27 068,   555,,,,  302 168,,,,,,,  150 058,,,,,,,,
417,,,,,,,,,,  5 997,,,,  11 702,,,,,  24 823,,,,,,,,,,,,,,,,,,,,,,,,,   612,,,,,,,,,,,,,,  1 058,,,,,,,,,,,  1 307,,,,,   303,,,,,,  8 367,  10 548,,,,,,,,,,,,,,,,,,,,,,,,,,,,  31 791,,,,,,  2 122,,,,,,  5 736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  6 242,,,,  1 067,  6 653,,   718,  284 678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  4 893,,,,,,,,,   928,  2 427,,,,  69 408,,,,,,,  16 955,,,   278,,,,,
762,  12 248,,   160,,,,,,,   221,,,   79,   209,,,,,   771,,,,,,,,,,,,   31,,,,,,,   62,,,,,,   60,,,,,,,,,,,,,,   193,,   161,,,,,,,,,,,,,,,,,,,,   753,   166,,,,,,,,,,,,,,,,,   760,,  1 473,   78,,,,,,,,   951,,,,  15 292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   63,,   135,,   30,,,,,   46,   144,,,,,,,   47,,,,,  1 389,,,  294 449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   66,,,,,,,,,,,   955,   744,,,,  2 520,,   387,,   338,   30,,  12 829,,,,,,,   31,
795,,,,,,,,,,  9 767,,,,  10 639,,,,,  5 390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 591,,,,,,,,,,,,,,,,,,,  4 464,,,,,,,,,  25 289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  86 857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  6 714,,,,,,,  118 338,,,,,,,,
860,,,,,,,,,,  8 402,,,,  22 987,,,,,  33 291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  14 711,,,,,,,,,,,,,,,,,,,,,,,,,,,,  25 111,,,,  5 238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1 161 963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  8 292,,,,,,,,,,   551,,,,  153 360,,,,,,,,,,,,,,,
156,,,,,,,,,,,,  3 091,,,,,  2 376,,,,,,,,,,,,  32 797,,,,,,,,,  4 985,,,,,,,  2 805,  12 470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  5 478,  24 962,,,,,,,,  4 732,,,,,,,,,,,,,,,,,,  3 805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 494,,,,,  5 956,  40 390,,,,,  141 332,,,,  1 607,,,,,,,,,,,,,,,,,,,,,,,,  3 470,,,,,,,,,  8 390,,,,,,,,,,,,,,,  5 649,,  18 124,,,,,,  19 149,,,,,
344,,,,,,,,,,,,  6 799,,,,,   332,,,,,,,,,,,,,,,,,,,,,  11 844,,,,,, 1 772 597,,  58 769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 641,,,,,,  1 476,,,,,,,,,,,,,,,,,  13 464,  100 652,,,   520,,,   480,,  10 608,,,,,,,,,,,,,,,,,,  11 422,,,,,,,,,,,,,,,,,,,,  6 980,   763,,  1 681,,,,,,,,  5 650,,,,,,  88 179,,   82,,,  3 614,,,,   66,,,,,,,,,,,,,,,  7 388,,,,,,,,   300,   585,,,,,,   544,,,  14 353,,,,,,,,,,,,,,,  13 212,,  10 698,,,,,,  8 174,,,,,
446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  187 448,  13 498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  4 250,,  2 760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,   112,,,,,   86,,,,,,,,,,,,  1 140,,,,,,,,,   179,,,,,,  19 590,   102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   198,   904,,,,,,,,   173,,,,,,,,,,,,,,,,,,   138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   90,,,,,   207,  1 444,,,,,  5 201,,,,   58,,,,,,,,,,,,,,,,,,,,,,,,   126,,,,,,,,,   300,,,,,,,,,,,,,,,   205,,   661,,,,,,   699,,,,,
392,,,,,,,,,  2 950,,,  6 119,   390,,,,  5 003,,,   433,,,,,,,,,  178 865,,,,,,,  1 461,,  7 325,,,,,,  226 056,,,,,,,,,,,,,,,,   577,,,,,   645,,,,,,,,,   442,  3 824,,,,,,  4 017,  1 187,,,,,,,,,,,,,,,,  5 584,  7 052,  8 764,,   869,,,  1 279,,,,,,,,,,,,,,,,,,,,  5 428,,,,,,,,,  1 255,,,,,,,,,,,,   834,,  2 094,,,  1 269,,,   379,,  4 818,,,,,  36 768,  75 318,   585,   345,,,  675 535,,,,  2 199,,,,,,,,,,,,,,,  1 575,,,,,,,,  1 146,  2 832,,,,,   860,   955,,,  16 255,,,,,,,,,,,,,,,  12 657,,  43 792,,,,,,  9 224,,,,,
496,,,,,,,,,,,,   3,   3,,,,,,,,,,,,,,,,,,,   1,,,,,,   28,,,,,,  1 821,,,,,,,,,,,,,   6,   56,,,,,,,,,,,,,,,,   21,   12,,,,,,   54,,,,,,,,,,,,,,,0,,   26,,,,   1,,,   3,,   134,,   583,,,,,   4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   13,,,,,,   33,   4,,,,   304,,,,  3 042,,,,,,,,,,,,,,,,,   4,,,,,,,,,,,,,   4,,,,   13,,,,,,,   120,,,,,,,   71,,   272,,   6,,,,   11,,,,,
410,,,,,,,,,,,,   631,,,,,  4 103,,,,,,,,,,,,,,,,,,,   20,,  1 818,,,,,,  48 299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   929,,,,,,   799,,,,,,,,,,,,,,,,,   849,  8 121,,,,,,,,  8 709,,   608,,,,0,,,,,,,,,,,,   149,,,,,,,,,,,,   703,,,,,   552,,,   956,,,   558,,,   150,,,,,  1 674,,,,,,  7 943,,,,,,,,,  1 266,,,,,,,,,,,,,,,,,,,,,   190,,,  1 258,,,,,,,,,  1 588,,,,,,,,,,,,,,,   855,,  16 092,,,  1 823,,,  7 664,,,,,
96,,,,,,,,,,,,   372,,,,,   908,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 718,   432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 742,  4 551,,,,,,,,   138,,,,,,,,,,,,,,,,,,  42 782,,,,,,,,,,,,,,,,,,,,  4 337,   268,,   156,,,,,,,,   574,,,,,,  10 226,,,,,   141,,,,,,,,,,,,,,,,,,,  1 472,,,,,,,,,   916,,,,,,,,,  10 047,,,,,,,,,,,,,,,  1 961,,   129,,,,,,,,,,,
116,,,,,,,,,,,,   142,,,,,,,,,,,,,,,,,,,,,,,,,,   53,,,,,,  1 853,   142,,,,,,,,,,,,,   53,,,,,,,,,,,,,,,,,   336,,,,,,   47,,,,,,,,,,,,,,,,,   116,   129,,,,,,   19,,   152,,,,,,,   317,,,,,,,,,,,   210,,,,,,,,,,,,,,,,,   63,,,   55,   37,,,,,,,,,,   50,,,,,,   186,,,,,   68,,,,   37,,,,,,,,,,,,,,,   150,,,,,,,,,   58,,,,,,,,,  37 488,,,,,,,,,,,,,,,   113,,   239,,,,,,  44 367,,,,,
360,,,,,,,,,,,,  3 945,,,,,,,,,,,,,,,,,,,,,,,,,,   189,,,,,,  170 906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  5 172,,,,,,,,,  8 293,  3 209,,,,,,,,,,,  9 170,,,,,,  3 577,,,,,,,,,,,,,,,,,,,,,   614,,,,,,,,,,  3 629,,,,,,  2 297,,,,,  7 189,,,,,,,,,,,,,,  3 668,,,,,  2 875,,,,,,,,,,,,,,,,  2 292,,   964,,  71 378,,,,,,,,,,,,,  13 817,,  5 786,,,,,,,,,,,
418,,,,,,,,,,,,   18,,,,,,,,,,,,,,,,,,,,,,,,  1 362,,,,,,,,  3 743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 060,,,,,,,,,,,,,,,,,,,,,,,  13 368,,,,,
458,   36,,,,,,,,,,,  2 118,,,,,  33 453,,,,,,,,,,,,,,  2 956,,,,,  1 770,,,,,,,,  65 974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  46 325,  421 423,,   72,,,,,,  6 016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  10 170,,,  27 097,,,   853,,,,,,,,  4 484,,,,,,  123 116,,,,,  1 366,,,,,,,,,,,,,,,,,,,  33 418,,,,,   121,,,,  1 366,,,,,,,,,  29 090,,,,,,,,,,,,,,,  3 930,,,,,,,,  28 668,,,,,
104,,,,,,,,,,,,,,,,,  1 557,,,,,,,,,,,,,,,,,,,,,,,,,,,  55 637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  37 969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  4 685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,   353,   440,   586,,,  1 363,,,   302,   75,   33,  1 466,   768,,,  3 688,   361,,,   405,,,,,   280,,,,  1 874,,   400,,,,   10,  3 387,,  1 097,,,,,   51,  62 449,   203,,   93,,   296,,   21,,,,,,,  3 229,   1,   451,,,,   257,   162,,,,,,,,,   192,   246,,,,,,  1 028,   8,,   115,,,,   489,   125,,,,,,,   56,   25,  3 180,  3 716,   521,   18,   107,,   269,   538,,  4 013,   102,,   122,,   45,,  2 131,,   74,,,   33,,,,,,   246,,,,,,,,,   59,,,,,,,,   170,,,   303,   136,,   97,,,   160,,,   560,   228,   656,   522,,   167,,   227,,   38,   46,   27,   67,  1 062,,,   68,   45,,,,,,,,,,   484,,,,,   159,,,,,,   455,,   149,   85,,   17,   69,,   96,   271,   19,,   131,,   757,,,,,   113,   493,,,,,,   242,  17 403,,  23 591,,,,,,  8 244,,,,,
702,,,,,,,,,,,,  3 577,,,,,  18 587,,,,,,,,,,,,,,,,,,,,,   816,,,,,,  191 075,  31 708,  10 309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  29 739,  34 241,,,,,,,,,,,,,,,,,,,,,,,,,,  431 854,,,,,,,,,,,,,,,,,,,,,,,  1 389,,,,,,,,  26 021,,,,,,  2 480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  5 078,,,,,,,,,  3 032,,,,,,,,,,,,,,,,,  3 949,,,,,,,,,,,
764,   9,,,,,,,,,,,   991,,,,,  1 211,,,,,,,,,,,,,,,,,,,  102 948,,   826,,,,,,   116,,,,,,,,0,,,,,,0,0,   392,,,,,0,,,,,0,,,,,  1 220,,,,,,  2 303,,,,,,,,,,,,,,,,,  5 665,   495,   9,   16,,,,   598,,  9 092,,,,,,,  205 957,,,,0,,,,,,,  1 170,,,,,,,,,,,,,,,,,  436 777,,,  9 634,   252,,  2 194,,,,,,   732,,  1 820,,,,,,  1 146,,   88,,,   784,,,,,0,,,,,,,,,0,,,,,   730,,,,,   9,,,,  6 348,   1,0,,,   416,   619,,,,,,0,,,,,0,,,,0,,,   36,,  2 742,,,,,,  12 336,,,0,,0
626,,,,,,,,,,,,   451,,,,,   112,,,,,,,,,,,,   165,,,,,,,,,,,,,,,  1 012,,,,,,,,,,   92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  4 893,,,,,,,,,,,,,,,,,,,,,,,,,,   145,,,,,,,,,,,,,,,,,,,,,,,   151,,,,,,,,   207,,,,,,   629,,   281,,,,,,,,,,,,,,,,,,,,,,   62,,,,,,,,,,,,,,,,,,   130,,,,,,,,,,,,,,,,,   64,,,,,,   176,,,,,
704,,,,,,,,,,,,   28,,,,,   523,,,,,,,,,,,,,,,,,,,  34 400,,   77,,,,,,  1 192,,,,,,,,,,,,,,   228,,,,,,,,,,,,,,,,,   53,,,,,,,,,,,,,,,,,,,,,,,   350,  2 197,,,,,,,,   224,,,,,,,  1 889,,,,,,,,,,,   33,,,,,,,,,,,,,,,,,  2 690,,,   299,,,,,,,,,,,   70,,,,,,   29,,,,,   75,,,,,,,,,,,,,,,,,,,   522,,,,,,,,,   114,,,,,,,,,  2 995,,,,,,,,,,,,,,,  1 230,,   585,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  17 225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  36 733,,,,,,,,,,,,,,,,,,,,,  1 836,,,,,,,,
50,,,,,,,,  7 456,,,,,,,,  10 375,,,,,,,,,,,,,  5 387,,,,,,,  13 190,,,,,,,,  131 427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  18 075,  84 052,,,,,,,,  9 330,,,,,,,  59 555,,,,,,,,,,,  126 263,,,,,,,,,,,,,,,,,  128 499,,,  11 361,,,,,,,,,  7 022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  9 063,,,,,,,,,,,,,,,,,,  11 945,,,,,,,,,,,,,,,  16 056,,  30 085,,,,,,  29 184,,,,,
64,,,,,,,,,,,,   15,,,,,   28,,,,,,,,,,,,,,,,,,,,,   20,,,,,,   496,,,,,,,,,,,,,,,,   21,,,,,,,,,,,,,,,   17,,,,,,   15,,,,,,,,,,,,,,,,,  24 485,,,,,,,   7,,   69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   19,,,   392,   11,,   13,,,,,,,,   12,,,,,,   10,,,,,   18,,,,,,,,,,,,,,,,,,,   10,,,,,,,,,   18,,,,,   13,   13,,,   33,,,,,,,,,,,,,,,   19,,   74,,,,,,,,,,,
356,  12 026,,,,,,,,,,,  1 964,,,,, 4 127 135,,,,,,,  9 610,,,,,,,  23 639,,,,,,,  4 242,,,,,,  13 430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  1 298,,  3 628,,,,,,  4 140,,,,,,,,,,,,,,,,,,  1 394,  2 569,   900,,,,,,   890,,  2 052,  5 541,,  12 149,,,,,,,,,,,,,  13 758,  1 027,,,,,,  1 455,,,,,,,,,,  73 795,,,  591 200,,,,,,  1 038,,,,, 1 637 255,,,,,,,,   323,,,,,,,  2 547,,,,,,,,,,  5 767,,,,,  7 240,,,,,,,,,  235 785,,,,,,,,,,,,,,,,,   236,,,,  1 465,,  12 301,  5 508,,  4 490,,,,,,  1 762,,,,   920,
364, 2 029 435,,,,,,,,,   573,,,,   898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  833 700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  11 801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   304,   237,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,   43,   36,,,,  3 574,,,,,,,,,,,,,,,,,,,,,   46,,,,,,,,,,,,,,,,,,,,,,,,,,,   24,,,,,,,,,,   70,,,,,,   213,,,,,,,,,,,,,,,,,  6 418,,,,,,,   352,,   76,,,,,,,,,   7,,,,,,,,,   53,,,,,,,,,,,,,,,,,,,,,,,   8,,,,,,,,   92,,,,,,   237,,,,,,,,,,,,,,,,,,,,,,,,   49,,,,,,,,,  6 212,,,,,   24,   100,,,   78,,,,,,,,,,,,,,,   94,,   20,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,   577,,,,,,,  107 664,,,,,,,,,,,,,,,,,,,,  25 260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  515 578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  2 734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586, 1 212 572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 2 445 179,   502,  3 060,   466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  3 000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
